"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",11
"南投縣","仁愛鄉",39
"南投縣","信義鄉",34
"南投縣","南投市",236
"南投縣","名間鄉",73
"南投縣","國姓鄉",25
"南投縣","埔里鎮",264
"南投縣","水里鄉",30
"南投縣","竹山鎮",83
"南投縣","草屯鎮",466
"南投縣","集集鎮",21
"南投縣","魚池鄉",21
"南投縣","鹿谷鄉",21
"台中市","中區",36
"台中市","北區",730
"台中市","北屯區",1261
"台中市","南區",594
"台中市","南屯區",820
"台中市","后里區",124
"台中市","和平區",31
"台中市","外埔區",79
"台中市","大安區",35
"台中市","大甲區",217
"台中市","大肚區",154
"台中市","大里區",856
"台中市","大雅區",309
"台中市","太平區",727
"台中市","新社區",46
"台中市","東勢區",129
"台中市","東區",305
"台中市","梧棲區",224
"台中市","沙鹿區",354
"台中市","清水區",295
"台中市","潭子區",419
"台中市","烏日區",296
"台中市","石岡區",29
"台中市","神岡區",159
"台中市","西區",345
"台中市","西屯區",1310
"台中市","豐原區",555
"台中市","霧峰區",212
"台中市","龍井區",265
"台北市","中山區",783
"台北市","中正區",439
"台北市","信義區",595
"台北市","內湖區",1015
"台北市","北投區",774
"台北市","南港區",332
"台北市","士林區",835
"台北市","大同區",356
"台北市","大安區",761
"台北市","文山區",731
"台北市","松山區",620
"台北市","萬華區",533
"台南市","七股區",28
"台南市","下營區",50
"台南市","中西區",207
"台南市","仁德區",284
"台南市","佳里區",124
"台南市","六甲區",41
"台南市","北區",319
"台南市","北門區",16
"台南市","南化區",16
"台南市","南區",416
"台南市","善化區",123
"台南市","大內區",16
"台南市","學甲區",48
"台南市","安南區",635
"台南市","安定區",54
"台南市","安平區",133
"台南市","官田區",51
"台南市","將軍區",25
"台南市","山上區",14
"台南市","左鎮區",16
"台南市","後壁區",46
"台南市","新化區",103
"台南市","新市區",123
"台南市","新營區",234
"台南市","東區",643
"台南市","東山區",28
"台南市","柳營區",52
"台南市","楠西區",17
"台南市","歸仁區",230
"台南市","永康區",1470
"台南市","玉井區",26
"台南市","白河區",81
"台南市","西港區",49
"台南市","關廟區",79
"台南市","鹽水區",45
"台南市","麻豆區",102
"台南市","龍崎區",9
"台東縣","卑南鄉",42
"台東縣","台東市",469
"台東縣","大武鄉",13
"台東縣","太麻里鄉",23
"台東縣","延平鄉",7
