"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",12
"南投縣","仁愛鄉",19
"南投縣","信義鄉",33
"南投縣","南投市",258
"南投縣","名間鄉",102
"南投縣","國姓鄉",31
"南投縣","埔里鎮",228
"南投縣","水里鄉",25
"南投縣","竹山鎮",107
"南投縣","草屯鎮",287
"南投縣","集集鎮",15
"南投縣","魚池鄉",21
"南投縣","鹿谷鄉",23
"台中市","中區",41
"台中市","北區",778
"台中市","北屯區",1749
"台中市","南區",661
"台中市","南屯區",960
"台中市","后里區",167
"台中市","和平區",17
"台中市","外埔區",93
"台中市","大安區",61
"台中市","大甲區",253
"台中市","大肚區",262
"台中市","大里區",831
"台中市","大雅區",377
"台中市","太平區",864
"台中市","新社區",40
"台中市","東勢區",126
"台中市","東區",295
"台中市","梧棲區",206
"台中市","沙鹿區",468
"台中市","清水區",362
"台中市","潭子區",605
"台中市","烏日區",340
"台中市","石岡區",19
"台中市","神岡區",170
"台中市","西區",538
"台中市","西屯區",1583
"台中市","豐原區",591
"台中市","霧峰區",225
"台中市","龍井區",359
"台北市","中山區",1253
"台北市","中正區",661
"台北市","信義區",1451
"台北市","內湖區",1688
"台北市","北投區",1200
"台北市","南港區",538
"台北市","士林區",1294
"台北市","大同區",548
"台北市","大安區",1629
"台北市","文山區",1534
"台北市","松山區",1082
"台北市","萬華區",740
"台南市","七股區",28
"台南市","下營區",33
"台南市","中西區",254
"台南市","仁德區",262
"台南市","佳里區",153
"台南市","六甲區",48
"台南市","北區",551
"台南市","北門區",16
"台南市","南化區",9
"台南市","南區",387
"台南市","善化區",190
"台南市","大內區",10
"台南市","學甲區",50
"台南市","安南區",800
"台南市","安定區",63
"台南市","安平區",249
"台南市","官田區",42
"台南市","將軍區",30
"台南市","山上區",9
"台南市","左鎮區",4
"台南市","後壁區",57
"台南市","新化區",86
"台南市","新市區",170
"台南市","新營區",255
"台南市","東區",893
"台南市","東山區",33
"台南市","柳營區",43
"台南市","楠西區",13
"台南市","歸仁區",249
"台南市","永康區",1324
"台南市","玉井區",15
"台南市","白河區",76
"台南市","西港區",53
"台南市","關廟區",50
"台南市","鹽水區",57
"台南市","麻豆區",120
"台南市","龍崎區",3
"台東縣","卑南鄉",37
"台東縣","台東市",623
"台東縣","大武鄉",9
"台東縣","太麻里鄉",28
"台東縣","延平鄉",3
"台東縣","成功鎮",19
"台東縣","東河鄉",8
"台東縣","池上鄉",21
"台東縣","海端鄉",2
"台東縣","綠島鄉",8
"台東縣","蘭嶼鄉",11
