"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1535
"南投縣","仁愛鄉",NA,3551
"南投縣","信義鄉",NA,3458
"南投縣","南投市",NA,21061
"南投縣","名間鄉",NA,5800
"南投縣","國姓鄉",NA,2048
"南投縣","埔里鎮",NA,14159
"南投縣","水里鄉",NA,2041
"南投縣","竹山鎮",NA,8810
"南投縣","草屯鎮",NA,19250
"南投縣","集集鎮",NA,1253
"南投縣","魚池鄉",NA,1496
"南投縣","鹿谷鄉",NA,1965
"台中市","中區",NA,3565
"台中市","北區",NA,33820
"台中市","北屯區",NA,61894
"台中市","南區",NA,29577
"台中市","南屯區",NA,39512
"台中市","后里區",NA,10497
"台中市","和平區",NA,1787
"台中市","外埔區",NA,6942
"台中市","大安區",NA,3593
"台中市","大甲區",NA,15730
"台中市","大肚區",NA,12502
"台中市","大里區",NA,48437
"台中市","大雅區",NA,23548
"台中市","太平區",NA,45173
"台中市","新社區",NA,3138
"台中市","東勢區",NA,7941
"台中市","東區",NA,17566
"台中市","梧棲區",NA,15768
"台中市","沙鹿區",NA,24651
"台中市","清水區",NA,19678
"台中市","潭子區",NA,23673
"台中市","烏日區",NA,18723
"台中市","石岡區",NA,2367
"台中市","神岡區",NA,14778
"台中市","西區",NA,23316
"台中市","西屯區",NA,56604
"台中市","豐原區",NA,33490
"台中市","霧峰區",NA,14972
"台中市","龍井區",NA,18342
"台北市","中山區",NA,49426
"台北市","中正區",NA,25989
"台北市","信義區",NA,48213
"台北市","內湖區",NA,58302
"台北市","北投區",NA,54587
"台北市","南港區",NA,27681
"台北市","士林區",NA,56348
"台北市","大同區",NA,27103
"台北市","大安區",NA,47393
"台北市","文山區",NA,56676
"台北市","松山區",NA,36581
"台北市","萬華區",NA,45258
"台南市","七股區",NA,2878
"台南市","下營區",NA,3376
"台南市","中西區",NA,13450
"台南市","仁德區",NA,18265
"台南市","佳里區",NA,9937
"台南市","六甲區",NA,3788
"台南市","北區",NA,26298
"台南市","北門區",NA,864
"台南市","南化區",NA,805
"台南市","南區",NA,25790
"台南市","善化區",NA,11188
"台南市","大內區",NA,1112
"台南市","學甲區",NA,3462
"台南市","安南區",NA,42446
"台南市","安定區",NA,5785
"台南市","安平區",NA,13444
"台南市","官田區",NA,3727
"台南市","將軍區",NA,2074
"台南市","山上區",NA,1525
"台南市","左鎮區",NA,548
"台南市","後壁區",NA,3096
"台南市","新化區",NA,8822
"台南市","新市區",NA,9464
"台南市","新營區",NA,14342
"台南市","東區",NA,34061
"台南市","東山區",NA,2195
"台南市","柳營區",NA,4122
"台南市","楠西區",NA,918
"台南市","歸仁區",NA,14464
"台南市","永康區",NA,58205
"台南市","玉井區",NA,1993
"台南市","白河區",NA,3531
"台南市","西港區",NA,4209
"台南市","關廟區",NA,7217
"台南市","鹽水區",NA,4105
"台南市","麻豆區",NA,7425
"台南市","龍崎區",NA,303
"台東縣","卑南鄉",NA,3520
"台東縣","台東市",NA,27929
"台東縣","大武鄉",NA,899
"台東縣","太麻里鄉",NA,2026
"台東縣","延平鄉",NA,1032
"台東縣","成功鎮",NA,2441
"台東縣","東河鄉",NA,1340
"台東縣","池上鄉",NA,1196
"台東縣","海端鄉",NA,1241
"台東縣","綠島鄉",NA,756
"台東縣","蘭嶼鄉",NA,1297
"台東縣","達仁鄉",NA,701
"台東縣","金峰鄉",NA,878
"台東縣","長濱鄉",NA,958
"台東縣","關山鎮",NA,1538
"台東縣","鹿野鄉",NA,1433
"嘉義市","東區",NA,21733
"嘉義市","西區",NA,27361
"嘉義縣","中埔鄉",NA,7480
"嘉義縣","六腳鄉",NA,2733
"嘉義縣","大埔鄉",NA,246
"嘉義縣","大林鎮",NA,5465
"嘉義縣","太保市",NA,7360
"嘉義縣","布袋鎮",NA,2747
"嘉義縣","新港鄉",NA,4516
"嘉義縣","朴子市",NA,6895
"嘉義縣","東石鄉",NA,2144
"嘉義縣","梅山鄉",NA,2101
"嘉義縣","民雄鄉",NA,14440
"嘉義縣","水上鄉",NA,9508
"嘉義縣","溪口鄉",NA,1812
"嘉義縣","番路鄉",NA,1409
"嘉義縣","竹崎鄉",NA,4630
"嘉義縣","義竹鄉",NA,1470
"嘉義縣","阿里山鄉",NA,1042
"嘉義縣","鹿草鄉",NA,2046
"基隆市","七堵區",NA,15648
"基隆市","中山區",NA,12558
"基隆市","中正區",NA,15350
"基隆市","仁愛區",NA,10808
"基隆市","信義區",NA,15608
"基隆市","其他",NA,1
"基隆市","安樂區",NA,24590
"基隆市","暖暖區",NA,10948
"宜蘭縣","三星鄉",NA,4691
"宜蘭縣","五結鄉",NA,9879
"宜蘭縣","冬山鄉",NA,13913
"宜蘭縣","南澳鄉",NA,2461
"宜蘭縣","員山鄉",NA,7712
"宜蘭縣","壯圍鄉",NA,5239
"宜蘭縣","大同鄉",NA,1863
"宜蘭縣","宜蘭市",NA,22827
"宜蘭縣","礁溪鄉",NA,8577
"宜蘭縣","羅東鎮",NA,15762
"宜蘭縣","蘇澳鎮",NA,10033
"宜蘭縣","頭城鎮",NA,6018
"屏東縣","三地門鄉",NA,1839
"屏東縣","九如鄉",NA,4107
"屏東縣","佳冬鄉",NA,2371
"屏東縣","來義鄉",NA,2069
"屏東縣","內埔鄉",NA,11361
"屏東縣","南州鄉",NA,1546
"屏東縣","屏東市",NA,40423
"屏東縣","崁頂鄉",NA,1897
"屏東縣","恆春鎮",NA,6327
"屏東縣","新園鄉",NA,6865
"屏東縣","新埤鄉",NA,1477
"屏東縣","春日鄉",NA,1430
"屏東縣","東港鎮",NA,10237
"屏東縣","枋寮鄉",NA,4201
"屏東縣","枋山鄉",NA,615
"屏東縣","林邊鄉",NA,2431
"屏東縣","泰武鄉",NA,1964
"屏東縣","滿州鄉",NA,887
"屏東縣","潮州鎮",NA,11121
"屏東縣","牡丹鄉",NA,1019
"屏東縣","獅子鄉",NA,1111
"屏東縣","琉球鄉",NA,1792
"屏東縣","瑪家鄉",NA,2088
"屏東縣","竹田鄉",NA,3975
"屏東縣","萬丹鄉",NA,10263
"屏東縣","萬巒鄉",NA,3286
"屏東縣","車城鄉",NA,1359
"屏東縣","里港鄉",NA,4323
"屏東縣","長治鄉",NA,6770
"屏東縣","霧台鄉",NA,414
"屏東縣","高樹鄉",NA,2879
"屏東縣","鹽埔鄉",NA,4609
"屏東縣","麟洛鄉",NA,2007
"彰化縣","二林鎮",NA,9570
"彰化縣","二水鄉",NA,2186
"彰化縣","伸港鄉",NA,8442
"彰化縣","北斗鎮",NA,6542
"彰化縣","和美鎮",NA,21581
"彰化縣","員林市",NA,24065
"彰化縣","埔心鄉",NA,6956
"彰化縣","埔鹽鄉",NA,5424
"彰化縣","埤頭鄉",NA,5014
"彰化縣","大城鄉",NA,2206
"彰化縣","大村鄉",NA,8681
"彰化縣","彰化市",NA,49011
"彰化縣","永靖鄉",NA,6024
"彰化縣","溪州鄉",NA,4469
"彰化縣","溪湖鎮",NA,10113
"彰化縣","田中鎮",NA,7588
"彰化縣","田尾鄉",NA,4027
"彰化縣","社頭鄉",NA,7585
"彰化縣","福興鄉",NA,9695
"彰化縣","秀水鄉",NA,7853
"彰化縣","竹塘鄉",NA,1899
"彰化縣","線西鄉",NA,3654
"彰化縣","芬園鄉",NA,4201
"彰化縣","花壇鄉",NA,10144
"彰化縣","芳苑鄉",NA,5575
"彰化縣","鹿港鎮",NA,21442
"新北市","三峽區",NA,29252
"新北市","三芝區",NA,3880
"新北市","三重區",NA,124068
"新北市","中和區",NA,127362
"新北市","五股區",NA,28502
"新北市","八里區",NA,10424
"新北市","土城區",NA,70205
"新北市","坪林區",NA,561
"新北市","平溪區",NA,464
"新北市","新店區",NA,82985
"新北市","新莊區",NA,124567
"新北市","板橋區",NA,162796
"新北市","林口區",NA,31519
"新北市","樹林區",NA,48900
"新北市","永和區",NA,58685
"新北市","汐止區",NA,68330
"新北市","泰山區",NA,22646
"新北市","淡水區",NA,47230
