"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",44
"南投縣","仁愛鄉",105
"南投縣","信義鄉",82
"南投縣","南投市",883
"南投縣","名間鄉",190
"南投縣","國姓鄉",56
"南投縣","埔里鎮",585
"南投縣","水里鄉",27
"南投縣","竹山鎮",260
"南投縣","草屯鎮",731
"南投縣","集集鎮",6
"南投縣","魚池鄉",22
"南投縣","鹿谷鄉",25
"台中市","中區",132
"台中市","北區",1536
"台中市","北屯區",2638
"台中市","南區",954
"台中市","南屯區",1623
"台中市","后里區",261
"台中市","和平區",48
"台中市","外埔區",173
"台中市","大安區",66
"台中市","大甲區",617
"台中市","大肚區",370
"台中市","大里區",2513
"台中市","大雅區",732
"台中市","太平區",2376
"台中市","新社區",61
"台中市","東勢區",172
"台中市","東區",661
"台中市","梧棲區",422
"台中市","沙鹿區",833
"台中市","清水區",546
"台中市","潭子區",796
"台中市","烏日區",552
"台中市","石岡區",85
"台中市","神岡區",395
"台中市","西區",842
"台中市","西屯區",3053
"台中市","豐原區",1298
"台中市","霧峰區",484
"台中市","龍井區",567
"台北市","中山區",1428
"台北市","中正區",446
"台北市","信義區",1623
"台北市","內湖區",2362
"台北市","北投區",1509
"台北市","南港區",761
"台北市","士林區",1116
"台北市","大同區",586
"台北市","大安區",1735
"台北市","文山區",1978
"台北市","松山區",1209
"台北市","萬華區",1035
"台南市","七股區",83
"台南市","下營區",62
"台南市","中西區",450
"台南市","仁德區",569
"台南市","佳里區",251
"台南市","六甲區",62
"台南市","北區",827
"台南市","北門區",19
"台南市","南化區",17
"台南市","南區",1038
"台南市","善化區",285
"台南市","大內區",21
"台南市","學甲區",73
"台南市","安南區",1889
"台南市","安定區",142
"台南市","安平區",356
"台南市","官田區",73
"台南市","將軍區",19
"台南市","山上區",40
"台南市","左鎮區",16
"台南市","後壁區",47
"台南市","新化區",351
"台南市","新市區",351
"台南市","新營區",366
"台南市","東區",1422
"台南市","東山區",37
"台南市","柳營區",89
"台南市","楠西區",16
"台南市","歸仁區",484
"台南市","永康區",3149
"台南市","玉井區",43
"台南市","白河區",86
"台南市","西港區",99
"台南市","關廟區",170
"台南市","鹽水區",98
"台南市","麻豆區",200
"台南市","龍崎區",8
"台東縣","卑南鄉",78
"台東縣","台東市",1338
"台東縣","大武鄉",7
"台東縣","太麻里鄉",32
"台東縣","延平鄉",12
"台東縣","成功鎮",41
"台東縣","東河鄉",13
"台東縣","池上鄉",17
"台東縣","海端鄉",26
"台東縣","綠島鄉",3
"台東縣","蘭嶼鄉",26
"台東縣","達仁鄉",11
"台東縣","金峰鄉",9
"台東縣","長濱鄉",20
"台東縣","關山鎮",37
"台東縣","鹿野鄉",10
"嘉義市","東區",704
"嘉義市","西區",982
"嘉義縣","中埔鄉",260
"嘉義縣","六腳鄉",76
"嘉義縣","大埔鄉",1
"嘉義縣","大林鎮",180
"嘉義縣","太保市",219
"嘉義縣","布袋鎮",37
"嘉義縣","新港鄉",121
"嘉義縣","朴子市",149
"嘉義縣","東石鄉",46
"嘉義縣","梅山鄉",30
"嘉義縣","民雄鄉",470
