"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1422
"南投縣","仁愛鄉",NA,3381
"南投縣","信義鄉",NA,3228
"南投縣","南投市",NA,19518
"南投縣","名間鄉",NA,5414
"南投縣","國姓鄉",NA,1928
"南投縣","埔里鎮",NA,13248
"南投縣","水里鄉",NA,1869
"南投縣","竹山鎮",NA,8027
"南投縣","草屯鎮",NA,17909
"南投縣","集集鎮",NA,1153
"南投縣","魚池鄉",NA,1341
"南投縣","鹿谷鄉",NA,1803
"台中市","中區",NA,3354
"台中市","北區",NA,30746
"台中市","北屯區",NA,56458
"台中市","南區",NA,27062
"台中市","南屯區",NA,36226
"台中市","后里區",NA,9684
"台中市","和平區",NA,1640
"台中市","外埔區",NA,6375
"台中市","大安區",NA,3386
"台中市","大甲區",NA,14692
"台中市","大肚區",NA,11735
"台中市","大里區",NA,45000
"台中市","大雅區",NA,22013
"台中市","太平區",NA,41659
"台中市","新社區",NA,2859
"台中市","東勢區",NA,7336
"台中市","東區",NA,16276
"台中市","梧棲區",NA,14962
"台中市","沙鹿區",NA,22993
"台中市","清水區",NA,18485
"台中市","潭子區",NA,21996
"台中市","烏日區",NA,17404
"台中市","石岡區",NA,2177
"台中市","神岡區",NA,13742
"台中市","西區",NA,21522
"台中市","西屯區",NA,51950
"台中市","豐原區",NA,30865
"台中市","霧峰區",NA,14078
"台中市","龍井區",NA,17092
"台北市","中山區",NA,44873
"台北市","中正區",NA,23479
"台北市","信義區",NA,43937
"台北市","內湖區",NA,52467
"台北市","北投區",NA,50010
"台北市","南港區",NA,25407
"台北市","士林區",NA,51033
"台北市","大同區",NA,24951
"台北市","大安區",NA,42476
"台北市","文山區",NA,51304
"台北市","松山區",NA,33106
"台北市","萬華區",NA,42500
"台南市","七股區",NA,2704
"台南市","下營區",NA,3156
"台南市","中西區",NA,12547
"台南市","仁德區",NA,17111
"台南市","佳里區",NA,9206
"台南市","六甲區",NA,3583
"台南市","北區",NA,24349
"台南市","北門區",NA,831
"台南市","南化區",NA,763
"台南市","南區",NA,24215
"台南市","善化區",NA,10251
"台南市","大內區",NA,1054
"台南市","學甲區",NA,3217
"台南市","安南區",NA,39787
"台南市","安定區",NA,5462
"台南市","安平區",NA,12506
"台南市","官田區",NA,3524
"台南市","將軍區",NA,1936
"台南市","山上區",NA,1475
"台南市","左鎮區",NA,510
"台南市","後壁區",NA,2838
