"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",7
"南投縣","仁愛鄉",20
"南投縣","信義鄉",6
"南投縣","南投市",182
"南投縣","名間鄉",37
"南投縣","國姓鄉",28
"南投縣","埔里鎮",57
"南投縣","水里鄉",16
"南投縣","竹山鎮",57
"南投縣","草屯鎮",457
"南投縣","集集鎮",12
"南投縣","魚池鄉",8
"南投縣","鹿谷鄉",20
"台中市","中區",25
"台中市","北區",367
"台中市","北屯區",1001
"台中市","南區",319
"台中市","南屯區",505
"台中市","后里區",80
"台中市","和平區",17
"台中市","外埔區",49
"台中市","大安區",23
"台中市","大甲區",86
"台中市","大肚區",93
"台中市","大里區",464
"台中市","大雅區",197
"台中市","太平區",388
"台中市","新社區",13
"台中市","東勢區",64
"台中市","東區",124
"台中市","梧棲區",99
"台中市","沙鹿區",205
"台中市","清水區",141
"台中市","潭子區",348
"台中市","烏日區",139
"台中市","石岡區",22
"台中市","神岡區",118
"台中市","西區",283
"台中市","西屯區",802
"台中市","豐原區",310
"台中市","霧峰區",87
"台中市","龍井區",118
"台北市","中山區",650
"台北市","中正區",254
"台北市","信義區",490
"台北市","內湖區",784
"台北市","北投區",579
"台北市","南港區",211
"台北市","士林區",542
"台北市","大同區",273
"台北市","大安區",588
"台北市","文山區",479
"台北市","松山區",334
"台北市","萬華區",322
"台南市","七股區",13
"台南市","下營區",16
"台南市","中西區",126
"台南市","仁德區",111
"台南市","佳里區",64
"台南市","六甲區",36
"台南市","北區",229
"台南市","北門區",5
"台南市","南化區",5
"台南市","南區",204
"台南市","善化區",87
"台南市","大內區",6
"台南市","學甲區",26
"台南市","安南區",334
"台南市","安定區",41
"台南市","安平區",117
"台南市","官田區",19
"台南市","將軍區",23
"台南市","山上區",5
"台南市","左鎮區",4
"台南市","後壁區",23
"台南市","新化區",51
"台南市","新市區",69
"台南市","新營區",149
"台南市","東區",309
"台南市","東山區",15
"台南市","柳營區",30
"台南市","楠西區",5
"台南市","歸仁區",94
"台南市","永康區",737
"台南市","玉井區",9
"台南市","白河區",33
"台南市","西港區",26
"台南市","關廟區",38
"台南市","鹽水區",40
"台南市","麻豆區",45
"台南市","龍崎區",3
"台東縣","卑南鄉",31
"台東縣","台東市",306
"台東縣","大武鄉",2
"台東縣","太麻里鄉",15
"台東縣","延平鄉",4
"台東縣","成功鎮",21
"台東縣","東河鄉",7
"台東縣","池上鄉",8
"台東縣","海端鄉",1
"台東縣","綠島鄉",7
"台東縣","蘭嶼鄉",7
"台東縣","達仁鄉",1
"台東縣","金峰鄉",2
"台東縣","長濱鄉",2
"台東縣","關山鎮",11
"台東縣","鹿野鄉",8
"嘉義市","東區",245
"嘉義市","西區",339
"嘉義縣","中埔鄉",49
"嘉義縣","六腳鄉",25
"嘉義縣","大埔鄉",1
"嘉義縣","大林鎮",55
"嘉義縣","太保市",44
"嘉義縣","布袋鎮",35
"嘉義縣","新港鄉",27
"嘉義縣","朴子市",58
"嘉義縣","東石鄉",17
