"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",12
"南投縣","仁愛鄉",21
"南投縣","信義鄉",17
"南投縣","南投市",155
"南投縣","名間鄉",49
"南投縣","國姓鄉",13
"南投縣","埔里鎮",71
"南投縣","水里鄉",18
"南投縣","竹山鎮",73
"南投縣","草屯鎮",124
"南投縣","集集鎮",13
"南投縣","魚池鄉",15
"南投縣","鹿谷鄉",20
"台中市","中區",52
"台中市","北區",502
"台中市","北屯區",1055
"台中市","南區",418
"台中市","南屯區",1011
"台中市","后里區",85
"台中市","和平區",8
"台中市","外埔區",21
"台中市","大安區",20
"台中市","大甲區",105
"台中市","大肚區",109
"台中市","大里區",507
"台中市","大雅區",185
"台中市","太平區",430
"台中市","新社區",23
"台中市","東勢區",51
"台中市","東區",176
"台中市","梧棲區",132
"台中市","沙鹿區",280
"台中市","清水區",161
"台中市","潭子區",516
"台中市","烏日區",140
"台中市","石岡區",11
"台中市","神岡區",103
"台中市","西區",320
"台中市","西屯區",1385
"台中市","豐原區",298
"台中市","霧峰區",99
"台中市","龍井區",152
"台北市","中山區",1024
"台北市","中正區",411
"台北市","信義區",823
"台北市","內湖區",1292
"台北市","北投區",955
"台北市","南港區",399
"台北市","士林區",1179
"台北市","大同區",336
"台北市","大安區",1077
"台北市","文山區",904
"台北市","松山區",681
"台北市","萬華區",417
"台南市","七股區",15
"台南市","下營區",19
"台南市","中西區",207
"台南市","仁德區",214
"台南市","佳里區",92
"台南市","六甲區",20
"台南市","北區",398
"台南市","北門區",6
"台南市","南化區",8
"台南市","南區",251
"台南市","善化區",119
"台南市","大內區",10
"台南市","學甲區",33
"台南市","安南區",515
"台南市","安定區",45
"台南市","安平區",180
"台南市","官田區",20
"台南市","將軍區",13
"台南市","山上區",6
"台南市","左鎮區",2
"台南市","後壁區",24
"台南市","新化區",51
"台南市","新市區",81
"台南市","新營區",143
"台南市","東區",614
"台南市","東山區",11
"台南市","柳營區",26
"台南市","楠西區",3
"台南市","歸仁區",126
"台南市","永康區",1244
"台南市","玉井區",10
"台南市","白河區",19
"台南市","西港區",30
"台南市","關廟區",43
"台南市","鹽水區",33
"台南市","麻豆區",53
"台南市","龍崎區",1
"台東縣","卑南鄉",23
"台東縣","台東市",272
"台東縣","大武鄉",4
"台東縣","太麻里鄉",18
"台東縣","延平鄉",5
"台東縣","成功鎮",16
"台東縣","東河鄉",9
"台東縣","池上鄉",9
"台東縣","海端鄉",4
"台東縣","綠島鄉",9
"台東縣","蘭嶼鄉",4
"台東縣","達仁鄉",3
"台東縣","金峰鄉",10
"台東縣","長濱鄉",5
"台東縣","關山鎮",6
"台東縣","鹿野鄉",11
"嘉義市","東區",265
"嘉義市","西區",331
"嘉義縣","中埔鄉",46
"嘉義縣","六腳鄉",12
"嘉義縣","大埔鄉",1
"嘉義縣","大林鎮",38
"嘉義縣","太保市",51
"嘉義縣","布袋鎮",18
"嘉義縣","新港鄉",33
"嘉義縣","朴子市",61
"嘉義縣","東石鄉",17
"嘉義縣","梅山鄉",7
"嘉義縣","民雄鄉",80
"嘉義縣","水上鄉",67
"嘉義縣","溪口鄉",4
"嘉義縣","番路鄉",14
"嘉義縣","竹崎鄉",27
"嘉義縣","義竹鄉",12
"嘉義縣","阿里山鄉",9
"嘉義縣","鹿草鄉",6
"基隆市","七堵區",116
"基隆市","中山區",96
"基隆市","中正區",129
"基隆市","仁愛區",76
"基隆市","信義區",96
"基隆市","安樂區",251
"基隆市","暖暖區",86
"宜蘭縣","三星鄉",42
"宜蘭縣","五結鄉",99
"宜蘭縣","冬山鄉",173
"宜蘭縣","南澳鄉",8
"宜蘭縣","員山鄉",77
"宜蘭縣","壯圍鄉",47
"宜蘭縣","大同鄉",6
"宜蘭縣","宜蘭市",269
"宜蘭縣","礁溪鄉",62
"宜蘭縣","羅東鎮",247
"宜蘭縣","蘇澳鎮",52
"宜蘭縣","頭城鎮",48
"屏東縣","三地門鄉",14
"屏東縣","九如鄉",33
"屏東縣","佳冬鄉",11
"屏東縣","來義鄉",3
"屏東縣","內埔鄉",52
"屏東縣","南州鄉",4
"屏東縣","屏東市",318
"屏東縣","崁頂鄉",8
"屏東縣","恆春鎮",30
"屏東縣","新園鄉",33
"屏東縣","新埤鄉",5
"屏東縣","春日鄉",5
"屏東縣","東港鎮",42
"屏東縣","枋寮鄉",25
"屏東縣","林邊鄉",10
"屏東縣","泰武鄉",4
"屏東縣","滿州鄉",3
"屏東縣","潮州鎮",69
"屏東縣","牡丹鄉",3
"屏東縣","獅子鄉",8
"屏東縣","琉球鄉",18
"屏東縣","瑪家鄉",16
"屏東縣","竹田鄉",11
"屏東縣","萬丹鄉",62
"屏東縣","萬巒鄉",16
"屏東縣","車城鄉",11
"屏東縣","里港鄉",20
"屏東縣","長治鄉",27
"屏東縣","霧台鄉",2
"屏東縣","高樹鄉",15
"屏東縣","鹽埔鄉",22
"屏東縣","麟洛鄉",12
"彰化縣","二林鎮",49
"彰化縣","二水鄉",10
"彰化縣","伸港鄉",40
"彰化縣","北斗鎮",40
"彰化縣","和美鎮",192
"彰化縣","員林市",248
"彰化縣","埔心鄉",38
"彰化縣","埔鹽鄉",40
"彰化縣","埤頭鄉",26
"彰化縣","大城鄉",11
"彰化縣","大村鄉",38
"彰化縣","彰化市",493
"彰化縣","永靖鄉",33
"彰化縣","溪州鄉",20
"彰化縣","溪湖鎮",90
"彰化縣","田中鎮",45
"彰化縣","田尾鄉",26
"彰化縣","社頭鄉",65
"彰化縣","福興鄉",99
"彰化縣","秀水鄉",72
"彰化縣","竹塘鄉",12
"彰化縣","線西鄉",14
"彰化縣","芬園鄉",27
"彰化縣","花壇鄉",61
"彰化縣","芳苑鄉",28
"彰化縣","鹿港鎮",112
"新北市","三峽區",362
"新北市","三芝區",41
"新北市","三重區",2065
"新北市","中和區",2415
"新北市","五股區",289
"新北市","八里區",61
"新北市","土城區",945
"新北市","坪林區",4
"新北市","平溪區",6
"新北市","新店區",1357
"新北市","新莊區",2070
"新北市","板橋區",3163
"新北市","林口區",500
"新北市","樹林區",497
"新北市","永和區",1054
"新北市","汐止區",1101
"新北市","泰山區",213
"新北市","淡水區",798
"新北市","深坑區",70
"新北市","烏來區",1
"新北市","瑞芳區",45
"新北市","石碇區",4
"新北市","石門區",5
"新北市","萬里區",29
"新北市","蘆洲區",731
"新北市","貢寮區",9
"新北市","金山區",32
"新北市","雙溪區",4
"新北市","鶯歌區",172
"新竹市","北區",531
"新竹市","東區",1172
"新竹市","香山區",233
"新竹縣","五峰鄉",8
"新竹縣","北埔鄉",6
"新竹縣","寶山鄉",29
"新竹縣","尖石鄉",11
"新竹縣","峨眉鄉",7
"新竹縣","新埔鎮",98
"新竹縣","新豐鄉",132
"新竹縣","橫山鄉",9
"新竹縣","湖口鄉",305
"新竹縣","竹北市",1151
"新竹縣","竹東鎮",266
"新竹縣","芎林鄉",44
"新竹縣","關西鎮",47
"桃園市","中壢區",2408
"桃園市","八德區",718
"桃園市","大園區",255
"桃園市","大溪區",166
"桃園市","平鎮區",897
"桃園市","復興區",9
"桃園市","新屋區",86
"桃園市","桃園區",2323
"桃園市","楊梅區",502
"桃園市","蘆竹區",710
"桃園市","觀音區",184
"桃園市","龍潭區",336
"桃園市","龜山區",735
"澎湖縣","七美鄉",6
"澎湖縣","望安鄉",6
"澎湖縣","湖西鄉",104
"澎湖縣","白沙鄉",9
"澎湖縣","西嶼鄉",11
"澎湖縣","馬公市",162
"花蓮縣","光復鄉",7
"花蓮縣","卓溪鄉",9
"花蓮縣","吉安鄉",305
"花蓮縣","壽豐鄉",36
"花蓮縣","富里鄉",13
"花蓮縣","新城鄉",57
"花蓮縣","玉里鎮",29
"花蓮縣","瑞穗鄉",8
"花蓮縣","秀林鄉",19
"花蓮縣","花蓮市",339
"花蓮縣","萬榮鄉",2
"花蓮縣","豐濱鄉",2
"花蓮縣","鳳林鎮",9
"苗栗縣","三灣鄉",4
"苗栗縣","三義鄉",30
"苗栗縣","公館鄉",88
"苗栗縣","卓蘭鎮",17
"苗栗縣","南庄鄉",8
"苗栗縣","大湖鄉",21
"苗栗縣","後龍鎮",46
"苗栗縣","泰安鄉",7
"苗栗縣","獅潭鄉",4
"苗栗縣","竹南鎮",332
"苗栗縣","苑裡鎮",81
"苗栗縣","苗栗市",395
"苗栗縣","西湖鄉",12
"苗栗縣","通霄鎮",42
"苗栗縣","造橋鄉",38
"苗栗縣","銅鑼鄉",22
"苗栗縣","頭份市",376
"苗栗縣","頭屋鄉",21
"連江縣","北竿鄉",4
"連江縣","南竿鄉",6
"連江縣","東引鄉",5
"金門縣","烈嶼鄉",12
"金門縣","金城鎮",82
"金門縣","金寧鄉",67
"金門縣","金沙鎮",29
"金門縣","金湖鎮",75
"雲林縣","二崙鄉",24
"雲林縣","元長鄉",12
"雲林縣","北港鎮",41
"雲林縣","口湖鄉",15
"雲林縣","古坑鄉",33
"雲林縣","台西鄉",18
"雲林縣","四湖鄉",15
"雲林縣","土庫鎮",39
"雲林縣","大埤鄉",17
"雲林縣","崙背鄉",28
"雲林縣","斗六市",257
"雲林縣","斗南鎮",53
"雲林縣","東勢鄉",11
"雲林縣","林內鄉",8
"雲林縣","水林鄉",20
"雲林縣","莿桐鄉",26
"雲林縣","虎尾鎮",142
"雲林縣","褒忠鄉",16
"雲林縣","西螺鎮",38
"雲林縣","麥寮鄉",80
"高雄市","三民區",1090
"高雄市","仁武區",245
"高雄市","內門區",9
"高雄市","六龜區",5
"高雄市","前金區",35
"高雄市","前鎮區",356
"高雄市","大寮區",162
"高雄市","大樹區",47
"高雄市","大社區",60
"高雄市","小港區",297
"高雄市","岡山區",117
"高雄市","左營區",745
"高雄市","彌陀區",4
"高雄市","新興區",86
"高雄市","旗山區",34
"高雄市","旗津區",31
"高雄市","杉林區",10
"高雄市","林園區",62
"高雄市","桃源區",4
"高雄市","梓官區",26
"高雄市","楠梓區",509
"高雄市","橋頭區",51
"高雄市","永安區",7
"高雄市","湖內區",34
"高雄市","燕巢區",16
"高雄市","田寮區",1
"高雄市","甲仙區",2
"高雄市","美濃區",23
"高雄市","苓雅區",507
"高雄市","茂林區",1
"高雄市","茄萣區",34
"高雄市","路竹區",47
"高雄市","那瑪夏區",5
"高雄市","阿蓮區",16
"高雄市","鳥松區",78
"高雄市","鳳山區",1142
"高雄市","鹽埕區",23
"高雄市","鼓山區",283
