"縣市","鄉鎮","Sum_Local.x"
"南投縣","南投市",2
"台中市","北屯區",1
"台中市","南區",3
"台中市","后里區",1
"台中市","大里區",1
"台中市","太平區",2
"台中市","新社區",2
"台中市","東勢區",5
"台中市","沙鹿區",1
"台中市","清水區",2
"台中市","西屯區",7
"台中市","豐原區",1
"台中市","霧峰區",1
"台北市","中山區",78
"台北市","中正區",11
"台北市","信義區",16
"台北市","內湖區",17
"台北市","北投區",44
"台北市","南港區",12
"台北市","士林區",21
"台北市","大同區",19
"台北市","大安區",31
"台北市","文山區",15
"台北市","松山區",17
"台北市","萬華區",34
"台南市","中西區",1
"台南市","北區",5
"台南市","善化區",1
"台南市","安南區",1
"台南市","安平區",1
"台南市","將軍區",6
"台南市","東區",1
"台南市","歸仁區",7
"台南市","永康區",10
"台南市","麻豆區",1
"台東縣","台東市",1
"台東縣","長濱鄉",2
"嘉義市","東區",7
"嘉義市","西區",2
"嘉義縣","大林鎮",13
"嘉義縣","太保市",1
"嘉義縣","新港鄉",1
"嘉義縣","民雄鄉",1
"嘉義縣","水上鄉",1
"基隆市","七堵區",10
"基隆市","中山區",6
"基隆市","中正區",41
"基隆市","仁愛區",23
"基隆市","信義區",18
"基隆市","安樂區",18
"基隆市","暖暖區",28
"宜蘭縣","三星鄉",1
"宜蘭縣","冬山鄉",10
"宜蘭縣","員山鄉",3
"宜蘭縣","宜蘭市",13
"宜蘭縣","礁溪鄉",1
"宜蘭縣","羅東鎮",5
"宜蘭縣","蘇澳鎮",1
"宜蘭縣","頭城鎮",4
"屏東縣","九如鄉",10
"屏東縣","來義鄉",1
"屏東縣","內埔鄉",4
"屏東縣","屏東市",15
"屏東縣","恆春鎮",1
"屏東縣","枋寮鄉",5
"屏東縣","林邊鄉",1
"屏東縣","琉球鄉",2
"屏東縣","瑪家鄉",1
"屏東縣","竹田鄉",2
"屏東縣","車城鄉",2
"屏東縣","里港鄉",8
"屏東縣","長治鄉",5
"屏東縣","高樹鄉",1
"屏東縣","鹽埔鄉",2
"彰化縣","彰化市",4
"彰化縣","秀水鄉",3
"彰化縣","鹿港鎮",2
"新北市","三峽區",122
"新北市","三芝區",1
"新北市","三重區",82
"新北市","中和區",79
"新北市","五股區",8
"新北市","八里區",4
"新北市","土城區",33
"新北市","新店區",36
"新北市","新莊區",68
"新北市","板橋區",94
"新北市","林口區",11
"新北市","樹林區",24
"新北市","永和區",23
"新北市","汐止區",23
"新北市","泰山區",1
"新北市","淡水區",26
"新北市","烏來區",1
"新北市","瑞芳區",12
"新北市","蘆洲區",26
"新北市","鶯歌區",10
"新竹市","北區",11
"新竹市","東區",12
"新竹市","香山區",2
"新竹縣","峨眉鄉",1
"新竹縣","新埔鎮",5
"新竹縣","新豐鄉",54
"新竹縣","湖口鄉",16
"新竹縣","竹北市",11
"新竹縣","竹東鎮",8
"桃園市","中壢區",29
"桃園市","八德區",13
"桃園市","大園區",2
"桃園市","大溪區",4
"桃園市","平鎮區",9
"桃園市","新屋區",1
"桃園市","桃園區",53
"桃園市","楊梅區",4
"桃園市","蘆竹區",9
"桃園市","觀音區",10
"桃園市","龍潭區",9
"桃園市","龜山區",15
"花蓮縣","光復鄉",1
"花蓮縣","卓溪鄉",1
"花蓮縣","吉安鄉",33
"花蓮縣","壽豐鄉",3
"花蓮縣","新城鄉",2
"花蓮縣","玉里鎮",4
"花蓮縣","瑞穗鄉",2
"花蓮縣","秀林鄉",3
"花蓮縣","花蓮市",34
"花蓮縣","萬榮鄉",2
"苗栗縣","南庄鄉",1
"苗栗縣","竹南鎮",8
"苗栗縣","頭份市",1
"雲林縣","北港鎮",6
"雲林縣","斗六市",1
"雲林縣","東勢鄉",1
"雲林縣","水林鄉",1
"雲林縣","虎尾鎮",2
"高雄市","三民區",19
"高雄市","仁武區",8
"高雄市","前金區",14
"高雄市","前鎮區",18
"高雄市","大寮區",12
"高雄市","大社區",2
"高雄市","小港區",9
"高雄市","左營區",17
"高雄市","彌陀區",1
"高雄市","新興區",5
"高雄市","旗山區",1
"高雄市","旗津區",2
"高雄市","林園區",6
"高雄市","楠梓區",3
"高雄市","美濃區",1
"高雄市","苓雅區",20
"高雄市","鳥松區",1
"高雄市","鳳山區",22
"高雄市","鹽埕區",1
"高雄市","鼓山區",13
