"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,406
"南投縣","仁愛鄉",NA,1249
"南投縣","信義鄉",NA,1096
"南投縣","南投市",NA,6372
"南投縣","名間鄉",NA,1707
"南投縣","國姓鄉",NA,601
"南投縣","埔里鎮",NA,3684
"南投縣","水里鄉",NA,511
"南投縣","竹山鎮",NA,2761
"南投縣","草屯鎮",NA,4770
"南投縣","集集鎮",NA,288
"南投縣","魚池鄉",NA,351
"南投縣","鹿谷鄉",NA,575
"台中市","中區",NA,1525
"台中市","北區",NA,12065
"台中市","北屯區",NA,20131
"台中市","南區",NA,9581
"台中市","南屯區",NA,12491
"台中市","后里區",NA,3139
"台中市","和平區",NA,575
"台中市","外埔區",NA,1832
"台中市","大安區",NA,1150
"台中市","大甲區",NA,5037
"台中市","大肚區",NA,4176
"台中市","大里區",NA,16243
"台中市","大雅區",NA,7968
"台中市","太平區",NA,15630
"台中市","新社區",NA,953
"台中市","東勢區",NA,2381
"台中市","東區",NA,6294
"台中市","梧棲區",NA,6605
"台中市","沙鹿區",NA,8906
"台中市","清水區",NA,7203
"台中市","潭子區",NA,7718
"台中市","烏日區",NA,6382
"台中市","石岡區",NA,666
"台中市","神岡區",NA,4785
"台中市","西區",NA,7983
"台中市","西屯區",NA,19776
"台中市","豐原區",NA,10332
"台中市","霧峰區",NA,5341
"台中市","龍井區",NA,6339
"台北市","中山區",NA,25390
"台北市","中正區",NA,13297
"台北市","信義區",NA,25364
"台北市","內湖區",NA,28932
"台北市","北投區",NA,30263
"台北市","南港區",NA,14893
"台北市","士林區",NA,29965
"台北市","大同區",NA,15542
"台北市","大安區",NA,24126
"台北市","文山區",NA,30060
"台北市","松山區",NA,18647
"台北市","萬華區",NA,30447
"台南市","七股區",NA,930
"台南市","下營區",NA,944
"台南市","中西區",NA,4652
"台南市","仁德區",NA,6397
"台南市","佳里區",NA,3055
"台南市","六甲區",NA,1090
"台南市","北區",NA,9191
"台南市","北門區",NA,260
"台南市","南化區",NA,190
"台南市","南區",NA,9222
"台南市","善化區",NA,3801
"台南市","大內區",NA,374
"台南市","學甲區",NA,1078
"台南市","安南區",NA,14837
"台南市","安定區",NA,2025
"台南市","安平區",NA,4619
"台南市","官田區",NA,1097
"台南市","將軍區",NA,580
"台南市","山上區",NA,586
"台南市","左鎮區",NA,250
"台南市","後壁區",NA,832
"台南市","新化區",NA,3167
"台南市","新市區",NA,3390
"台南市","新營區",NA,4572
"台南市","東區",NA,11068
"台南市","東山區",NA,630
"台南市","柳營區",NA,1426
"台南市","楠西區",NA,245
"台南市","歸仁區",NA,4848
"台南市","永康區",NA,21640
"台南市","玉井區",NA,529
"台南市","白河區",NA,787
"台南市","西港區",NA,1337
"台南市","關廟區",NA,2709
