"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1094
"南投縣","仁愛鄉",NA,2774
"南投縣","信義鄉",NA,2533
"南投縣","南投市",NA,15223
"南投縣","名間鄉",NA,4250
"南投縣","國姓鄉",NA,1508
"南投縣","埔里鎮",NA,10598
"南投縣","水里鄉",NA,1356
"南投縣","竹山鎮",NA,6426
"南投縣","草屯鎮",NA,14089
"南投縣","集集鎮",NA,805
"南投縣","魚池鄉",NA,1011
"南投縣","鹿谷鄉",NA,1364
"台中市","中區",NA,2940
"台中市","北區",NA,24513
"台中市","北屯區",NA,42084
"台中市","南區",NA,20610
"台中市","南屯區",NA,27565
"台中市","后里區",NA,7300
"台中市","和平區",NA,1243
"台中市","外埔區",NA,4994
"台中市","大安區",NA,2687
"台中市","大甲區",NA,11864
"台中市","大肚區",NA,9573
"台中市","大里區",NA,36402
"台中市","大雅區",NA,17334
"台中市","太平區",NA,33509
"台中市","新社區",NA,2168
"台中市","東勢區",NA,5757
"台中市","東區",NA,13055
"台中市","梧棲區",NA,12837
"台中市","沙鹿區",NA,18495
"台中市","清水區",NA,14710
"台中市","潭子區",NA,17254
"台中市","烏日區",NA,14021
"台中市","石岡區",NA,1626
"台中市","神岡區",NA,10864
"台中市","西區",NA,16631
"台中市","西屯區",NA,40545
"台中市","豐原區",NA,24337
"台中市","霧峰區",NA,11731
"台中市","龍井區",NA,13699
"台北市","中山區",NA,35440
"台北市","中正區",NA,18778
"台北市","信義區",NA,35308
"台北市","內湖區",NA,40744
"台北市","北投區",NA,41055
"台北市","南港區",NA,20276
"台北市","士林區",NA,40408
"台北市","大同區",NA,20621
"台北市","大安區",NA,33109
"台北市","文山區",NA,40713
"台北市","松山區",NA,26167
"台北市","萬華區",NA,37148
"台南市","七股區",NA,2271
"台南市","下營區",NA,2444
"台南市","中西區",NA,10271
"台南市","仁德區",NA,13396
"台南市","佳里區",NA,7304
"台南市","六甲區",NA,2809
"台南市","北區",NA,19365
"台南市","北門區",NA,643
"台南市","南化區",NA,649
"台南市","南區",NA,19313
"台南市","善化區",NA,8006
"台南市","大內區",NA,827
"台南市","學甲區",NA,2517
"台南市","安南區",NA,31829
"台南市","安定區",NA,4327
"台南市","安平區",NA,9590
"台南市","官田區",NA,2794
"台南市","將軍區",NA,1456
"台南市","山上區",NA,1064
"台南市","左鎮區",NA,472
"台南市","後壁區",NA,2155
"台南市","新化區",NA,6831
"台南市","新市區",NA,6990
"台南市","新營區",NA,10319
"台南市","東區",NA,24838
"台南市","東山區",NA,1527
"台南市","柳營區",NA,3106
"台南市","楠西區",NA,714
"台南市","歸仁區",NA,10987
"台南市","永康區",NA,43200
"台南市","玉井區",NA,1577
"台南市","白河區",NA,2605
"台南市","西港區",NA,3128
"台南市","關廟區",NA,5777
"台南市","鹽水區",NA,2857
"台南市","麻豆區",NA,5603
"台南市","龍崎區",NA,258
"台東縣","卑南鄉",NA,2494
"台東縣","台東市",NA,19961
"台東縣","大武鄉",NA,579
"台東縣","太麻里鄉",NA,1432
"台東縣","延平鄉",NA,792
"台東縣","成功鎮",NA,1595
"台東縣","東河鄉",NA,920
"台東縣","池上鄉",NA,784
"台東縣","海端鄉",NA,953
"台東縣","綠島鄉",NA,463
"台東縣","蘭嶼鄉",NA,920
"台東縣","達仁鄉",NA,395
"台東縣","金峰鄉",NA,565
"台東縣","長濱鄉",NA,789
"台東縣","關山鎮",NA,976
"台東縣","鹿野鄉",NA,978
"嘉義市","東區",NA,15062
"嘉義市","西區",NA,19169
"嘉義縣","中埔鄉",NA,5225
"嘉義縣","六腳鄉",NA,1760
"嘉義縣","大埔鄉",NA,162
"嘉義縣","大林鎮",NA,3711
"嘉義縣","太保市",NA,4943
"嘉義縣","布袋鎮",NA,1828
"嘉義縣","新港鄉",NA,3081
"嘉義縣","朴子市",NA,4651
"嘉義縣","東石鄉",NA,1449
"嘉義縣","梅山鄉",NA,1456
"嘉義縣","民雄鄉",NA,10437
"嘉義縣","水上鄉",NA,6583
"嘉義縣","溪口鄉",NA,1301
"嘉義縣","番路鄉",NA,812
"嘉義縣","竹崎鄉",NA,3055
"嘉義縣","義竹鄉",NA,1073
"嘉義縣","阿里山鄉",NA,552
"嘉義縣","鹿草鄉",NA,1644
"基隆市","七堵區",NA,12339
"基隆市","中山區",NA,10066
"基隆市","中正區",NA,12318
"基隆市","仁愛區",NA,9117
"基隆市","信義區",NA,12320
"基隆市","其他",NA,1
"基隆市","安樂區",NA,18990
"基隆市","暖暖區",NA,8607
"宜蘭縣","三星鄉",NA,3394
"宜蘭縣","五結鄉",NA,6666
"宜蘭縣","冬山鄉",NA,9633
"宜蘭縣","南澳鄉",NA,2237
"宜蘭縣","員山鄉",NA,5311
"宜蘭縣","壯圍鄉",NA,3551
"宜蘭縣","大同鄉",NA,1680
"宜蘭縣","宜蘭市",NA,16135
"宜蘭縣","礁溪鄉",NA,6330
"宜蘭縣","羅東鎮",NA,12108
"宜蘭縣","蘇澳鎮",NA,7826
"宜蘭縣","頭城鎮",NA,4274
"屏東縣","三地門鄉",NA,1373
"屏東縣","九如鄉",NA,3127
"屏東縣","佳冬鄉",NA,1827
"屏東縣","來義鄉",NA,1538
"屏東縣","內埔鄉",NA,8743
"屏東縣","南州鄉",NA,1195
"屏東縣","屏東市",NA,31119
"屏東縣","崁頂鄉",NA,1435
"屏東縣","恆春鎮",NA,4685
"屏東縣","新園鄉",NA,5537
"屏東縣","新埤鄉",NA,1158
"屏東縣","春日鄉",NA,1113
"屏東縣","東港鎮",NA,8454
"屏東縣","枋寮鄉",NA,3339
"屏東縣","枋山鄉",NA,495
"屏東縣","林邊鄉",NA,1870
"屏東縣","泰武鄉",NA,1537
"屏東縣","滿州鄉",NA,651
"屏東縣","潮州鎮",NA,8452
"屏東縣","牡丹鄉",NA,769
"屏東縣","獅子鄉",NA,763
"屏東縣","琉球鄉",NA,1154
"屏東縣","瑪家鄉",NA,1624
"屏東縣","竹田鄉",NA,3294
"屏東縣","萬丹鄉",NA,8048
"屏東縣","萬巒鄉",NA,2405
"屏東縣","車城鄉",NA,903
"屏東縣","里港鄉",NA,3424
"屏東縣","長治鄉",NA,5113
"屏東縣","霧台鄉",NA,285
"屏東縣","高樹鄉",NA,2053
"屏東縣","鹽埔鄉",NA,3691
"屏東縣","麟洛鄉",NA,1511
"彰化縣","二林鎮",NA,7331
"彰化縣","二水鄉",NA,1603
"彰化縣","伸港鄉",NA,6399
"彰化縣","北斗鎮",NA,4696
"彰化縣","和美鎮",NA,16910
"彰化縣","員林市",NA,18111
"彰化縣","埔心鄉",NA,5176
"彰化縣","埔鹽鄉",NA,4000
"彰化縣","埤頭鄉",NA,3664
"彰化縣","大城鄉",NA,1658
"彰化縣","大村鄉",NA,6681
"彰化縣","彰化市",NA,37315
"彰化縣","永靖鄉",NA,4498
"彰化縣","溪州鄉",NA,3422
"彰化縣","溪湖鎮",NA,7280
"彰化縣","田中鎮",NA,5643
"彰化縣","田尾鄉",NA,2867
"彰化縣","社頭鄉",NA,5541
"彰化縣","福興鄉",NA,7157
"彰化縣","秀水鄉",NA,5818
"彰化縣","竹塘鄉",NA,1458
"彰化縣","線西鄉",NA,2693
"彰化縣","芬園鄉",NA,3262
"彰化縣","花壇鄉",NA,7672
"彰化縣","芳苑鄉",NA,4170
"彰化縣","鹿港鎮",NA,17593
"新北市","三峽區",NA,22349
"新北市","三芝區",NA,2685
"新北市","三重區",NA,98038
"新北市","中和區",NA,99114
"新北市","五股區",NA,21354
"新北市","八里區",NA,7884
"新北市","土城區",NA,55371
"新北市","坪林區",NA,431
"新北市","平溪區",NA,336
"新北市","新店區",NA,62593
"新北市","新莊區",NA,98861
"新北市","板橋區",NA,127439
"新北市","林口區",NA,21827
"新北市","樹林區",NA,37964
"新北市","永和區",NA,43787
"新北市","汐止區",NA,51207
"新北市","泰山區",NA,17223
"新北市","淡水區",NA,34346
"新北市","深坑區",NA,5553
"新北市","烏來區",NA,791
"新北市","瑞芳區",NA,6885
"新北市","石碇區",NA,749
"新北市","石門區",NA,660
"新北市","萬里區",NA,2466
"新北市","蘆洲區",NA,44478
"新北市","貢寮區",NA,776
"新北市","金山區",NA,3003
"新北市","雙溪區",NA,613
"新北市","鶯歌區",NA,18935
"新竹市","北區",NA,23558
"新竹市","東區",NA,38279
"新竹市","香山區",NA,13952
"新竹縣","五峰鄉",NA,707
"新竹縣","北埔鄉",NA,918
"新竹縣","寶山鄉",NA,2240
"新竹縣","尖石鄉",NA,1593
"新竹縣","峨眉鄉",NA,452
"新竹縣","新埔鎮",NA,4645
"新竹縣","新豐鄉",NA,10698
"新竹縣","橫山鄉",NA,1675
"新竹縣","湖口鄉",NA,19399
"新竹縣","竹北市",NA,33618
"新竹縣","竹東鎮",NA,18552
"新竹縣","芎林鄉",NA,2951
"新竹縣","關西鎮",NA,4227
"桃園市","中壢區",NA,83685
"桃園市","八德區",NA,42450
"桃園市","大園區",NA,17072
"桃園市","大溪區",NA,19640
"桃園市","平鎮區",NA,43804
"桃園市","復興區",NA,2040
"桃園市","新屋區",NA,8997
"桃園市","桃園區",NA,93359
"桃園市","楊梅區",NA,34816
"桃園市","蘆竹區",NA,35011
"桃園市","觀音區",NA,14331
"桃園市","龍潭區",NA,23546
"桃園市","龜山區",NA,42555
"澎湖縣","七美鄉",NA,117
"澎湖縣","望安鄉",NA,132
"澎湖縣","湖西鄉",NA,1280
"澎湖縣","白沙鄉",NA,545
"澎湖縣","西嶼鄉",NA,523
"澎湖縣","馬公市",NA,7112
"空值","空值",15492,NA
"花蓮縣","光復鄉",NA,1833
"花蓮縣","卓溪鄉",NA,1285
"花蓮縣","吉安鄉",NA,17295
"花蓮縣","壽豐鄉",NA,3290
"花蓮縣","富里鄉",NA,1357
"花蓮縣","新城鄉",NA,5285
"花蓮縣","玉里鎮",NA,4824
"花蓮縣","瑞穗鄉",NA,1406
"花蓮縣","秀林鄉",NA,5064
"花蓮縣","花蓮市",NA,17393
"花蓮縣","萬榮鄉",NA,1423
"花蓮縣","豐濱鄉",NA,523
"花蓮縣","鳳林鎮",NA,1547
"苗栗縣","三灣鄉",NA,697
"苗栗縣","三義鄉",NA,1886
"苗栗縣","公館鄉",NA,3663
"苗栗縣","卓蘭鎮",NA,1433
"苗栗縣","南庄鄉",NA,1164
"苗栗縣","大湖鄉",NA,1115
"苗栗縣","後龍鎮",NA,4590
"苗栗縣","泰安鄉",NA,1099
"苗栗縣","獅潭鄉",NA,253
"苗栗縣","竹南鎮",NA,16925
"苗栗縣","苑裡鎮",NA,6777
"苗栗縣","苗栗市",NA,11795
"苗栗縣","西湖鄉",NA,420
"苗栗縣","通霄鎮",NA,4165
"苗栗縣","造橋鄉",NA,2493
"苗栗縣","銅鑼鄉",NA,1808
"苗栗縣","頭份市",NA,17335
"苗栗縣","頭屋鄉",NA,1320
"連江縣","北竿鄉",NA,223
"連江縣","南竿鄉",NA,827
"連江縣","東引鄉",NA,314
"連江縣","莒光鄉",NA,146
"金門縣","烈嶼鄉",NA,352
"金門縣","烏坵鄉",NA,10
"金門縣","金城鎮",NA,1703
"金門縣","金寧鄉",NA,1740
"金門縣","金沙鎮",NA,808
"金門縣","金湖鎮",NA,1711
"雲林縣","二崙鄉",NA,2272
"雲林縣","元長鄉",NA,2146
"雲林縣","北港鎮",NA,3709
"雲林縣","口湖鄉",NA,1687
"雲林縣","古坑鄉",NA,2992
"雲林縣","台西鄉",NA,1678
"雲林縣","四湖鄉",NA,1384
"雲林縣","土庫鎮",NA,2747
"雲林縣","大埤鄉",NA,1738
"雲林縣","崙背鄉",NA,2436
"雲林縣","斗六市",NA,15804
"雲林縣","斗南鎮",NA,5386
"雲林縣","東勢鄉",NA,972
"雲林縣","林內鄉",NA,1824
"雲林縣","水林鄉",NA,1468
"雲林縣","莿桐鄉",NA,3289
"雲林縣","虎尾鎮",NA,10504
"雲林縣","褒忠鄉",NA,1250
"雲林縣","西螺鎮",NA,6202
"雲林縣","麥寮鄉",NA,4098
"高雄市","三民區",NA,54425
"高雄市","仁武區",NA,16575
"高雄市","內門區",NA,1303
"高雄市","六龜區",NA,1138
"高雄市","前金區",NA,7796
"高雄市","前鎮區",NA,31940
"高雄市","大寮區",NA,22206
"高雄市","大樹區",NA,6533
"高雄市","大社區",NA,6260
"高雄市","小港區",NA,30759
"高雄市","岡山區",NA,16886
"高雄市","左營區",NA,29669
"高雄市","彌陀區",NA,3004
"高雄市","新興區",NA,7139
"高雄市","旗山區",NA,4234
"高雄市","旗津區",NA,4597
"高雄市","杉林區",NA,1204
"高雄市","林園區",NA,11682
"高雄市","桃源區",NA,814
"高雄市","梓官區",NA,6427
"高雄市","楠梓區",NA,35520
"高雄市","橋頭區",NA,6105
"高雄市","永安區",NA,1666
"高雄市","湖內區",NA,4630
"高雄市","燕巢區",NA,7518
"高雄市","田寮區",NA,696
"高雄市","甲仙區",NA,293
"高雄市","美濃區",NA,3432
"高雄市","苓雅區",NA,25639
"高雄市","茂林區",NA,299
"高雄市","茄萣區",NA,4568
"高雄市","路竹區",NA,8446
"高雄市","那瑪夏區",NA,500
"高雄市","阿蓮區",NA,4130
"高雄市","鳥松區",NA,6606
"高雄市","鳳山區",NA,63362
"高雄市","鹽埕區",NA,3284
"高雄市","鼓山區",NA,21522
