"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",42
"南投縣","仁愛鄉",87
"南投縣","信義鄉",73
"南投縣","南投市",715
"南投縣","名間鄉",123
"南投縣","國姓鄉",50
"南投縣","埔里鎮",406
"南投縣","水里鄉",22
"南投縣","竹山鎮",139
"南投縣","草屯鎮",620
"南投縣","集集鎮",6
"南投縣","魚池鄉",22
"南投縣","鹿谷鄉",21
"台中市","中區",125
"台中市","北區",1545
"台中市","北屯區",2641
"台中市","南區",943
"台中市","南屯區",1634
"台中市","后里區",260
"台中市","和平區",46
"台中市","外埔區",181
"台中市","大安區",66
"台中市","大甲區",567
"台中市","大肚區",373
"台中市","大里區",2290
"台中市","大雅區",684
"台中市","太平區",2013
"台中市","新社區",61
"台中市","東勢區",167
"台中市","東區",662
"台中市","梧棲區",417
"台中市","沙鹿區",836
"台中市","清水區",555
"台中市","潭子區",809
"台中市","烏日區",543
"台中市","石岡區",80
"台中市","神岡區",378
"台中市","西區",831
"台中市","西屯區",3037
"台中市","豐原區",1298
"台中市","霧峰區",440
"台中市","龍井區",566
"台北市","中山區",1301
"台北市","中正區",469
"台北市","信義區",1323
"台北市","內湖區",2186
"台北市","北投區",1441
"台北市","南港區",542
"台北市","士林區",1109
"台北市","大同區",580
"台北市","大安區",1207
"台北市","文山區",1206
"台北市","松山區",1031
"台北市","萬華區",1006
"台南市","七股區",83
"台南市","下營區",61
"台南市","中西區",453
"台南市","仁德區",551
"台南市","佳里區",251
"台南市","六甲區",62
"台南市","北區",781
"台南市","北門區",19
"台南市","南化區",17
"台南市","南區",1031
"台南市","善化區",281
"台南市","大內區",21
"台南市","學甲區",64
"台南市","安南區",1824
"台南市","安定區",142
"台南市","安平區",357
"台南市","官田區",73
"台南市","將軍區",19
"台南市","山上區",22
"台南市","左鎮區",13
"台南市","後壁區",47
"台南市","新化區",248
"台南市","新市區",236
"台南市","新營區",367
"台南市","東區",1397
"台南市","東山區",37
"台南市","柳營區",90
"台南市","楠西區",16
"台南市","歸仁區",474
"台南市","永康區",2794
"台南市","玉井區",40
"台南市","白河區",82
"台南市","西港區",99
"台南市","關廟區",165
"台南市","鹽水區",98
"台南市","麻豆區",198
"台南市","龍崎區",8
"台東縣","卑南鄉",77
"台東縣","台東市",1218
"台東縣","大武鄉",7
"台東縣","太麻里鄉",32
"台東縣","延平鄉",12
"台東縣","成功鎮",42
"台東縣","東河鄉",13
"台東縣","池上鄉",18
"台東縣","海端鄉",26
"台東縣","綠島鄉",4
"台東縣","蘭嶼鄉",24
"台東縣","達仁鄉",11
"台東縣","金峰鄉",9
"台東縣","長濱鄉",20
"台東縣","關山鎮",37
"台東縣","鹿野鄉",10
"嘉義市","東區",705
"嘉義市","西區",836
"嘉義縣","中埔鄉",242
"嘉義縣","六腳鄉",88
"嘉義縣","大埔鄉",1
"嘉義縣","大林鎮",172
"嘉義縣","太保市",191
"嘉義縣","布袋鎮",37
"嘉義縣","新港鄉",104
"嘉義縣","朴子市",135
"嘉義縣","東石鄉",45
"嘉義縣","梅山鄉",30
"嘉義縣","民雄鄉",483
"嘉義縣","水上鄉",235
"嘉義縣","溪口鄉",33
"嘉義縣","番路鄉",24
"嘉義縣","竹崎鄉",64
"嘉義縣","義竹鄉",37
"嘉義縣","阿里山鄉",11
"嘉義縣","鹿草鄉",74
"基隆市","七堵區",278
"基隆市","中山區",210
"基隆市","中正區",240
"基隆市","仁愛區",194
"基隆市","信義區",269
"基隆市","安樂區",593
"基隆市","暖暖區",113
"宜蘭縣","三星鄉",71
"宜蘭縣","五結鄉",228
"宜蘭縣","冬山鄉",276
"宜蘭縣","南澳鄉",47
"宜蘭縣","員山鄉",103
"宜蘭縣","壯圍鄉",63
"宜蘭縣","大同鄉",22
"宜蘭縣","宜蘭市",640
"宜蘭縣","礁溪鄉",169
"宜蘭縣","羅東鎮",546
"宜蘭縣","蘇澳鎮",216
"宜蘭縣","頭城鎮",157
"屏東縣","三地門鄉",59
"屏東縣","九如鄉",89
"屏東縣","佳冬鄉",51
"屏東縣","來義鄉",26
"屏東縣","內埔鄉",572
"屏東縣","南州鄉",40
"屏東縣","屏東市",2416
"屏東縣","崁頂鄉",38
"屏東縣","恆春鎮",224
"屏東縣","新園鄉",169
"屏東縣","新埤鄉",33
"屏東縣","春日鄉",28
"屏東縣","東港鎮",419
"屏東縣","枋寮鄉",89
"屏東縣","枋山鄉",12
"屏東縣","林邊鄉",72
"屏東縣","泰武鄉",40
"屏東縣","滿州鄉",16
"屏東縣","潮州鎮",418
"屏東縣","牡丹鄉",25
"屏東縣","獅子鄉",16
"屏東縣","琉球鄉",48
"屏東縣","瑪家鄉",44
"屏東縣","竹田鄉",154
"屏東縣","萬丹鄉",370
"屏東縣","萬巒鄉",109
"屏東縣","車城鄉",10
"屏東縣","里港鄉",158
"屏東縣","長治鄉",247
"屏東縣","霧台鄉",5
"屏東縣","高樹鄉",61
"屏東縣","鹽埔鄉",124
"屏東縣","麟洛鄉",33
"彰化縣","二林鎮",344
"彰化縣","二水鄉",34
"彰化縣","伸港鄉",232
"彰化縣","北斗鎮",107
"彰化縣","和美鎮",808
"彰化縣","員林市",691
"彰化縣","埔心鄉",154
"彰化縣","埔鹽鄉",163
"彰化縣","埤頭鄉",90
"彰化縣","大城鄉",38
"彰化縣","大村鄉",270
"彰化縣","彰化市",1964
"彰化縣","永靖鄉",109
"彰化縣","溪州鄉",100
"彰化縣","溪湖鎮",259
"彰化縣","田中鎮",204
"彰化縣","田尾鄉",83
"彰化縣","社頭鄉",155
"彰化縣","福興鄉",274
"彰化縣","秀水鄉",235
"彰化縣","竹塘鄉",24
"彰化縣","線西鄉",84
"彰化縣","芬園鄉",128
"彰化縣","花壇鄉",315
"彰化縣","芳苑鄉",159
"彰化縣","鹿港鎮",727
"新北市","三峽區",651
"新北市","三芝區",55
"新北市","三重區",4832
"新北市","中和區",4254
"新北市","五股區",653
"新北市","八里區",215
"新北市","土城區",1521
"新北市","坪林區",10
"新北市","平溪區",7
"新北市","新店區",2048
"新北市","新莊區",4261
"新北市","板橋區",4520
"新北市","林口區",784
"新北市","樹林區",959
"新北市","永和區",2042
"新北市","汐止區",2285
"新北市","泰山區",343
"新北市","淡水區",1119
"新北市","深坑區",101
"新北市","烏來區",6
"新北市","瑞芳區",147
"新北市","石碇區",9
"新北市","石門區",8
"新北市","萬里區",40
"新北市","蘆洲區",1873
"新北市","貢寮區",26
"新北市","金山區",60
"新北市","雙溪區",9
"新北市","鶯歌區",482
"新竹市","北區",1514
"新竹市","東區",2416
"新竹市","香山區",889
"新竹縣","五峰鄉",14
"新竹縣","北埔鄉",19
"新竹縣","寶山鄉",47
"新竹縣","尖石鄉",40
"新竹縣","峨眉鄉",6
"新竹縣","新埔鎮",179
"新竹縣","新豐鄉",377
"新竹縣","橫山鄉",22
"新竹縣","湖口鄉",1207
"新竹縣","竹北市",1964
"新竹縣","竹東鎮",743
"新竹縣","芎林鄉",56
"新竹縣","關西鎮",96
"桃園市","中壢區",4081
"桃園市","八德區",1333
"桃園市","大園區",389
"桃園市","大溪區",547
"桃園市","平鎮區",1723
"桃園市","復興區",63
"桃園市","新屋區",144
"桃園市","桃園區",4804
"桃園市","楊梅區",1273
"桃園市","蘆竹區",1250
"桃園市","觀音區",518
"桃園市","龍潭區",700
"桃園市","龜山區",1697
"澎湖縣","七美鄉",7
"澎湖縣","望安鄉",4
"澎湖縣","湖西鄉",32
"澎湖縣","白沙鄉",26
"澎湖縣","西嶼鄉",11
"澎湖縣","馬公市",243
"花蓮縣","光復鄉",42
"花蓮縣","卓溪鄉",22
"花蓮縣","吉安鄉",557
"花蓮縣","壽豐鄉",91
"花蓮縣","富里鄉",16
"花蓮縣","新城鄉",120
"花蓮縣","玉里鎮",145
"花蓮縣","瑞穗鄉",26
"花蓮縣","秀林鄉",43
"花蓮縣","花蓮市",674
"花蓮縣","萬榮鄉",15
"花蓮縣","豐濱鄉",13
"花蓮縣","鳳林鎮",31
"苗栗縣","三灣鄉",14
"苗栗縣","三義鄉",36
"苗栗縣","公館鄉",80
"苗栗縣","卓蘭鎮",32
"苗栗縣","南庄鄉",17
"苗栗縣","大湖鄉",35
"苗栗縣","後龍鎮",104
"苗栗縣","泰安鄉",29
"苗栗縣","獅潭鄉",6
"苗栗縣","竹南鎮",598
"苗栗縣","苑裡鎮",169
"苗栗縣","苗栗市",392
"苗栗縣","西湖鄉",17
"苗栗縣","通霄鎮",118
"苗栗縣","造橋鄉",46
"苗栗縣","銅鑼鄉",69
"苗栗縣","頭份市",510
"苗栗縣","頭屋鄉",35
"連江縣","北竿鄉",1
"連江縣","南竿鄉",8
"連江縣","東引鄉",8
"連江縣","莒光鄉",2
"金門縣","烈嶼鄉",20
"金門縣","金城鎮",23
"金門縣","金寧鄉",49
"金門縣","金沙鎮",16
"金門縣","金湖鎮",30
"雲林縣","二崙鄉",73
"雲林縣","元長鄉",64
"雲林縣","北港鎮",102
"雲林縣","口湖鄉",28
"雲林縣","古坑鄉",113
"雲林縣","台西鄉",51
"雲林縣","四湖鄉",37
"雲林縣","土庫鎮",108
"雲林縣","大埤鄉",41
"雲林縣","崙背鄉",67
"雲林縣","斗六市",837
"雲林縣","斗南鎮",164
"雲林縣","東勢鄉",28
"雲林縣","林內鄉",49
"雲林縣","水林鄉",34
"雲林縣","莿桐鄉",90
"雲林縣","虎尾鎮",469
"雲林縣","褒忠鄉",29
"雲林縣","西螺鎮",248
"雲林縣","麥寮鄉",210
"高雄市","三民區",3521
"高雄市","仁武區",737
"高雄市","內門區",19
"高雄市","六龜區",47
"高雄市","前金區",331
"高雄市","前鎮區",1449
"高雄市","大寮區",1469
"高雄市","大樹區",208
"高雄市","大社區",173
"高雄市","小港區",1460
"高雄市","岡山區",849
"高雄市","左營區",2030
"高雄市","彌陀區",92
"高雄市","新興區",240
"高雄市","旗山區",102
"高雄市","旗津區",159
"高雄市","杉林區",40
"高雄市","林園區",378
"高雄市","桃源區",28
"高雄市","梓官區",191
"高雄市","楠梓區",2159
"高雄市","橋頭區",174
"高雄市","永安區",91
"高雄市","湖內區",119
"高雄市","燕巢區",188
"高雄市","田寮區",17
"高雄市","甲仙區",8
"高雄市","美濃區",101
"高雄市","苓雅區",1068
"高雄市","茂林區",8
"高雄市","茄萣區",156
"高雄市","路竹區",265
"高雄市","那瑪夏區",7
"高雄市","阿蓮區",148
"高雄市","鳥松區",236
"高雄市","鳳山區",4519
"高雄市","鹽埕區",92
"高雄市","鼓山區",864
