"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",8
"南投縣","仁愛鄉",35
"南投縣","信義鄉",31
"南投縣","南投市",328
"南投縣","名間鄉",48
"南投縣","國姓鄉",15
"南投縣","埔里鎮",157
"南投縣","水里鄉",31
"南投縣","竹山鎮",95
"南投縣","草屯鎮",193
"南投縣","集集鎮",6
"南投縣","魚池鄉",22
"南投縣","鹿谷鄉",12
"台中市","中區",67
"台中市","北區",898
"台中市","北屯區",2540
"台中市","南區",774
"台中市","南屯區",1384
"台中市","后里區",147
"台中市","和平區",20
"台中市","外埔區",71
"台中市","大安區",27
"台中市","大甲區",425
"台中市","大肚區",176
"台中市","大里區",1687
"台中市","大雅區",659
"台中市","太平區",1623
"台中市","新社區",43
"台中市","東勢區",71
"台中市","東區",447
"台中市","梧棲區",540
"台中市","沙鹿區",680
"台中市","清水區",346
"台中市","潭子區",983
"台中市","烏日區",383
"台中市","石岡區",17
"台中市","神岡區",329
"台中市","西區",744
"台中市","西屯區",2943
"台中市","豐原區",1018
"台中市","霧峰區",312
"台中市","龍井區",463
"台北市","中山區",2091
"台北市","中正區",648
"台北市","信義區",1852
"台北市","內湖區",2813
"台北市","北投區",1540
"台北市","南港區",679
"台北市","士林區",2254
"台北市","大同區",615
"台北市","大安區",1672
"台北市","文山區",1825
"台北市","松山區",1334
"台北市","萬華區",690
"台南市","七股區",32
"台南市","下營區",39
"台南市","中西區",434
"台南市","仁德區",445
"台南市","佳里區",195
"台南市","六甲區",29
"台南市","北區",877
"台南市","北門區",11
"台南市","南化區",12
"台南市","南區",852
"台南市","善化區",235
"台南市","大內區",4
"台南市","學甲區",46
"台南市","安南區",2012
"台南市","安定區",88
"台南市","安平區",321
"台南市","官田區",62
"台南市","將軍區",24
"台南市","山上區",9
"台南市","左鎮區",5
"台南市","後壁區",33
"台南市","新化區",123
"台南市","新市區",331
"台南市","新營區",366
"台南市","東區",1532
"台南市","東山區",19
"台南市","柳營區",71
"台南市","楠西區",5
"台南市","歸仁區",208
"台南市","永康區",3073
"台南市","玉井區",11
"台南市","白河區",19
"台南市","西港區",61
"台南市","關廟區",132
"台南市","鹽水區",73
"台南市","麻豆區",126
"台南市","龍崎區",1
"台東縣","卑南鄉",27
"台東縣","台東市",596
"台東縣","大武鄉",9
"台東縣","太麻里鄉",26
"台東縣","延平鄉",6
"台東縣","成功鎮",24
"台東縣","東河鄉",23
"台東縣","池上鄉",9
"台東縣","海端鄉",3
"台東縣","綠島鄉",11
"台東縣","蘭嶼鄉",2
"台東縣","達仁鄉",4
"台東縣","金峰鄉",10
"台東縣","長濱鄉",3
"台東縣","關山鎮",6
"台東縣","鹿野鄉",6
"嘉義市","東區",553
"嘉義市","西區",714
"嘉義縣","中埔鄉",95
"嘉義縣","六腳鄉",25
"嘉義縣","大埔鄉",2
"嘉義縣","大林鎮",58
"嘉義縣","太保市",74
"嘉義縣","布袋鎮",30
"嘉義縣","新港鄉",46
"嘉義縣","朴子市",69
"嘉義縣","東石鄉",10
"嘉義縣","梅山鄉",13
"嘉義縣","民雄鄉",317
"嘉義縣","水上鄉",108
"嘉義縣","溪口鄉",8
"嘉義縣","番路鄉",28
"嘉義縣","竹崎鄉",44
"嘉義縣","義竹鄉",9
"嘉義縣","阿里山鄉",11
"嘉義縣","鹿草鄉",10
"基隆市","七堵區",331
"基隆市","中山區",241
"基隆市","中正區",278
"基隆市","仁愛區",202
"基隆市","信義區",283
"基隆市","安樂區",669
"基隆市","暖暖區",127
"宜蘭縣","三星鄉",67
"宜蘭縣","五結鄉",280
"宜蘭縣","冬山鄉",354
"宜蘭縣","南澳鄉",3
"宜蘭縣","員山鄉",120
"宜蘭縣","壯圍鄉",72
"宜蘭縣","大同鄉",10
"宜蘭縣","宜蘭市",601
"宜蘭縣","礁溪鄉",101
"宜蘭縣","羅東鎮",477
"宜蘭縣","蘇澳鎮",217
"宜蘭縣","頭城鎮",84
"屏東縣","三地門鄉",9
"屏東縣","九如鄉",30
"屏東縣","佳冬鄉",14
"屏東縣","來義鄉",15
"屏東縣","內埔鄉",175
"屏東縣","南州鄉",6
"屏東縣","屏東市",779
"屏東縣","崁頂鄉",11
"屏東縣","恆春鎮",62
"屏東縣","新園鄉",49
"屏東縣","新埤鄉",5
"屏東縣","春日鄉",11
"屏東縣","東港鎮",104
"屏東縣","枋寮鄉",50
"屏東縣","枋山鄉",3
"屏東縣","林邊鄉",13
"屏東縣","泰武鄉",11
"屏東縣","滿州鄉",6
"屏東縣","潮州鎮",124
"屏東縣","牡丹鄉",4
"屏東縣","獅子鄉",13
"屏東縣","琉球鄉",14
