"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,2214
"南投縣","仁愛鄉",NA,4401
"南投縣","信義鄉",NA,4504
"南投縣","南投市",NA,30648
"南投縣","名間鄉",NA,8752
"南投縣","國姓鄉",NA,2994
"南投縣","埔里鎮",NA,20593
"南投縣","水里鄉",NA,3346
"南投縣","竹山鎮",NA,12594
"南投縣","草屯鎮",NA,29247
"南投縣","集集鎮",NA,1987
"南投縣","魚池鄉",NA,2410
"南投縣","鹿谷鄉",NA,2843
"台中市","中區",NA,4925
"台中市","北區",NA,50612
"台中市","北屯區",NA,94329
"台中市","南區",NA,45180
"台中市","南屯區",NA,60001
"台中市","后里區",NA,15995
"台中市","和平區",NA,2346
"台中市","外埔區",NA,10185
"台中市","大安區",NA,5199
"台中市","大甲區",NA,22033
"台中市","大肚區",NA,17873
"台中市","大里區",NA,70588
"台中市","大雅區",NA,33483
"台中市","太平區",NA,65100
"台中市","新社區",NA,4908
"台中市","東勢區",NA,12322
"台中市","東區",NA,25047
"台中市","梧棲區",NA,21670
"台中市","沙鹿區",NA,36675
"台中市","清水區",NA,28441
"台中市","潭子區",NA,35683
"台中市","烏日區",NA,26795
"台中市","石岡區",NA,3409
"台中市","神岡區",NA,20770
"台中市","西區",NA,35018
"台中市","西屯區",NA,85000
"台中市","豐原區",NA,49187
"台中市","霧峰區",NA,21554
"台中市","龍井區",NA,26478
"台北市","中山區",NA,72306
"台北市","中正區",NA,38693
"台北市","信義區",NA,69749
"台北市","內湖區",NA,87660
"台北市","北投區",NA,76958
"台北市","南港區",NA,39798
"台北市","士林區",NA,82382
"台北市","大同區",NA,38370
"台北市","大安區",NA,72420
"台北市","文山區",NA,84354
"台北市","松山區",NA,55291
"台北市","萬華區",NA,60094
"台南市","七股區",NA,3893
"台南市","下營區",NA,4772
"台南市","中西區",NA,18894
"台南市","仁德區",NA,25587
"台南市","佳里區",NA,14035
"台南市","六甲區",NA,5497
"台南市","北區",NA,37532
"台南市","北門區",NA,1307
"台南市","南化區",NA,1125
"台南市","南區",NA,35167
"台南市","善化區",NA,17139
"台南市","大內區",NA,1535
"台南市","學甲區",NA,4982
"台南市","安南區",NA,59197
"台南市","安定區",NA,8149
"台南市","安平區",NA,19417
"台南市","官田區",NA,5569
"台南市","將軍區",NA,3011
"台南市","山上區",NA,1955
"台南市","左鎮區",NA,713
"台南市","後壁區",NA,4700
"台南市","新化區",NA,12069
"台南市","新市區",NA,13878
"台南市","新營區",NA,21136
"台南市","東區",NA,49868
"台南市","東山區",NA,3384
"台南市","柳營區",NA,5628
"台南市","楠西區",NA,1323
"台南市","歸仁區",NA,20403
"台南市","永康區",NA,81545
"台南市","玉井區",NA,2672
"台南市","白河區",NA,5021
"台南市","西港區",NA,5941
"台南市","關廟區",NA,9649
"台南市","鹽水區",NA,5746
"台南市","麻豆區",NA,11210
"台南市","龍崎區",NA,407
"台東縣","卑南鄉",NA,4760
"台東縣","台東市",NA,38144
"台東縣","大武鄉",NA,1128
"台東縣","太麻里鄉",NA,2739
"台東縣","延平鄉",NA,1161
"台東縣","成功鎮",NA,3258
"台東縣","東河鄉",NA,1794
"台東縣","池上鄉",NA,1719
"台東縣","海端鄉",NA,1429
"台東縣","綠島鄉",NA,889
"台東縣","蘭嶼鄉",NA,1472
"台東縣","達仁鄉",NA,864
"台東縣","金峰鄉",NA,1193
"台東縣","長濱鄉",NA,1234
"台東縣","關山鎮",NA,2097
"台東縣","鹿野鄉",NA,1816
"嘉義市","東區",NA,32723
"嘉義市","西區",NA,40627
"嘉義縣","中埔鄉",NA,11533
"嘉義縣","六腳鄉",NA,4029
"嘉義縣","大埔鄉",NA,308
"嘉義縣","大林鎮",NA,7800
"嘉義縣","太保市",NA,10754
"嘉義縣","布袋鎮",NA,3760
"嘉義縣","新港鄉",NA,6490
