"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",17
"南投縣","仁愛鄉",34
"南投縣","信義鄉",36
"南投縣","南投市",328
"南投縣","名間鄉",31
"南投縣","國姓鄉",10
"南投縣","埔里鎮",176
"南投縣","水里鄉",12
"南投縣","竹山鎮",97
"南投縣","草屯鎮",186
"南投縣","集集鎮",6
"南投縣","魚池鄉",8
"南投縣","鹿谷鄉",14
"台中市","中區",51
"台中市","北區",1129
"台中市","北屯區",2249
"台中市","南區",594
"台中市","南屯區",1157
"台中市","后里區",141
"台中市","和平區",13
"台中市","外埔區",59
"台中市","大安區",46
"台中市","大甲區",273
"台中市","大肚區",167
"台中市","大里區",1552
"台中市","大雅區",505
"台中市","太平區",1241
"台中市","新社區",31
"台中市","東勢區",124
"台中市","東區",371
"台中市","梧棲區",333
"台中市","沙鹿區",611
"台中市","清水區",369
"台中市","潭子區",598
"台中市","烏日區",332
"台中市","石岡區",19
"台中市","神岡區",252
"台中市","西區",799
"台中市","西屯區",2095
"台中市","豐原區",865
"台中市","霧峰區",236
"台中市","龍井區",419
"台北市","中山區",2115
"台北市","中正區",855
"台北市","信義區",2448
"台北市","內湖區",2301
"台北市","北投區",2897
"台北市","南港區",1038
"台北市","士林區",2462
"台北市","大同區",853
"台北市","大安區",2371
"台北市","文山區",1819
"台北市","松山區",1559
"台北市","萬華區",1558
"台南市","七股區",45
"台南市","下營區",42
"台南市","中西區",304
"台南市","仁德區",500
"台南市","佳里區",196
"台南市","六甲區",20
"台南市","北區",950
"台南市","北門區",5
"台南市","南化區",2
"台南市","南區",747
"台南市","善化區",300
"台南市","大內區",11
"台南市","學甲區",30
"台南市","安南區",1557
"台南市","安定區",113
"台南市","安平區",293
"台南市","官田區",58
"台南市","將軍區",23
"台南市","山上區",29
"台南市","後壁區",25
"台南市","新化區",175
"台南市","新市區",325
"台南市","新營區",325
"台南市","東區",1116
"台南市","東山區",25
"台南市","柳營區",96
"台南市","楠西區",4
"台南市","歸仁區",311
"台南市","永康區",2854
"台南市","玉井區",16
"台南市","白河區",24
"台南市","西港區",35
"台南市","關廟區",149
"台南市","鹽水區",37
"台南市","麻豆區",156
"台南市","龍崎區",1
"台東縣","卑南鄉",47
"台東縣","台東市",507
"台東縣","大武鄉",16
"台東縣","太麻里鄉",22
"台東縣","延平鄉",12
"台東縣","成功鎮",27
"台東縣","東河鄉",11
"台東縣","池上鄉",11
"台東縣","海端鄉",14
"台東縣","綠島鄉",9
"台東縣","蘭嶼鄉",25
"台東縣","達仁鄉",7
"台東縣","金峰鄉",10
"台東縣","長濱鄉",9
"台東縣","關山鎮",21
"台東縣","鹿野鄉",8
"嘉義市","東區",458
"嘉義市","西區",456
