"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",27
"南投縣","仁愛鄉",76
"南投縣","信義鄉",93
"南投縣","南投市",485
"南投縣","名間鄉",87
"南投縣","國姓鄉",37
"南投縣","埔里鎮",310
"南投縣","水里鄉",36
"南投縣","竹山鎮",276
"南投縣","草屯鎮",366
"南投縣","集集鎮",19
"南投縣","魚池鄉",22
"南投縣","鹿谷鄉",55
"台中市","中區",121
"台中市","北區",1801
"台中市","北屯區",2654
"台中市","南區",1180
"台中市","南屯區",1380
"台中市","后里區",232
"台中市","和平區",23
"台中市","外埔區",101
"台中市","大安區",60
"台中市","大甲區",364
"台中市","大肚區",339
"台中市","大里區",1881
"台中市","大雅區",695
"台中市","太平區",1686
"台中市","新社區",50
"台中市","東勢區",88
"台中市","東區",539
"台中市","梧棲區",565
"台中市","沙鹿區",872
"台中市","清水區",561
"台中市","潭子區",653
"台中市","烏日區",583
"台中市","石岡區",31
"台中市","神岡區",338
"台中市","西區",903
"台中市","西屯區",2607
"台中市","豐原區",739
"台中市","霧峰區",509
"台中市","龍井區",617
"台北市","中山區",5867
"台北市","中正區",2340
"台北市","信義區",4628
"台北市","內湖區",6501
"台北市","北投區",6130
"台北市","南港區",1942
"台北市","士林區",6011
"台北市","大同區",2822
"台北市","大安區",5623
"台北市","文山區",5435
"台北市","松山區",2968
"台北市","萬華區",5475
"台南市","七股區",76
"台南市","下營區",46
"台南市","中西區",390
"台南市","仁德區",640
"台南市","佳里區",229
"台南市","六甲區",57
"台南市","北區",780
"台南市","北門區",17
"台南市","南化區",15
"台南市","南區",831
"台南市","善化區",305
"台南市","大內區",10
"台南市","學甲區",54
"台南市","安南區",1248
"台南市","安定區",132
"台南市","安平區",347
"台南市","官田區",92
"台南市","將軍區",49
"台南市","山上區",38
"台南市","左鎮區",7
"台南市","後壁區",53
"台南市","新化區",227
"台南市","新市區",239
"台南市","新營區",279
"台南市","東區",1246
"台南市","東山區",61
"台南市","柳營區",83
"台南市","楠西區",6
"台南市","歸仁區",429
"台南市","永康區",2450
"台南市","玉井區",9
"台南市","白河區",42
"台南市","西港區",63
"台南市","關廟區",174
"台南市","鹽水區",54
"台南市","麻豆區",134
"台南市","龍崎區",7
"台東縣","卑南鄉",70
"台東縣","台東市",819
"台東縣","大武鄉",12
"台東縣","太麻里鄉",32
"台東縣","延平鄉",22
"台東縣","成功鎮",29
"台東縣","東河鄉",52
"台東縣","池上鄉",22
"台東縣","海端鄉",40
"台東縣","綠島鄉",10
"台東縣","蘭嶼鄉",27
"台東縣","達仁鄉",7
"台東縣","金峰鄉",21
"台東縣","長濱鄉",26
"台東縣","關山鎮",29
"台東縣","鹿野鄉",24
"嘉義市","東區",365
