EventName,EventDateTime,Magnitude,EQ_WGS84_Lon,EQ_WGS84_Lat,Depth,WGS84_Lon,WGS84_Lat,PGA,PGV,Intensity
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.185,22.88,1.27,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.185,22.905,1.23,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.185,22.93,1.18,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.185,22.955,1.13,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.185,22.98,1.09,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.185,23.005,1.04,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.185,23.03,1,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.185,23.055,0.96,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.185,23.08,0.92,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.185,23.105,0.89,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.185,23.13,0.88,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.185,23.155,0.89,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.185,23.18,0.93,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.185,23.205,0.99,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.185,23.23,1.07,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.185,23.255,1.17,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.185,23.28,1.27,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.21,22.78,1.32,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.21,22.805,1.28,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.21,22.83,1.24,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.21,22.855,1.2,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.21,22.88,1.16,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.21,22.905,1.13,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.21,22.93,1.09,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.21,22.955,1.05,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.21,22.98,1.01,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.21,23.005,0.97,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.21,23.03,0.94,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.21,23.055,0.91,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.21,23.08,0.88,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.21,23.105,0.86,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.21,23.13,0.86,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.21,23.155,0.87,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.21,23.18,0.91,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.21,23.205,0.96,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.21,23.23,1.04,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.21,23.255,1.12,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.21,23.28,1.22,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.235,22.73,1.26,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.235,22.755,1.21,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.235,22.78,1.18,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.235,22.805,1.15,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.235,22.83,1.12,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.235,22.855,1.1,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.235,22.88,1.07,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.235,22.905,1.04,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.235,22.93,1.01,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.235,22.955,0.98,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.235,22.98,0.95,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.235,23.005,0.92,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.235,23.03,0.89,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.235,23.055,0.87,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.235,23.08,0.85,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.235,23.105,0.84,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.235,23.13,0.84,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.235,23.155,0.86,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.235,23.18,0.89,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.235,23.205,0.94,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.235,23.23,1.01,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.235,23.255,1.09,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.235,23.28,1.18,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,22.605,1.56,0.2,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,22.63,1.38,0.2,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,22.655,1.26,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,22.68,1.18,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,22.705,1.13,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,22.73,1.1,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,22.755,1.07,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,22.78,1.05,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,22.805,1.04,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,22.83,1.03,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,22.855,1.01,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,22.88,1,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,22.905,0.98,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,22.93,0.96,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,22.955,0.93,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,22.98,0.91,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,23.005,0.89,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,23.03,0.86,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,23.055,0.84,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,23.08,0.83,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,23.105,0.82,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,23.13,0.83,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,23.155,0.85,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,23.18,0.88,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,23.205,0.93,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,23.23,0.99,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,23.255,1.06,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.26,23.28,1.14,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,22.58,1.56,0.2,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,22.605,1.27,0.2,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,22.63,1.12,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,22.655,1.04,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,22.68,1,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,22.705,0.98,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,22.73,0.96,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,22.755,0.96,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,22.78,0.95,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,22.805,0.95,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,22.83,0.95,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,22.855,0.95,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,22.88,0.94,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,22.905,0.93,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,22.93,0.92,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,22.955,0.9,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,22.98,0.88,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,23.005,0.86,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,23.03,0.84,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,23.055,0.83,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,23.08,0.82,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,23.105,0.82,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,23.13,0.82,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,23.155,0.84,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,23.18,0.87,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,23.205,0.92,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,23.23,0.97,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,23.255,1.04,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.285,23.28,1.12,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,22.53,2.21,0.2,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,22.555,1.76,0.2,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,22.58,1.32,0.2,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,22.605,0.98,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,22.63,0.9,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,22.655,0.88,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,22.68,0.86,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,22.705,0.86,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,22.73,0.86,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,22.755,0.87,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,22.78,0.87,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,22.805,0.89,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,22.83,0.89,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,22.855,0.9,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,22.88,0.91,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,22.905,0.9,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,22.93,0.9,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,22.955,0.88,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,22.98,0.87,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,23.005,0.85,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,23.03,0.84,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,23.055,0.82,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,23.08,0.82,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,23.105,0.81,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,23.13,0.82,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,23.155,0.84,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,23.18,0.87,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,23.205,0.91,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,23.23,0.96,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,23.255,1.02,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.31,23.28,1.09,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.335,22.505,2.57,0.3,2
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.335,22.53,2.11,0.2,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.335,22.555,1.66,0.2,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.335,22.58,1.22,0.2,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.335,22.605,0.89,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.335,22.63,0.81,0.1,1
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.335,22.655,0.79,0.1,0
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.335,22.68,0.78,0.1,0
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.335,22.705,0.78,0.1,0
屏東恆春外海28.1km地震,2022-04-11T21:48:00,5.2,121.06,21.73,26.2,120.335,22.73,0.79,0.1,0
