"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,476
"南投縣","仁愛鄉",NA,1436
"南投縣","信義鄉",NA,1272
"南投縣","南投市",NA,7517
"南投縣","名間鄉",NA,1979
"南投縣","國姓鄉",NA,671
"南投縣","埔里鎮",NA,4342
"南投縣","水里鄉",NA,579
"南投縣","竹山鎮",NA,3241
"南投縣","草屯鎮",NA,5718
"南投縣","集集鎮",NA,342
"南投縣","魚池鄉",NA,399
"南投縣","鹿谷鄉",NA,674
"台中市","中區",NA,1711
"台中市","北區",NA,13499
"台中市","北屯區",NA,22607
"台中市","南區",NA,10701
"台中市","南屯區",NA,13938
"台中市","后里區",NA,3668
"台中市","和平區",NA,667
"台中市","外埔區",NA,2222
"台中市","大安區",NA,1327
"台中市","大甲區",NA,5802
"台中市","大肚區",NA,4772
"台中市","大里區",NA,18685
"台中市","大雅區",NA,9043
"台中市","太平區",NA,17752
"台中市","新社區",NA,1101
"台中市","東勢區",NA,2713
"台中市","東區",NA,7076
"台中市","梧棲區",NA,7359
"台中市","沙鹿區",NA,10070
"台中市","清水區",NA,7976
"台中市","潭子區",NA,8810
"台中市","烏日區",NA,7390
"台中市","石岡區",NA,747
"台中市","神岡區",NA,5533
"台中市","西區",NA,9045
"台中市","西屯區",NA,21963
"台中市","豐原區",NA,11976
"台中市","霧峰區",NA,6088
"台中市","龍井區",NA,7198
"台北市","中山區",NA,26403
"台北市","中正區",NA,13794
"台北市","信義區",NA,26518
"台北市","內湖區",NA,30055
"台北市","北投區",NA,31563
"台北市","南港區",NA,15467
"台北市","士林區",NA,31232
"台北市","大同區",NA,16050
"台北市","大安區",NA,24969
"台北市","文山區",NA,31134
"台北市","松山區",NA,19342
"台北市","萬華區",NA,31198
"台南市","七股區",NA,1071
"台南市","下營區",NA,1142
"台南市","中西區",NA,5336
"台南市","仁德區",NA,7170
"台南市","佳里區",NA,3530
"台南市","六甲區",NA,1269
"台南市","北區",NA,10415
"台南市","北門區",NA,297
"台南市","南化區",NA,227
"台南市","南區",NA,10422
"台南市","善化區",NA,4246
"台南市","大內區",NA,423
"台南市","學甲區",NA,1235
"台南市","安南區",NA,16892
"台南市","安定區",NA,2253
"台南市","安平區",NA,5169
"台南市","官田區",NA,1301
"台南市","將軍區",NA,658
"台南市","山上區",NA,636
"台南市","左鎮區",NA,269
"台南市","後壁區",NA,981
"台南市","新化區",NA,3640
"台南市","新市區",NA,3796
"台南市","新營區",NA,5230
"台南市","東區",NA,12557
"台南市","東山區",NA,719
"台南市","柳營區",NA,1617
"台南市","楠西區",NA,299
"台南市","歸仁區",NA,5460
"台南市","永康區",NA,23935
"台南市","玉井區",NA,645
"台南市","白河區",NA,965
"台南市","西港區",NA,1568
"台南市","關廟區",NA,3054
"台南市","鹽水區",NA,1283
"台南市","麻豆區",NA,2899
"台南市","龍崎區",NA,109
"台東縣","卑南鄉",NA,1278
"台東縣","台東市",NA,10872
"台東縣","大武鄉",NA,284
"台東縣","太麻里鄉",NA,773
"台東縣","延平鄉",NA,379
"台東縣","成功鎮",NA,972
"台東縣","東河鄉",NA,541
"台東縣","池上鄉",NA,382
"台東縣","海端鄉",NA,534
"台東縣","綠島鄉",NA,312
"台東縣","蘭嶼鄉",NA,543
"台東縣","達仁鄉",NA,161
"台東縣","金峰鄉",NA,319
"台東縣","長濱鄉",NA,512
"台東縣","關山鎮",NA,633
"台東縣","鹿野鄉",NA,464
"嘉義市","東區",NA,6758
"嘉義市","西區",NA,8562
"嘉義縣","中埔鄉",NA,2151
"嘉義縣","六腳鄉",NA,825
"嘉義縣","大埔鄉",NA,73
"嘉義縣","大林鎮",NA,1784
"嘉義縣","太保市",NA,2108
"嘉義縣","布袋鎮",NA,914
"嘉義縣","新港鄉",NA,1214
"嘉義縣","朴子市",NA,2055
"嘉義縣","東石鄉",NA,515
"嘉義縣","梅山鄉",NA,640
"嘉義縣","民雄鄉",NA,4540
"嘉義縣","水上鄉",NA,3248
"嘉義縣","溪口鄉",NA,554
"嘉義縣","番路鄉",NA,404
"嘉義縣","竹崎鄉",NA,1225
"嘉義縣","義竹鄉",NA,473
"嘉義縣","阿里山鄉",NA,275
"嘉義縣","鹿草鄉",NA,754
