"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",9
"南投縣","仁愛鄉",22
"南投縣","信義鄉",9
"南投縣","南投市",115
"南投縣","名間鄉",17
"南投縣","國姓鄉",8
"南投縣","埔里鎮",91
"南投縣","水里鄉",10
"南投縣","竹山鎮",56
"南投縣","草屯鎮",128
"南投縣","集集鎮",9
"南投縣","魚池鄉",8
"南投縣","鹿谷鄉",7
"台中市","中區",24
"台中市","北區",339
"台中市","北屯區",742
"台中市","南區",243
"台中市","南屯區",482
"台中市","后里區",62
"台中市","和平區",15
"台中市","外埔區",46
"台中市","大安區",22
"台中市","大甲區",103
"台中市","大肚區",77
"台中市","大里區",455
"台中市","大雅區",118
"台中市","太平區",341
"台中市","新社區",33
"台中市","東勢區",60
"台中市","東區",123
"台中市","梧棲區",79
"台中市","沙鹿區",155
"台中市","清水區",161
"台中市","潭子區",227
"台中市","烏日區",100
"台中市","石岡區",14
"台中市","神岡區",74
"台中市","西區",254
"台中市","西屯區",603
"台中市","豐原區",287
"台中市","霧峰區",70
"台中市","龍井區",107
"台北市","中山區",433
"台北市","中正區",241
"台北市","信義區",453
"台北市","內湖區",757
"台北市","北投區",633
"台北市","南港區",236
"台北市","士林區",651
"台北市","大同區",193
"台北市","大安區",570
"台北市","文山區",560
"台北市","松山區",420
"台北市","萬華區",227
"台南市","七股區",17
"台南市","下營區",18
"台南市","中西區",69
"台南市","仁德區",106
"台南市","佳里區",57
"台南市","六甲區",17
"台南市","北區",159
"台南市","北門區",9
"台南市","南化區",4
"台南市","南區",117
"台南市","善化區",66
"台南市","大內區",3
"台南市","學甲區",13
"台南市","安南區",263
"台南市","安定區",20
"台南市","安平區",85
"台南市","官田區",20
"台南市","將軍區",10
"台南市","山上區",3
"台南市","左鎮區",1
"台南市","後壁區",21
"台南市","新化區",45
"台南市","新市區",43
"台南市","新營區",91
"台南市","東區",272
"台南市","東山區",15
"台南市","柳營區",25
"台南市","楠西區",4
"台南市","歸仁區",64
"台南市","永康區",474
"台南市","玉井區",10
"台南市","白河區",18
"台南市","西港區",24
"台南市","關廟區",31
"台南市","鹽水區",26
"台南市","麻豆區",54
"台東縣","卑南鄉",18
"台東縣","台東市",170
"台東縣","大武鄉",7
"台東縣","太麻里鄉",13
"台東縣","延平鄉",2
"台東縣","成功鎮",10
"台東縣","東河鄉",11
"台東縣","池上鄉",9
"台東縣","海端鄉",3
"台東縣","綠島鄉",2
"台東縣","蘭嶼鄉",4
"台東縣","達仁鄉",6
"台東縣","金峰鄉",8
"台東縣","長濱鄉",2
"台東縣","關山鎮",5
"台東縣","鹿野鄉",5
"嘉義市","東區",162
"嘉義市","西區",193
"嘉義縣","中埔鄉",47
"嘉義縣","六腳鄉",24
"嘉義縣","大埔鄉",4
"嘉義縣","大林鎮",16
"嘉義縣","太保市",57
