"縣市","鄉鎮","Sum_Local.x"
"南投縣","仁愛鄉",3
"南投縣","信義鄉",2
"南投縣","南投市",6
"南投縣","名間鄉",1
"南投縣","埔里鎮",9
"南投縣","竹山鎮",3
"南投縣","草屯鎮",10
"南投縣","集集鎮",1
"南投縣","魚池鄉",2
"台中市","中區",4
"台中市","北區",48
"台中市","北屯區",64
"台中市","南區",25
"台中市","南屯區",48
"台中市","后里區",6
"台中市","外埔區",1
"台中市","大安區",4
"台中市","大甲區",6
"台中市","大肚區",2
"台中市","大里區",32
"台中市","大雅區",7
"台中市","太平區",31
"台中市","新社區",3
"台中市","東勢區",1
"台中市","東區",6
"台中市","梧棲區",2
"台中市","沙鹿區",18
"台中市","清水區",9
"台中市","潭子區",13
"台中市","烏日區",6
"台中市","神岡區",10
"台中市","西區",27
"台中市","西屯區",85
"台中市","豐原區",10
"台中市","霧峰區",6
"台中市","龍井區",6
"台北市","中山區",387
"台北市","中正區",178
"台北市","信義區",397
"台北市","內湖區",206
"台北市","北投區",227
"台北市","南港區",114
"台北市","士林區",319
"台北市","大同區",167
"台北市","大安區",334
"台北市","文山區",333
"台北市","松山區",276
"台北市","萬華區",439
"台南市","下營區",4
"台南市","中西區",12
"台南市","仁德區",3
"台南市","佳里區",3
"台南市","六甲區",1
"台南市","北區",16
"台南市","南區",4
"台南市","善化區",4
"台南市","安南區",23
"台南市","安定區",1
"台南市","安平區",7
"台南市","將軍區",1
"台南市","山上區",1
"台南市","後壁區",6
"台南市","新化區",9
"台南市","新市區",7
"台南市","新營區",4
"台南市","東區",26
"台南市","東山區",1
"台南市","楠西區",1
"台南市","歸仁區",8
"台南市","永康區",25
"台南市","玉井區",3
"台南市","白河區",10
"台南市","西港區",1
"台南市","鹽水區",4
"台南市","麻豆區",3
"台東縣","卑南鄉",4
"台東縣","台東市",16
"台東縣","太麻里鄉",2
"台東縣","延平鄉",1
"台東縣","成功鎮",2
"台東縣","東河鄉",2
"台東縣","綠島鄉",1
"台東縣","金峰鄉",1
"台東縣","長濱鄉",1
"台東縣","關山鎮",1
"嘉義市","東區",4
"嘉義市","西區",9
"嘉義縣","中埔鄉",3
"嘉義縣","六腳鄉",2
"嘉義縣","大林鎮",5
"嘉義縣","太保市",4
"嘉義縣","新港鄉",1
"嘉義縣","梅山鄉",2
"嘉義縣","民雄鄉",6
"嘉義縣","水上鄉",3
"基隆市","七堵區",71
"基隆市","中山區",81
"基隆市","中正區",142
"基隆市","仁愛區",76
"基隆市","信義區",97
"基隆市","安樂區",177
"基隆市","暖暖區",40
"宜蘭縣","三星鄉",4
"宜蘭縣","五結鄉",7
"宜蘭縣","冬山鄉",18
"宜蘭縣","南澳鄉",25
"宜蘭縣","員山鄉",7
"宜蘭縣","壯圍鄉",3
"宜蘭縣","大同鄉",2
"宜蘭縣","宜蘭市",26
"宜蘭縣","礁溪鄉",26
"宜蘭縣","羅東鎮",45
"宜蘭縣","蘇澳鎮",8
"宜蘭縣","頭城鎮",9
"屏東縣","九如鄉",1
"屏東縣","內埔鄉",2
"屏東縣","屏東市",20
"屏東縣","恆春鎮",2
"屏東縣","新園鄉",1
"屏東縣","東港鎮",16
"屏東縣","枋寮鄉",1
"屏東縣","林邊鄉",2
"屏東縣","獅子鄉",5
"屏東縣","琉球鄉",1
"屏東縣","竹田鄉",1
"屏東縣","萬丹鄉",3
"屏東縣","萬巒鄉",1
"屏東縣","車城鄉",3
"屏東縣","里港鄉",5
"屏東縣","長治鄉",1
"屏東縣","麟洛鄉",2
"彰化縣","二林鎮",6
"彰化縣","二水鄉",1
"彰化縣","伸港鄉",1
"彰化縣","北斗鎮",2
"彰化縣","和美鎮",13
"彰化縣","員林市",10
"彰化縣","埔心鄉",1
"彰化縣","埤頭鄉",2
"彰化縣","大村鄉",1
"彰化縣","彰化市",51
"彰化縣","永靖鄉",1
"彰化縣","溪湖鎮",3
"彰化縣","田尾鄉",3
"彰化縣","社頭鄉",2
"彰化縣","福興鄉",3
"彰化縣","秀水鄉",4
"彰化縣","線西鄉",2
"彰化縣","芬園鄉",1
"彰化縣","花壇鄉",10
"彰化縣","芳苑鄉",1
"彰化縣","鹿港鎮",5
"新北市","三峽區",178
"新北市","三芝區",5
"新北市","三重區",840
"新北市","中和區",704
"新北市","五股區",87
"新北市","八里區",20
"新北市","土城區",203
"新北市","坪林區",1
"新北市","平溪區",1
"新北市","新店區",450
"新北市","新莊區",810
"新北市","板橋區",1081
"新北市","林口區",86
"新北市","樹林區",187
"新北市","永和區",243
"新北市","汐止區",280
"新北市","泰山區",51
"新北市","淡水區",166
"新北市","深坑區",18
"新北市","烏來區",1
"新北市","瑞芳區",105
"新北市","石碇區",1
"新北市","石門區",1
"新北市","萬里區",11
"新北市","蘆洲區",216
"新北市","貢寮區",1
"新北市","金山區",15
"新北市","雙溪區",7
"新北市","鶯歌區",92
"新竹市","北區",36
"新竹市","東區",68
"新竹市","香山區",14
"新竹縣","五峰鄉",1
"新竹縣","尖石鄉",3
"新竹縣","新埔鎮",17
"新竹縣","新豐鄉",6
"新竹縣","湖口鄉",12
"新竹縣","竹北市",53
"新竹縣","竹東鎮",35
"新竹縣","芎林鄉",5
"新竹縣","關西鎮",11
"桃園市","中壢區",481
"桃園市","八德區",175
"桃園市","大園區",20
"桃園市","大溪區",60
"桃園市","平鎮區",132
"桃園市","復興區",10
"桃園市","新屋區",13
"桃園市","桃園區",1149
"桃園市","楊梅區",136
"桃園市","蘆竹區",219
"桃園市","觀音區",22
"桃園市","龍潭區",76
"桃園市","龜山區",309
"澎湖縣","白沙鄉",1
"澎湖縣","馬公市",11
"花蓮縣","卓溪鄉",1
"花蓮縣","吉安鄉",133
"花蓮縣","壽豐鄉",10
"花蓮縣","富里鄉",1
"花蓮縣","新城鄉",29
"花蓮縣","玉里鎮",11
