"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",27
"南投縣","仁愛鄉",44
"南投縣","信義鄉",41
"南投縣","南投市",463
"南投縣","名間鄉",70
"南投縣","國姓鄉",30
"南投縣","埔里鎮",385
"南投縣","水里鄉",27
"南投縣","竹山鎮",151
"南投縣","草屯鎮",708
"南投縣","集集鎮",26
"南投縣","魚池鄉",21
"南投縣","鹿谷鄉",20
"台中市","中區",70
"台中市","北區",1254
"台中市","北屯區",2215
"台中市","南區",851
"台中市","南屯區",1302
"台中市","后里區",230
"台中市","和平區",35
"台中市","外埔區",165
"台中市","大安區",59
"台中市","大甲區",450
"台中市","大肚區",227
"台中市","大里區",1923
"台中市","大雅區",537
"台中市","太平區",1559
"台中市","新社區",58
"台中市","東勢區",169
"台中市","東區",411
"台中市","梧棲區",296
"台中市","沙鹿區",606
"台中市","清水區",485
"台中市","潭子區",589
"台中市","烏日區",549
"台中市","石岡區",40
"台中市","神岡區",375
"台中市","西區",676
"台中市","西屯區",2492
"台中市","豐原區",1066
"台中市","霧峰區",437
"台中市","龍井區",566
"台北市","中山區",829
"台北市","中正區",410
"台北市","信義區",829
"台北市","內湖區",1171
"台北市","北投區",1001
"台北市","南港區",425
"台北市","士林區",902
"台北市","大同區",332
"台北市","大安區",877
"台北市","文山區",848
"台北市","松山區",521
"台北市","萬華區",568
"台南市","七股區",61
"台南市","下營區",76
"台南市","中西區",323
"台南市","仁德區",437
"台南市","佳里區",200
"台南市","六甲區",75
"台南市","北區",598
"台南市","北門區",16
"台南市","南化區",16
"台南市","南區",718
"台南市","善化區",239
"台南市","大內區",25
"台南市","學甲區",68
"台南市","安南區",892
"台南市","安定區",99
"台南市","安平區",256
"台南市","官田區",67
"台南市","將軍區",38
"台南市","山上區",15
"台南市","左鎮區",5
"台南市","後壁區",67
"台南市","新化區",186
"台南市","新市區",166
"台南市","新營區",324
"台南市","東區",1190
"台南市","東山區",31
"台南市","柳營區",67
"台南市","楠西區",22
"台南市","歸仁區",309
"台南市","永康區",2218
"台南市","玉井區",50
"台南市","白河區",70
"台南市","西港區",69
"台南市","關廟區",105
"台南市","鹽水區",86
"台南市","麻豆區",160
"台南市","龍崎區",2
"台東縣","卑南鄉",56
"台東縣","台東市",605
"台東縣","大武鄉",17
"台東縣","太麻里鄉",39
"台東縣","延平鄉",21
"台東縣","成功鎮",16
"台東縣","東河鄉",25
"台東縣","池上鄉",23
"台東縣","海端鄉",9
"台東縣","綠島鄉",11
"台東縣","蘭嶼鄉",18
"台東縣","達仁鄉",13
"台東縣","金峰鄉",5
"台東縣","長濱鄉",10
"台東縣","關山鎮",8
"台東縣","鹿野鄉",23
"嘉義市","東區",740
"嘉義市","西區",955
"嘉義縣","中埔鄉",235
"嘉義縣","六腳鄉",96
"嘉義縣","大埔鄉",4
"嘉義縣","大林鎮",93
"嘉義縣","太保市",191
"嘉義縣","布袋鎮",50
"嘉義縣","新港鄉",111
"嘉義縣","朴子市",176
"嘉義縣","東石鄉",56
"嘉義縣","梅山鄉",18
"嘉義縣","民雄鄉",427
"嘉義縣","水上鄉",156
"嘉義縣","溪口鄉",20
"嘉義縣","番路鄉",15
"嘉義縣","竹崎鄉",103
"嘉義縣","義竹鄉",38
"嘉義縣","阿里山鄉",5
"嘉義縣","鹿草鄉",48
"基隆市","七堵區",197
"基隆市","中山區",104
"基隆市","中正區",203
"基隆市","仁愛區",88
"基隆市","信義區",126
"基隆市","安樂區",260
"基隆市","暖暖區",128
"宜蘭縣","三星鄉",51
"宜蘭縣","五結鄉",121
"宜蘭縣","冬山鄉",197
"宜蘭縣","南澳鄉",28
"宜蘭縣","員山鄉",85
"宜蘭縣","壯圍鄉",81
"宜蘭縣","大同鄉",22
"宜蘭縣","宜蘭市",416
"宜蘭縣","礁溪鄉",123
"宜蘭縣","羅東鎮",367
"宜蘭縣","蘇澳鎮",136
"宜蘭縣","頭城鎮",67
"屏東縣","三地門鄉",44
"屏東縣","九如鄉",69
"屏東縣","佳冬鄉",53
"屏東縣","來義鄉",27
"屏東縣","內埔鄉",335
"屏東縣","南州鄉",43
"屏東縣","屏東市",1031
"屏東縣","崁頂鄉",23
"屏東縣","恆春鎮",159
"屏東縣","新園鄉",117
"屏東縣","新埤鄉",39
"屏東縣","春日鄉",19
"屏東縣","東港鎮",272
"屏東縣","枋寮鄉",101
"屏東縣","枋山鄉",20
"屏東縣","林邊鄉",53
"屏東縣","泰武鄉",29
"屏東縣","滿州鄉",17
"屏東縣","潮州鎮",294
"屏東縣","牡丹鄉",20
"屏東縣","獅子鄉",17
"屏東縣","琉球鄉",45
"屏東縣","瑪家鄉",34
"屏東縣","竹田鄉",139
"屏東縣","萬丹鄉",208
"屏東縣","萬巒鄉",69
"屏東縣","車城鄉",6
"屏東縣","里港鄉",120
"屏東縣","長治鄉",162
"屏東縣","霧台鄉",5
"屏東縣","高樹鄉",47
"屏東縣","鹽埔鄉",121
"屏東縣","麟洛鄉",16
"彰化縣","二林鎮",213
"彰化縣","二水鄉",41
"彰化縣","伸港鄉",246
"彰化縣","北斗鎮",131
"彰化縣","和美鎮",551
"彰化縣","員林市",632
"彰化縣","埔心鄉",205
"彰化縣","埔鹽鄉",112
"彰化縣","埤頭鄉",103
"彰化縣","大城鄉",43
"彰化縣","大村鄉",154
"彰化縣","彰化市",1694
"彰化縣","永靖鄉",120
"彰化縣","溪州鄉",120
"彰化縣","溪湖鎮",289
"彰化縣","田中鎮",157
"彰化縣","田尾鄉",65
"彰化縣","社頭鄉",158
"彰化縣","福興鄉",249
"彰化縣","秀水鄉",160
"彰化縣","竹塘鄉",45
"彰化縣","線西鄉",69
"彰化縣","芬園鄉",79
"彰化縣","花壇鄉",228
"彰化縣","芳苑鄉",130
"彰化縣","鹿港鎮",623
"新北市","三峽區",412
"新北市","三芝區",48
"新北市","三重區",2018
"新北市","中和區",2554
"新北市","五股區",342
"新北市","八里區",79
"新北市","土城區",973
"新北市","坪林區",3
"新北市","平溪區",3
