EventName,EventDateTime,Magnitude,EQ_WGS84_Lon,EQ_WGS84_Lat,Depth,WGS84_Lon,WGS84_Lat,PGA,PGV,Intensity
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.185,23.43,1.55,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.185,23.455,1.48,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.185,23.48,1.42,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.185,23.505,1.39,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.185,23.53,1.42,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.185,23.555,1.51,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.185,23.58,1.67,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.185,23.605,1.85,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.185,23.63,2.04,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.185,23.655,2.24,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.185,23.68,2.43,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.185,23.705,2.61,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.185,23.73,2.77,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.185,23.755,2.91,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.185,23.78,3.04,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.185,23.805,3.13,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.185,23.83,3.19,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.005,1.05,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.03,1.04,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.055,1.04,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.08,1.03,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.105,1.04,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.13,1.05,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.155,1.08,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.18,1.11,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.205,1.2,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.23,1.29,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.255,1.4,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.28,1.51,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.305,1.62,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.33,1.74,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.355,1.82,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.38,1.79,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.405,1.68,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.43,1.57,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.455,1.47,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.48,1.38,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.505,1.32,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.53,1.32,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.555,1.45,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.58,1.65,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.605,1.87,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.63,2.09,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.655,2.3,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.68,2.51,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.705,2.7,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.73,2.87,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.755,3.01,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.78,3.14,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.805,3.23,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.83,3.26,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.21,23.855,3.27,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.005,1.09,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.03,1.08,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.055,1.08,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.08,1.08,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.105,1.09,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.13,1.11,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.155,1.14,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.18,1.18,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.205,1.25,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.23,1.34,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.255,1.44,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.28,1.55,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.305,1.66,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.33,1.79,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.355,1.91,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.38,1.84,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.405,1.71,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.43,1.58,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.455,1.46,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.48,1.36,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.505,1.26,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.53,1.21,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.555,1.42,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.58,1.67,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.605,1.92,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.63,2.16,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.655,2.39,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.68,2.62,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.705,2.82,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.73,2.98,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.755,3.11,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.78,3.22,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.805,3.32,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.83,3.28,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.235,23.855,3.24,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.005,1.13,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.03,1.13,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.055,1.13,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.08,1.14,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.105,1.15,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.13,1.17,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.155,1.2,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.18,1.25,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.205,1.31,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.23,1.39,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.255,1.48,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.28,1.57,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.305,1.67,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.33,1.76,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.355,1.82,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.38,1.78,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.405,1.68,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.43,1.57,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.455,1.46,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.48,1.37,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.505,1.31,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.53,1.31,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.555,1.49,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.58,1.76,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.605,2.03,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.63,2.3,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.655,2.55,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.68,2.78,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.705,2.98,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.73,3.12,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.755,3.22,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.78,3.28,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.805,3.28,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.83,3.22,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.855,3.15,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.26,23.88,3.2,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.005,1.18,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.03,1.18,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.055,1.18,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.08,1.19,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.105,1.21,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.13,1.23,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.155,1.26,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.18,1.3,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.205,1.36,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.23,1.43,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.255,1.5,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.28,1.58,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.305,1.65,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.33,1.71,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.355,1.73,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.38,1.71,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.405,1.64,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.43,1.56,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.455,1.48,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.48,1.42,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.505,1.41,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.53,1.47,0,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.555,1.64,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.58,1.89,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.605,2.18,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.63,2.47,0.1,1
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.655,2.75,0.1,2
南投名間地震,2022-03-14T19:30:00,4,120.67,23.87,28.4,120.285,23.68,2.99,0.1,2
