"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",34
"南投縣","仁愛鄉",52
"南投縣","信義鄉",40
"南投縣","南投市",469
"南投縣","名間鄉",114
"南投縣","國姓鄉",54
"南投縣","埔里鎮",436
"南投縣","水里鄉",44
"南投縣","竹山鎮",155
"南投縣","草屯鎮",739
"南投縣","集集鎮",29
"南投縣","魚池鄉",26
"南投縣","鹿谷鄉",29
"台中市","中區",73
"台中市","北區",1112
"台中市","北屯區",1935
"台中市","南區",827
"台中市","南屯區",1144
"台中市","后里區",223
"台中市","和平區",40
"台中市","外埔區",146
"台中市","大安區",71
"台中市","大甲區",406
"台中市","大肚區",286
"台中市","大里區",1571
"台中市","大雅區",621
"台中市","太平區",1362
"台中市","新社區",56
"台中市","東勢區",219
"台中市","東區",394
"台中市","梧棲區",358
"台中市","沙鹿區",642
"台中市","清水區",437
"台中市","潭子區",650
"台中市","烏日區",421
"台中市","石岡區",56
"台中市","神岡區",291
"台中市","西區",568
"台中市","西屯區",2255
"台中市","豐原區",987
"台中市","霧峰區",369
"台中市","龍井區",530
"台北市","中山區",761
"台北市","中正區",420
"台北市","信義區",763
"台北市","內湖區",1024
"台北市","北投區",940
"台北市","南港區",342
"台北市","士林區",848
"台北市","大同區",350
"台北市","大安區",728
"台北市","文山區",742
"台北市","松山區",519
"台北市","萬華區",477
"台南市","七股區",61
"台南市","下營區",68
"台南市","中西區",309
"台南市","仁德區",482
"台南市","佳里區",213
"台南市","六甲區",77
"台南市","北區",669
"台南市","北門區",18
"台南市","南化區",32
"台南市","南區",628
"台南市","善化區",200
"台南市","大內區",15
"台南市","學甲區",69
"台南市","安南區",1070
"台南市","安定區",87
"台南市","安平區",270
"台南市","官田區",72
"台南市","將軍區",43
"台南市","山上區",16
"台南市","左鎮區",11
"台南市","後壁區",49
"台南市","新化區",180
"台南市","新市區",169
"台南市","新營區",325
"台南市","東區",1054
"台南市","東山區",45
"台南市","柳營區",104
"台南市","楠西區",25
"台南市","歸仁區",337
"台南市","永康區",2020
"台南市","玉井區",46
"台南市","白河區",104
"台南市","西港區",84
"台南市","關廟區",146
"台南市","鹽水區",79
"台南市","麻豆區",127
"台南市","龍崎區",4
"台東縣","卑南鄉",43
"台東縣","台東市",741
"台東縣","大武鄉",18
"台東縣","太麻里鄉",34
"台東縣","延平鄉",16
"台東縣","成功鎮",24
"台東縣","東河鄉",34
"台東縣","池上鄉",31
"台東縣","海端鄉",16
"台東縣","綠島鄉",8
"台東縣","蘭嶼鄉",16
"台東縣","達仁鄉",13
"台東縣","金峰鄉",7
"台東縣","長濱鄉",23
"台東縣","關山鎮",11
"台東縣","鹿野鄉",18
"嘉義市","東區",727
"嘉義市","西區",1072
"嘉義縣","中埔鄉",229
"嘉義縣","六腳鄉",80
"嘉義縣","大埔鄉",2
"嘉義縣","大林鎮",92
"嘉義縣","太保市",186
"嘉義縣","布袋鎮",57
"嘉義縣","新港鄉",68
"嘉義縣","朴子市",166
"嘉義縣","東石鄉",38
"嘉義縣","梅山鄉",24
"嘉義縣","民雄鄉",343
"嘉義縣","水上鄉",242
"嘉義縣","溪口鄉",37
"嘉義縣","番路鄉",17
"嘉義縣","竹崎鄉",142
"嘉義縣","義竹鄉",45
"嘉義縣","阿里山鄉",9
"嘉義縣","鹿草鄉",51
"基隆市","七堵區",405
"基隆市","中山區",275
"基隆市","中正區",321
"基隆市","仁愛區",169
"基隆市","信義區",268
"基隆市","安樂區",570
"基隆市","暖暖區",223
"宜蘭縣","三星鄉",55
"宜蘭縣","五結鄉",113
"宜蘭縣","冬山鄉",214
"宜蘭縣","南澳鄉",22
"宜蘭縣","員山鄉",71
"宜蘭縣","壯圍鄉",79
"宜蘭縣","大同鄉",16
"宜蘭縣","宜蘭市",463
"宜蘭縣","礁溪鄉",116
"宜蘭縣","羅東鎮",377
"宜蘭縣","蘇澳鎮",136
"宜蘭縣","頭城鎮",64
"屏東縣","三地門鄉",36
"屏東縣","九如鄉",103
"屏東縣","佳冬鄉",53
"屏東縣","來義鄉",43
"屏東縣","內埔鄉",349
"屏東縣","南州鄉",30
"屏東縣","屏東市",1266
"屏東縣","崁頂鄉",34
"屏東縣","恆春鎮",194
"屏東縣","新園鄉",151
"屏東縣","新埤鄉",28
"屏東縣","春日鄉",17
"屏東縣","東港鎮",325
"屏東縣","枋寮鄉",123
"屏東縣","枋山鄉",12
"屏東縣","林邊鄉",59
"屏東縣","泰武鄉",51
"屏東縣","滿州鄉",18
"屏東縣","潮州鎮",277
"屏東縣","牡丹鄉",24
"屏東縣","獅子鄉",9
"屏東縣","琉球鄉",38
"屏東縣","瑪家鄉",43
"屏東縣","竹田鄉",269
"屏東縣","萬丹鄉",285
"屏東縣","萬巒鄉",65
"屏東縣","車城鄉",25
