"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",16
"南投縣","仁愛鄉",22
"南投縣","信義鄉",20
"南投縣","南投市",195
"南投縣","名間鄉",42
"南投縣","國姓鄉",11
"南投縣","埔里鎮",96
"南投縣","水里鄉",15
"南投縣","竹山鎮",103
"南投縣","草屯鎮",179
"南投縣","集集鎮",15
"南投縣","魚池鄉",23
"南投縣","鹿谷鄉",15
"台中市","中區",24
"台中市","北區",603
"台中市","北屯區",882
"台中市","南區",363
"台中市","南屯區",576
"台中市","后里區",88
"台中市","和平區",13
"台中市","外埔區",61
"台中市","大安區",18
"台中市","大甲區",125
"台中市","大肚區",110
"台中市","大里區",606
"台中市","大雅區",135
"台中市","太平區",471
"台中市","新社區",26
"台中市","東勢區",60
"台中市","東區",175
"台中市","梧棲區",119
"台中市","沙鹿區",263
"台中市","清水區",155
"台中市","潭子區",280
"台中市","烏日區",152
"台中市","石岡區",12
"台中市","神岡區",104
"台中市","西區",307
"台中市","西屯區",869
"台中市","豐原區",363
"台中市","霧峰區",123
"台中市","龍井區",187
"台北市","中山區",874
"台北市","中正區",476
"台北市","信義區",722
"台北市","內湖區",1161
"台北市","北投區",819
"台北市","南港區",346
"台北市","士林區",974
"台北市","大同區",378
"台北市","大安區",1098
"台北市","文山區",901
"台北市","松山區",671
"台北市","萬華區",452
"台南市","七股區",8
"台南市","下營區",21
"台南市","中西區",112
"台南市","仁德區",136
"台南市","佳里區",80
"台南市","六甲區",26
"台南市","北區",249
"台南市","北門區",4
"台南市","南化區",3
"台南市","南區",245
"台南市","善化區",113
"台南市","大內區",5
"台南市","學甲區",34
"台南市","安南區",354
"台南市","安定區",38
"台南市","安平區",139
"台南市","官田區",32
"台南市","將軍區",10
"台南市","山上區",5
"台南市","左鎮區",3
"台南市","後壁區",33
"台南市","新化區",59
"台南市","新市區",94
"台南市","新營區",141
"台南市","東區",452
"台南市","東山區",23
"台南市","柳營區",30
"台南市","楠西區",7
"台南市","歸仁區",80
"台南市","永康區",728
"台南市","玉井區",10
"台南市","白河區",22
"台南市","西港區",15
"台南市","關廟區",50
"台南市","鹽水區",27
"台南市","麻豆區",71
"台南市","龍崎區",1
"台東縣","卑南鄉",15
"台東縣","台東市",183
"台東縣","大武鄉",3
"台東縣","太麻里鄉",12
"台東縣","延平鄉",3
"台東縣","成功鎮",5
"台東縣","東河鄉",16
"台東縣","池上鄉",6
"台東縣","海端鄉",3
"台東縣","綠島鄉",7
"台東縣","蘭嶼鄉",3
"台東縣","達仁鄉",3
"台東縣","金峰鄉",7
"台東縣","長濱鄉",5
"台東縣","關山鎮",11
"台東縣","鹿野鄉",7
"嘉義市","東區",256
"嘉義市","西區",297
"嘉義縣","中埔鄉",61
"嘉義縣","六腳鄉",24
"嘉義縣","大埔鄉",4
"嘉義縣","大林鎮",37
"嘉義縣","太保市",76
"嘉義縣","布袋鎮",12
"嘉義縣","新港鄉",22
"嘉義縣","朴子市",62
"嘉義縣","東石鄉",15
"嘉義縣","梅山鄉",16
"嘉義縣","民雄鄉",150
"嘉義縣","水上鄉",76
"嘉義縣","溪口鄉",4
"嘉義縣","番路鄉",20
"嘉義縣","竹崎鄉",28
"嘉義縣","義竹鄉",9
"嘉義縣","阿里山鄉",7
"嘉義縣","鹿草鄉",13
"基隆市","七堵區",97
"基隆市","中山區",90
"基隆市","中正區",115
"基隆市","仁愛區",103
"基隆市","信義區",128
"基隆市","安樂區",249
"基隆市","暖暖區",80
"宜蘭縣","三星鄉",45
"宜蘭縣","五結鄉",101
"宜蘭縣","冬山鄉",103
"宜蘭縣","南澳鄉",10
"宜蘭縣","員山鄉",88
"宜蘭縣","壯圍鄉",37
"宜蘭縣","宜蘭市",254
"宜蘭縣","礁溪鄉",99
"宜蘭縣","羅東鎮",163
"宜蘭縣","蘇澳鎮",56
"宜蘭縣","頭城鎮",48
"屏東縣","三地門鄉",14
"屏東縣","九如鄉",24
"屏東縣","佳冬鄉",21
"屏東縣","來義鄉",8
"屏東縣","內埔鄉",80
"屏東縣","南州鄉",10
"屏東縣","屏東市",424
"屏東縣","崁頂鄉",11
"屏東縣","恆春鎮",40
"屏東縣","新園鄉",26
"屏東縣","新埤鄉",5
"屏東縣","東港鎮",63
"屏東縣","枋寮鄉",22
"屏東縣","枋山鄉",3
"屏東縣","林邊鄉",14
"屏東縣","泰武鄉",5
"屏東縣","滿州鄉",6
"屏東縣","潮州鎮",103
"屏東縣","牡丹鄉",10
"屏東縣","獅子鄉",8
"屏東縣","琉球鄉",8
"屏東縣","瑪家鄉",20
"屏東縣","竹田鄉",14
"屏東縣","萬丹鄉",31
"屏東縣","萬巒鄉",15
"屏東縣","車城鄉",7
"屏東縣","里港鄉",20
"屏東縣","長治鄉",43
"屏東縣","高樹鄉",24
"屏東縣","鹽埔鄉",26
"屏東縣","麟洛鄉",13
"彰化縣","二林鎮",55
"彰化縣","二水鄉",12
"彰化縣","伸港鄉",61
"彰化縣","北斗鎮",46
"彰化縣","和美鎮",131
"彰化縣","員林市",261
"彰化縣","埔心鄉",53
"彰化縣","埔鹽鄉",33
"彰化縣","埤頭鄉",24
"彰化縣","大城鄉",17
"彰化縣","大村鄉",70
"彰化縣","彰化市",529
"彰化縣","永靖鄉",36
"彰化縣","溪州鄉",24
"彰化縣","溪湖鎮",82
"彰化縣","田中鎮",53
"彰化縣","田尾鄉",35
"彰化縣","社頭鄉",65
"彰化縣","福興鄉",67
"彰化縣","秀水鄉",65
"彰化縣","竹塘鄉",5
"彰化縣","線西鄉",21
"彰化縣","芬園鄉",13
"彰化縣","花壇鄉",59
"彰化縣","芳苑鄉",27
"彰化縣","鹿港鎮",141
"新北市","三峽區",236
"新北市","三芝區",32
"新北市","三重區",1595
"新北市","中和區",2027
"新北市","五股區",358
"新北市","八里區",94
"新北市","土城區",1169
"新北市","坪林區",5
"新北市","平溪區",2
"新北市","新店區",1364
"新北市","新莊區",1675
"新北市","板橋區",2532
"新北市","林口區",490
"新北市","樹林區",494
"新北市","永和區",837
"新北市","汐止區",1086
"新北市","泰山區",257
"新北市","淡水區",701
"新北市","深坑區",58
"新北市","烏來區",4
"新北市","瑞芳區",53
"新北市","石碇區",13
"新北市","石門區",15
"新北市","萬里區",24
"新北市","蘆洲區",695
"新北市","貢寮區",8
"新北市","金山區",29
"新北市","雙溪區",8
"新北市","鶯歌區",195
"新竹市","北區",614
"新竹市","東區",1002
"新竹市","香山區",239
"新竹縣","五峰鄉",4
"新竹縣","北埔鄉",13
"新竹縣","寶山鄉",52
"新竹縣","尖石鄉",11
"新竹縣","峨眉鄉",15
"新竹縣","新埔鎮",90
"新竹縣","新豐鄉",142
"新竹縣","橫山鄉",19
"新竹縣","湖口鄉",204
"新竹縣","竹北市",775
"新竹縣","竹東鎮",235
"新竹縣","芎林鄉",52
"新竹縣","關西鎮",56
"桃園市","中壢區",1319
"桃園市","八德區",636
"桃園市","大園區",182
"桃園市","大溪區",203
"桃園市","平鎮區",655
"桃園市","復興區",14
"桃園市","新屋區",70
"桃園市","桃園區",1660
"桃園市","楊梅區",502
"桃園市","蘆竹區",610
"桃園市","觀音區",118
