"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",32
"南投縣","仁愛鄉",93
"南投縣","信義鄉",54
"南投縣","南投市",812
"南投縣","名間鄉",129
"南投縣","國姓鄉",69
"南投縣","埔里鎮",323
"南投縣","水里鄉",22
"南投縣","竹山鎮",216
"南投縣","草屯鎮",562
"南投縣","集集鎮",17
"南投縣","魚池鄉",31
"南投縣","鹿谷鄉",34
"台中市","中區",148
"台中市","北區",1667
"台中市","北屯區",2879
"台中市","南區",1487
"台中市","南屯區",1949
"台中市","后里區",306
"台中市","和平區",40
"台中市","外埔區",151
"台中市","大安區",86
"台中市","大甲區",545
"台中市","大肚區",434
"台中市","大里區",2699
"台中市","大雅區",938
"台中市","太平區",2483
"台中市","新社區",80
"台中市","東勢區",282
"台中市","東區",639
"台中市","梧棲區",655
"台中市","沙鹿區",1363
"台中市","清水區",792
"台中市","潭子區",1005
"台中市","烏日區",822
"台中市","石岡區",65
"台中市","神岡區",467
"台中市","西區",1113
"台中市","西屯區",3662
"台中市","豐原區",1416
"台中市","霧峰區",569
"台中市","龍井區",970
"台北市","中山區",3706
"台北市","中正區",1512
"台北市","信義區",3793
"台北市","內湖區",6007
"台北市","北投區",6233
"台北市","南港區",2433
"台北市","士林區",4331
"台北市","大同區",1942
"台北市","大安區",3958
"台北市","文山區",3883
"台北市","松山區",3425
"台北市","萬華區",4316
"台南市","七股區",72
"台南市","下營區",48
"台南市","中西區",535
"台南市","仁德區",627
"台南市","佳里區",323
"台南市","六甲區",90
"台南市","北區",1200
"台南市","北門區",11
"台南市","南化區",14
"台南市","南區",1066
"台南市","善化區",430
"台南市","大內區",45
"台南市","學甲區",54
"台南市","安南區",2231
"台南市","安定區",139
"台南市","安平區",451
"台南市","官田區",93
"台南市","將軍區",60
"台南市","山上區",36
"台南市","左鎮區",18
"台南市","後壁區",63
"台南市","新化區",311
"台南市","新市區",406
"台南市","新營區",648
"台南市","東區",1737
"台南市","東山區",51
"台南市","柳營區",114
"台南市","楠西區",20
"台南市","歸仁區",390
"台南市","永康區",3909
"台南市","玉井區",34
"台南市","白河區",54
"台南市","西港區",122
"台南市","關廟區",213
"台南市","鹽水區",109
"台南市","麻豆區",257
"台南市","龍崎區",11
"台東縣","卑南鄉",81
"台東縣","台東市",1200
"台東縣","大武鄉",11
"台東縣","太麻里鄉",37
"台東縣","延平鄉",37
"台東縣","成功鎮",58
"台東縣","東河鄉",36
"台東縣","池上鄉",13
"台東縣","海端鄉",27
"台東縣","綠島鄉",15
"台東縣","蘭嶼鄉",24
"台東縣","達仁鄉",3
"台東縣","金峰鄉",15
"台東縣","長濱鄉",16
"台東縣","關山鎮",21
"台東縣","鹿野鄉",34
"嘉義市","東區",492
"嘉義市","西區",698
"嘉義縣","中埔鄉",160
"嘉義縣","六腳鄉",60
"嘉義縣","大埔鄉",8
"嘉義縣","大林鎮",126
"嘉義縣","太保市",135
"嘉義縣","布袋鎮",77
"嘉義縣","新港鄉",61
"嘉義縣","朴子市",159
"嘉義縣","東石鄉",18
"嘉義縣","梅山鄉",30
"嘉義縣","民雄鄉",394
"嘉義縣","水上鄉",168
"嘉義縣","溪口鄉",22
"嘉義縣","番路鄉",23
"嘉義縣","竹崎鄉",107
"嘉義縣","義竹鄉",59
"嘉義縣","阿里山鄉",8
"嘉義縣","鹿草鄉",41
"基隆市","七堵區",556
"基隆市","中山區",256
"基隆市","中正區",437
"基隆市","仁愛區",323
"基隆市","信義區",452
"基隆市","安樂區",953
"基隆市","暖暖區",274
"宜蘭縣","三星鄉",190
"宜蘭縣","五結鄉",189
"宜蘭縣","冬山鄉",375
"宜蘭縣","南澳鄉",34
"宜蘭縣","員山鄉",136
"宜蘭縣","壯圍鄉",99
"宜蘭縣","大同鄉",38
"宜蘭縣","宜蘭市",708
"宜蘭縣","礁溪鄉",334
"宜蘭縣","羅東鎮",642
"宜蘭縣","蘇澳鎮",325
"宜蘭縣","頭城鎮",140
"屏東縣","三地門鄉",42
"屏東縣","九如鄉",86
"屏東縣","佳冬鄉",65
"屏東縣","來義鄉",51
"屏東縣","內埔鄉",297
"屏東縣","南州鄉",47
"屏東縣","屏東市",1782
"屏東縣","崁頂鄉",45
"屏東縣","恆春鎮",209
"屏東縣","新園鄉",236
"屏東縣","新埤鄉",40
"屏東縣","春日鄉",23
"屏東縣","東港鎮",431
"屏東縣","枋寮鄉",78
"屏東縣","枋山鄉",5
"屏東縣","林邊鄉",63
"屏東縣","泰武鄉",40
"屏東縣","滿州鄉",21
