"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1390
"南投縣","仁愛鄉",NA,3335
"南投縣","信義鄉",NA,3198
"南投縣","南投市",NA,19290
"南投縣","名間鄉",NA,5358
"南投縣","國姓鄉",NA,1905
"南投縣","埔里鎮",NA,13021
"南投縣","水里鄉",NA,1843
"南投縣","竹山鎮",NA,7901
"南投縣","草屯鎮",NA,17677
"南投縣","集集鎮",NA,1125
"南投縣","魚池鄉",NA,1316
"南投縣","鹿谷鄉",NA,1773
"台中市","中區",NA,3321
"台中市","北區",NA,30242
"台中市","北屯區",NA,55413
"台中市","南區",NA,26668
"台中市","南屯區",NA,35628
"台中市","后里區",NA,9551
"台中市","和平區",NA,1619
"台中市","外埔區",NA,6273
"台中市","大安區",NA,3337
"台中市","大甲區",NA,14530
"台中市","大肚區",NA,11606
"台中市","大里區",NA,44361
"台中市","大雅區",NA,21719
"台中市","太平區",NA,41052
"台中市","新社區",NA,2789
"台中市","東勢區",NA,7221
"台中市","東區",NA,16065
"台中市","梧棲區",NA,14818
"台中市","沙鹿區",NA,22713
"台中市","清水區",NA,18253
"台中市","潭子區",NA,21727
"台中市","烏日區",NA,17173
"台中市","石岡區",NA,2147
"台中市","神岡區",NA,13560
"台中市","西區",NA,21185
"台中市","西屯區",NA,51139
"台中市","豐原區",NA,30380
"台中市","霧峰區",NA,13936
"台中市","龍井區",NA,16833
"台北市","中山區",NA,44129
"台北市","中正區",NA,23109
"台北市","信義區",NA,43207
"台北市","內湖區",NA,51354
"台北市","北投區",NA,49243
"台北市","南港區",NA,24956
"台北市","士林區",NA,50077
"台北市","大同區",NA,24666
"台北市","大安區",NA,41652
"台北市","文山區",NA,50411
"台北市","松山區",NA,32506
"台北市","萬華區",NA,42103
"台南市","七股區",NA,2671
"台南市","下營區",NA,3118
"台南市","中西區",NA,12399
"台南市","仁德區",NA,16888
"台南市","佳里區",NA,9097
"台南市","六甲區",NA,3535
"台南市","北區",NA,24071
"台南市","北門區",NA,819
"台南市","南化區",NA,755
"台南市","南區",NA,23957
"台南市","善化區",NA,10117
"台南市","大內區",NA,1043
"台南市","學甲區",NA,3182
"台南市","安南區",NA,39231
"台南市","安定區",NA,5391
"台南市","安平區",NA,12325
"台南市","官田區",NA,3486
"台南市","將軍區",NA,1914
"台南市","山上區",NA,1463
"台南市","左鎮區",NA,507
"台南市","後壁區",NA,2788
"台南市","新化區",NA,8074
"台南市","新市區",NA,8711
"台南市","新營區",NA,13193
"台南市","東區",NA,30940
"台南市","東山區",NA,1987
"台南市","柳營區",NA,3770
"台南市","楠西區",NA,854
"台南市","歸仁區",NA,13547
"台南市","永康區",NA,53726
"台南市","玉井區",NA,1901
"台南市","白河區",NA,3267
"台南市","西港區",NA,3939
"台南市","關廟區",NA,6712
"台南市","鹽水區",NA,3794
"台南市","麻豆區",NA,6869
"台南市","龍崎區",NA,292
"台東縣","卑南鄉",NA,3267
"台東縣","台東市",NA,25400
"台東縣","大武鄉",NA,784
"台東縣","太麻里鄉",NA,1881
"台東縣","延平鄉",NA,959
"台東縣","成功鎮",NA,2290
"台東縣","東河鄉",NA,1178
"台東縣","池上鄉",NA,1053
"台東縣","海端鄉",NA,1181
"台東縣","綠島鄉",NA,664
"台東縣","蘭嶼鄉",NA,1249
"台東縣","達仁鄉",NA,570
"台東縣","金峰鄉",NA,775
"台東縣","長濱鄉",NA,902
"台東縣","關山鎮",NA,1358
"台東縣","鹿野鄉",NA,1347
"嘉義市","東區",NA,19615
"嘉義市","西區",NA,24946
"嘉義縣","中埔鄉",NA,6798
"嘉義縣","六腳鄉",NA,2469
"嘉義縣","大埔鄉",NA,208
"嘉義縣","大林鎮",NA,5052
"嘉義縣","太保市",NA,6560
"嘉義縣","布袋鎮",NA,2596
"嘉義縣","新港鄉",NA,4151
"嘉義縣","朴子市",NA,6299
"嘉義縣","東石鄉",NA,1950
"嘉義縣","梅山鄉",NA,1959
"嘉義縣","民雄鄉",NA,13041
"嘉義縣","水上鄉",NA,8709
"嘉義縣","溪口鄉",NA,1688
"嘉義縣","番路鄉",NA,1235
"嘉義縣","竹崎鄉",NA,4192
"嘉義縣","義竹鄉",NA,1342
"嘉義縣","阿里山鄉",NA,874
"嘉義縣","鹿草鄉",NA,1915
"基隆市","七堵區",NA,14433
"基隆市","中山區",NA,11572
"基隆市","中正區",NA,14166
"基隆市","仁愛區",NA,10023
"基隆市","信義區",NA,14302
"基隆市","其他",NA,1
"基隆市","安樂區",NA,22377
"基隆市","暖暖區",NA,10036
"宜蘭縣","三星鄉",NA,4316
"宜蘭縣","五結鄉",NA,8893
"宜蘭縣","冬山鄉",NA,12682
"宜蘭縣","南澳鄉",NA,2371
"宜蘭縣","員山鄉",NA,6832
"宜蘭縣","壯圍鄉",NA,4691
"宜蘭縣","大同鄉",NA,1805
"宜蘭縣","宜蘭市",NA,20510
"宜蘭縣","礁溪鄉",NA,7745
"宜蘭縣","羅東鎮",NA,14383
"宜蘭縣","蘇澳鎮",NA,9243
"宜蘭縣","頭城鎮",NA,5392
"屏東縣","三地門鄉",NA,1666
"屏東縣","九如鄉",NA,3879
"屏東縣","佳冬鄉",NA,2235
"屏東縣","來義鄉",NA,1971
"屏東縣","內埔鄉",NA,10504
"屏東縣","南州鄉",NA,1457
"屏東縣","屏東市",NA,37498
"屏東縣","崁頂鄉",NA,1767
"屏東縣","恆春鎮",NA,5912
"屏東縣","新園鄉",NA,6465
"屏東縣","新埤鄉",NA,1381
"屏東縣","春日鄉",NA,1360
"屏東縣","東港鎮",NA,9739
"屏東縣","枋寮鄉",NA,3973
"屏東縣","枋山鄉",NA,575
"屏東縣","林邊鄉",NA,2245
"屏東縣","泰武鄉",NA,1817
"屏東縣","滿州鄉",NA,845
"屏東縣","潮州鎮",NA,10366
"屏東縣","牡丹鄉",NA,913
"屏東縣","獅子鄉",NA,1000
"屏東縣","琉球鄉",NA,1646
"屏東縣","瑪家鄉",NA,1941
"屏東縣","竹田鄉",NA,3752
"屏東縣","萬丹鄉",NA,9767
"屏東縣","萬巒鄉",NA,3030
"屏東縣","車城鄉",NA,1239
"屏東縣","里港鄉",NA,4083
"屏東縣","長治鄉",NA,6237
"屏東縣","霧台鄉",NA,363
"屏東縣","高樹鄉",NA,2605
"屏東縣","鹽埔鄉",NA,4321
"屏東縣","麟洛鄉",NA,1849
"彰化縣","二林鎮",NA,8857
"彰化縣","二水鄉",NA,2051
"彰化縣","伸港鄉",NA,7770
"彰化縣","北斗鎮",NA,5991
"彰化縣","和美鎮",NA,20194
"彰化縣","員林市",NA,21953
"彰化縣","埔心鄉",NA,6418
"彰化縣","埔鹽鄉",NA,5061
"彰化縣","埤頭鄉",NA,4662
"彰化縣","大城鄉",NA,2048
"彰化縣","大村鄉",NA,8057
"彰化縣","彰化市",NA,45172
"彰化縣","永靖鄉",NA,5524
"彰化縣","溪州鄉",NA,4162
"彰化縣","溪湖鎮",NA,9229
"彰化縣","田中鎮",NA,7065
"彰化縣","田尾鄉",NA,3674
"彰化縣","社頭鄉",NA,7023
"彰化縣","福興鄉",NA,9011
"彰化縣","秀水鄉",NA,7237
"彰化縣","竹塘鄉",NA,1815
"彰化縣","線西鄉",NA,3362
"彰化縣","芬園鄉",NA,3982
"彰化縣","花壇鄉",NA,9476
"彰化縣","芳苑鄉",NA,5231
"彰化縣","鹿港鎮",NA,20227
"新北市","三峽區",NA,26709
"新北市","三芝區",NA,3515
"新北市","三重區",NA,113657
"新北市","中和區",NA,116248
"新北市","五股區",NA,25275
"新北市","八里區",NA,9578
"新北市","土城區",NA,64254
"新北市","坪林區",NA,531
"新北市","平溪區",NA,415
"新北市","新店區",NA,74696
"新北市","新莊區",NA,114293
"新北市","板橋區",NA,148257
"新北市","林口區",NA,27750
"新北市","樹林區",NA,44899
"新北市","永和區",NA,52737
"新北市","汐止區",NA,61744
"新北市","泰山區",NA,20668
"新北市","淡水區",NA,42052
"新北市","深坑區",NA,6770
"新北市","烏來區",NA,995
"新北市","瑞芳區",NA,7945
"新北市","石碇區",NA,912
"新北市","石門區",NA,835
"新北市","萬里區",NA,2969
"新北市","蘆洲區",NA,53167
"新北市","貢寮區",NA,975
"新北市","金山區",NA,3564
"新北市","雙溪區",NA,763
"新北市","鶯歌區",NA,22180
"新竹市","北區",NA,30293
"新竹市","東區",NA,47121
"新竹市","香山區",NA,17675
"新竹縣","五峰鄉",NA,822
"新竹縣","北埔鄉",NA,1220
"新竹縣","寶山鄉",NA,3041
"新竹縣","尖石鄉",NA,1893
"新竹縣","峨眉鄉",NA,553
"新竹縣","新埔鎮",NA,6357
"新竹縣","新豐鄉",NA,13640
"新竹縣","橫山鄉",NA,2046
"新竹縣","湖口鄉",NA,23434
"新竹縣","竹北市",NA,44027
"新竹縣","竹東鎮",NA,22651
"新竹縣","芎林鄉",NA,3862
"新竹縣","關西鎮",NA,5077
"桃園市","中壢區",NA,100703
"桃園市","八德區",NA,51212
"桃園市","大園區",NA,20494
"桃園市","大溪區",NA,22706
"桃園市","平鎮區",NA,52792
"桃園市","復興區",NA,2334
"桃園市","新屋區",NA,10378
"桃園市","桃園區",NA,109468
"桃園市","楊梅區",NA,41007
"桃園市","蘆竹區",NA,43128
"桃園市","觀音區",NA,17538
"桃園市","龍潭區",NA,28001
"桃園市","龜山區",NA,49786
