"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",32
"南投縣","仁愛鄉",115
"南投縣","信義鄉",85
"南投縣","南投市",662
"南投縣","名間鄉",121
"南投縣","國姓鄉",42
"南投縣","埔里鎮",406
"南投縣","水里鄉",30
"南投縣","竹山鎮",128
"南投縣","草屯鎮",599
"南投縣","集集鎮",7
"南投縣","魚池鄉",24
"南投縣","鹿谷鄉",26
"台中市","中區",76
"台中市","北區",1256
"台中市","北屯區",2331
"台中市","南區",731
"台中市","南屯區",1034
"台中市","后里區",300
"台中市","和平區",38
"台中市","外埔區",172
"台中市","大安區",97
"台中市","大甲區",539
"台中市","大肚區",296
"台中市","大里區",1467
"台中市","大雅區",725
"台中市","太平區",1641
"台中市","新社區",65
"台中市","東勢區",243
"台中市","東區",534
"台中市","梧棲區",499
"台中市","沙鹿區",839
"台中市","清水區",497
"台中市","潭子區",806
"台中市","烏日區",512
"台中市","石岡區",41
"台中市","神岡區",548
"台中市","西區",688
"台中市","西屯區",2578
"台中市","豐原區",1464
"台中市","霧峰區",453
"台中市","龍井區",505
"台北市","中山區",843
"台北市","中正區",440
"台北市","信義區",919
"台北市","內湖區",865
"台北市","北投區",1546
"台北市","南港區",194
"台北市","士林區",1433
"台北市","大同區",336
"台北市","大安區",1200
"台北市","文山區",740
"台北市","松山區",649
"台北市","萬華區",504
"台南市","七股區",60
"台南市","下營區",70
"台南市","中西區",296
"台南市","仁德區",482
"台南市","佳里區",211
"台南市","六甲區",35
"台南市","北區",839
"台南市","北門區",18
"台南市","南化區",8
"台南市","南區",471
"台南市","善化區",249
"台南市","大內區",16
"台南市","學甲區",49
"台南市","安南區",1335
"台南市","安定區",112
"台南市","安平區",265
"台南市","官田區",71
"台南市","將軍區",28
"台南市","山上區",16
"台南市","左鎮區",7
"台南市","後壁區",56
"台南市","新化區",137
"台南市","新市區",195
"台南市","新營區",365
"台南市","東區",1203
"台南市","東山區",44
"台南市","柳營區",46
"台南市","楠西區",16
"台南市","歸仁區",320
"台南市","永康區",2546
"台南市","玉井區",16
"台南市","白河區",136
"台南市","西港區",64
"台南市","關廟區",160
"台南市","鹽水區",80
"台南市","麻豆區",88
"台南市","龍崎區",5
"台東縣","卑南鄉",60
"台東縣","台東市",859
"台東縣","大武鄉",14
"台東縣","太麻里鄉",34
"台東縣","延平鄉",17
"台東縣","成功鎮",31
"台東縣","東河鄉",23
"台東縣","池上鄉",27
"台東縣","海端鄉",32
"台東縣","綠島鄉",13
"台東縣","蘭嶼鄉",17
"台東縣","達仁鄉",13
"台東縣","金峰鄉",7
"台東縣","長濱鄉",7
"台東縣","關山鎮",17
"台東縣","鹿野鄉",16
"嘉義市","東區",649
"嘉義市","西區",767
"嘉義縣","中埔鄉",202
"嘉義縣","六腳鄉",53
"嘉義縣","大埔鄉",1
"嘉義縣","大林鎮",119
"嘉義縣","太保市",201
"嘉義縣","布袋鎮",60
"嘉義縣","新港鄉",123
"嘉義縣","朴子市",134
"嘉義縣","東石鄉",54
"嘉義縣","梅山鄉",31
"嘉義縣","民雄鄉",532
"嘉義縣","水上鄉",177
"嘉義縣","溪口鄉",30
"嘉義縣","番路鄉",32
"嘉義縣","竹崎鄉",75
"嘉義縣","義竹鄉",52
"嘉義縣","阿里山鄉",10
