"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1074
"南投縣","仁愛鄉",NA,2722
"南投縣","信義鄉",NA,2476
"南投縣","南投市",NA,14920
"南投縣","名間鄉",NA,4138
"南投縣","國姓鄉",NA,1471
"南投縣","埔里鎮",NA,10354
"南投縣","水里鄉",NA,1322
"南投縣","竹山鎮",NA,6292
"南投縣","草屯鎮",NA,13801
"南投縣","集集鎮",NA,778
"南投縣","魚池鄉",NA,980
"南投縣","鹿谷鄉",NA,1337
"台中市","中區",NA,2918
"台中市","北區",NA,24128
"台中市","北屯區",NA,41205
"台中市","南區",NA,20153
"台中市","南屯區",NA,26981
"台中市","后里區",NA,7152
"台中市","和平區",NA,1213
"台中市","外埔區",NA,4891
"台中市","大安區",NA,2632
"台中市","大甲區",NA,11618
"台中市","大肚區",NA,9413
"台中市","大里區",NA,35794
"台中市","大雅區",NA,17056
"台中市","太平區",NA,32915
"台中市","新社區",NA,2132
"台中市","東勢區",NA,5645
"台中市","東區",NA,12872
"台中市","梧棲區",NA,12636
"台中市","沙鹿區",NA,18205
"台中市","清水區",NA,14459
"台中市","潭子區",NA,16984
"台中市","烏日區",NA,13761
"台中市","石岡區",NA,1579
"台中市","神岡區",NA,10641
"台中市","西區",NA,16341
"台中市","西屯區",NA,39952
"台中市","豐原區",NA,23908
"台中市","霧峰區",NA,11583
"台中市","龍井區",NA,13454
"台北市","中山區",NA,34861
"台北市","中正區",NA,18484
"台北市","信義區",NA,34826
"台北市","內湖區",NA,40063
"台北市","北投區",NA,40494
"台北市","南港區",NA,20001
"台北市","士林區",NA,39857
"台北市","大同區",NA,20359
"台北市","大安區",NA,32661
"台北市","文山區",NA,40079
"台北市","松山區",NA,25699
"台北市","萬華區",NA,36811
"台南市","七股區",NA,2254
"台南市","下營區",NA,2426
"台南市","中西區",NA,10119
"台南市","仁德區",NA,13153
"台南市","佳里區",NA,7175
"台南市","六甲區",NA,2742
"台南市","北區",NA,19012
"台南市","北門區",NA,626
"台南市","南化區",NA,648
"台南市","南區",NA,18970
"台南市","善化區",NA,7861
"台南市","大內區",NA,828
"台南市","學甲區",NA,2475
"台南市","安南區",NA,31356
"台南市","安定區",NA,4242
"台南市","安平區",NA,9423
"台南市","官田區",NA,2710
"台南市","將軍區",NA,1407
"台南市","山上區",NA,1045
"台南市","左鎮區",NA,467
"台南市","後壁區",NA,2109
"台南市","新化區",NA,6737
"台南市","新市區",NA,6912
"台南市","新營區",NA,10169
"台南市","東區",NA,24394
"台南市","東山區",NA,1503
"台南市","柳營區",NA,3082
"台南市","楠西區",NA,704
"台南市","歸仁區",NA,10734
"台南市","永康區",NA,42527
"台南市","玉井區",NA,1528
"台南市","白河區",NA,2562
"台南市","西港區",NA,3062
"台南市","關廟區",NA,5700
"台南市","鹽水區",NA,2794
"台南市","麻豆區",NA,5477
"台南市","龍崎區",NA,256
"台東縣","卑南鄉",NA,2434
"台東縣","台東市",NA,19580
"台東縣","大武鄉",NA,570
"台東縣","太麻里鄉",NA,1417
"台東縣","延平鄉",NA,776
"台東縣","成功鎮",NA,1543
"台東縣","東河鄉",NA,913
"台東縣","池上鄉",NA,761
"台東縣","海端鄉",NA,946
"台東縣","綠島鄉",NA,462
"台東縣","蘭嶼鄉",NA,861
"台東縣","達仁鄉",NA,381
"台東縣","金峰鄉",NA,547
"台東縣","長濱鄉",NA,773
"台東縣","關山鎮",NA,952
"台東縣","鹿野鄉",NA,924
"嘉義市","東區",NA,14766
"嘉義市","西區",NA,18781
"嘉義縣","中埔鄉",NA,5127
"嘉義縣","六腳鄉",NA,1715
"嘉義縣","大埔鄉",NA,160
"嘉義縣","大林鎮",NA,3619
"嘉義縣","太保市",NA,4800
"嘉義縣","布袋鎮",NA,1780
"嘉義縣","新港鄉",NA,2983
"嘉義縣","朴子市",NA,4526
"嘉義縣","東石鄉",NA,1411
"嘉義縣","梅山鄉",NA,1416
"嘉義縣","民雄鄉",NA,10239
"嘉義縣","水上鄉",NA,6439
"嘉義縣","溪口鄉",NA,1281
"嘉義縣","番路鄉",NA,790
"嘉義縣","竹崎鄉",NA,2959
"嘉義縣","義竹鄉",NA,1058
"嘉義縣","阿里山鄉",NA,518
"嘉義縣","鹿草鄉",NA,1616
"基隆市","七堵區",NA,12195
"基隆市","中山區",NA,9994
"基隆市","中正區",NA,12148
"基隆市","仁愛區",NA,9042
"基隆市","信義區",NA,12183
"基隆市","其他",NA,1
"基隆市","安樂區",NA,18806
"基隆市","暖暖區",NA,8513
"宜蘭縣","三星鄉",NA,3333
"宜蘭縣","五結鄉",NA,6546
"宜蘭縣","冬山鄉",NA,9434
"宜蘭縣","南澳鄉",NA,2216
"宜蘭縣","員山鄉",NA,5215
"宜蘭縣","壯圍鄉",NA,3505
"宜蘭縣","大同鄉",NA,1659
"宜蘭縣","宜蘭市",NA,15872
"宜蘭縣","礁溪鄉",NA,6218
"宜蘭縣","羅東鎮",NA,11907
"宜蘭縣","蘇澳鎮",NA,7713
"宜蘭縣","頭城鎮",NA,4187
"屏東縣","三地門鄉",NA,1354
"屏東縣","九如鄉",NA,3043
"屏東縣","佳冬鄉",NA,1794
"屏東縣","來義鄉",NA,1513
"屏東縣","內埔鄉",NA,8577
"屏東縣","南州鄉",NA,1173
"屏東縣","屏東市",NA,30608
"屏東縣","崁頂鄉",NA,1407
"屏東縣","恆春鎮",NA,4595
"屏東縣","新園鄉",NA,5441
"屏東縣","新埤鄉",NA,1143
"屏東縣","春日鄉",NA,1081
"屏東縣","東港鎮",NA,8344
"屏東縣","枋寮鄉",NA,3286
"屏東縣","枋山鄉",NA,473
"屏東縣","林邊鄉",NA,1837
"屏東縣","泰武鄉",NA,1514
"屏東縣","滿州鄉",NA,643
"屏東縣","潮州鎮",NA,8271
"屏東縣","牡丹鄉",NA,762
"屏東縣","獅子鄉",NA,746
"屏東縣","琉球鄉",NA,1129
"屏東縣","瑪家鄉",NA,1602
"屏東縣","竹田鄉",NA,3242
"屏東縣","萬丹鄉",NA,7893
"屏東縣","萬巒鄉",NA,2356
"屏東縣","車城鄉",NA,870
"屏東縣","里港鄉",NA,3353
"屏東縣","長治鄉",NA,5002
"屏東縣","霧台鄉",NA,275
"屏東縣","高樹鄉",NA,1990
"屏東縣","鹽埔鄉",NA,3629
"屏東縣","麟洛鄉",NA,1486
"彰化縣","二林鎮",NA,7191
"彰化縣","二水鄉",NA,1574
"彰化縣","伸港鄉",NA,6272
"彰化縣","北斗鎮",NA,4588
"彰化縣","和美鎮",NA,16624
"彰化縣","員林市",NA,17818
"彰化縣","埔心鄉",NA,5074
"彰化縣","埔鹽鄉",NA,3929
"彰化縣","埤頭鄉",NA,3587
"彰化縣","大城鄉",NA,1624
"彰化縣","大村鄉",NA,6576
"彰化縣","彰化市",NA,36696
"彰化縣","永靖鄉",NA,4418
"彰化縣","溪州鄉",NA,3369
"彰化縣","溪湖鎮",NA,7154
"彰化縣","田中鎮",NA,5544
"彰化縣","田尾鄉",NA,2802
"彰化縣","社頭鄉",NA,5416
"彰化縣","福興鄉",NA,7009
"彰化縣","秀水鄉",NA,5689
"彰化縣","竹塘鄉",NA,1417
"彰化縣","線西鄉",NA,2634
"彰化縣","芬園鄉",NA,3208
"彰化縣","花壇鄉",NA,7521
"彰化縣","芳苑鄉",NA,4085
"彰化縣","鹿港鎮",NA,17340
"新北市","三峽區",NA,22058
"新北市","三芝區",NA,2634
"新北市","三重區",NA,97097
"新北市","中和區",NA,97934
"新北市","五股區",NA,21059
"新北市","八里區",NA,7794
"新北市","土城區",NA,54701
"新北市","坪林區",NA,422
"新北市","平溪區",NA,336
"新北市","新店區",NA,61881
"新北市","新莊區",NA,97930
"新北市","板橋區",NA,126121
"新北市","林口區",NA,21473
"新北市","樹林區",NA,37546
"新北市","永和區",NA,43229
"新北市","汐止區",NA,50599
"新北市","泰山區",NA,17084
"新北市","淡水區",NA,33928
"新北市","深坑區",NA,5474
"新北市","烏來區",NA,785
"新北市","瑞芳區",NA,6808
"新北市","石碇區",NA,739
"新北市","石門區",NA,650
"新北市","萬里區",NA,2436
"新北市","蘆洲區",NA,43956
"新北市","貢寮區",NA,762
"新北市","金山區",NA,2989
"新北市","雙溪區",NA,601
"新北市","鶯歌區",NA,18703
"新竹市","北區",NA,23305
"新竹市","東區",NA,37796
"新竹市","香山區",NA,13671
"新竹縣","五峰鄉",NA,705
"新竹縣","北埔鄉",NA,898
"新竹縣","寶山鄉",NA,2189
"新竹縣","尖石鄉",NA,1569
"新竹縣","峨眉鄉",NA,440
"新竹縣","新埔鎮",NA,4578
"新竹縣","新豐鄉",NA,10516
"新竹縣","橫山鄉",NA,1651
"新竹縣","湖口鄉",NA,19162
"新竹縣","竹北市",NA,32988
"新竹縣","竹東鎮",NA,18255
"新竹縣","芎林鄉",NA,2887
"新竹縣","關西鎮",NA,4196
"桃園市","中壢區",NA,82540
"桃園市","八德區",NA,41856
"桃園市","大園區",NA,16848
"桃園市","大溪區",NA,19403
"桃園市","平鎮區",NA,43203
"桃園市","復興區",NA,2025
"桃園市","新屋區",NA,8853
"桃園市","桃園區",NA,92256
"桃園市","楊梅區",NA,34378
"桃園市","蘆竹區",NA,34503
"桃園市","觀音區",NA,14114
"桃園市","龍潭區",NA,23229
"桃園市","龜山區",NA,42100
"澎湖縣","七美鄉",NA,114
"澎湖縣","望安鄉",NA,119
"澎湖縣","湖西鄉",NA,1234
"澎湖縣","白沙鄉",NA,524
"澎湖縣","西嶼鄉",NA,506
"澎湖縣","馬公市",NA,6879
"空值","空值",15227,NA
"花蓮縣","光復鄉",NA,1794
"花蓮縣","卓溪鄉",NA,1267
"花蓮縣","吉安鄉",NA,16919
"花蓮縣","壽豐鄉",NA,3236
"花蓮縣","富里鄉",NA,1330
"花蓮縣","新城鄉",NA,5197
"花蓮縣","玉里鎮",NA,4770
"花蓮縣","瑞穗鄉",NA,1389
"花蓮縣","秀林鄉",NA,5020
"花蓮縣","花蓮市",NA,17030
"花蓮縣","萬榮鄉",NA,1397
"花蓮縣","豐濱鄉",NA,518
"花蓮縣","鳳林鎮",NA,1516
"苗栗縣","三灣鄉",NA,681
"苗栗縣","三義鄉",NA,1848
"苗栗縣","公館鄉",NA,3549
"苗栗縣","卓蘭鎮",NA,1410
"苗栗縣","南庄鄉",NA,1154
"苗栗縣","大湖鄉",NA,1090
"苗栗縣","後龍鎮",NA,4486
"苗栗縣","泰安鄉",NA,1092
"苗栗縣","獅潭鄉",NA,251
"苗栗縣","竹南鎮",NA,16631
"苗栗縣","苑裡鎮",NA,6691
"苗栗縣","苗栗市",NA,11537
"苗栗縣","西湖鄉",NA,406
"苗栗縣","通霄鎮",NA,4072
"苗栗縣","造橋鄉",NA,2459
"苗栗縣","銅鑼鄉",NA,1751
"苗栗縣","頭份市",NA,16968
"苗栗縣","頭屋鄉",NA,1292
"連江縣","北竿鄉",NA,208
"連江縣","南竿鄉",NA,813
"連江縣","東引鄉",NA,306
"連江縣","莒光鄉",NA,143
"金門縣","烈嶼鄉",NA,344
"金門縣","烏坵鄉",NA,9
"金門縣","金城鎮",NA,1630
"金門縣","金寧鄉",NA,1625
"金門縣","金沙鎮",NA,769
"金門縣","金湖鎮",NA,1658
"雲林縣","二崙鄉",NA,2223
"雲林縣","元長鄉",NA,2105
"雲林縣","北港鎮",NA,3633
"雲林縣","口湖鄉",NA,1634
"雲林縣","古坑鄉",NA,2895
"雲林縣","台西鄉",NA,1623
"雲林縣","四湖鄉",NA,1338
"雲林縣","土庫鎮",NA,2680
"雲林縣","大埤鄉",NA,1688
"雲林縣","崙背鄉",NA,2375
"雲林縣","斗六市",NA,15496
"雲林縣","斗南鎮",NA,5269
"雲林縣","東勢鄉",NA,954
"雲林縣","林內鄉",NA,1762
"雲林縣","水林鄉",NA,1405
"雲林縣","莿桐鄉",NA,3221
"雲林縣","虎尾鎮",NA,10315
"雲林縣","褒忠鄉",NA,1205
"雲林縣","西螺鎮",NA,6078
"雲林縣","麥寮鄉",NA,4011
"高雄市","三民區",NA,53570
"高雄市","仁武區",NA,16218
"高雄市","內門區",NA,1278
"高雄市","六龜區",NA,1110
"高雄市","前金區",NA,7856
"高雄市","前鎮區",NA,31363
"高雄市","大寮區",NA,21816
"高雄市","大樹區",NA,6434
"高雄市","大社區",NA,6164
"高雄市","小港區",NA,30397
"高雄市","岡山區",NA,16640
"高雄市","左營區",NA,29134
"高雄市","彌陀區",NA,2971
"高雄市","新興區",NA,6984
"高雄市","旗山區",NA,4157
"高雄市","旗津區",NA,4523
"高雄市","杉林區",NA,1189
"高雄市","林園區",NA,11486
"高雄市","桃源區",NA,796
"高雄市","梓官區",NA,6314
"高雄市","楠梓區",NA,34979
"高雄市","橋頭區",NA,6008
"高雄市","永安區",NA,1650
"高雄市","湖內區",NA,4560
"高雄市","燕巢區",NA,7434
"高雄市","田寮區",NA,689
"高雄市","甲仙區",NA,284
"高雄市","美濃區",NA,3373
"高雄市","苓雅區",NA,25203
"高雄市","茂林區",NA,288
"高雄市","茄萣區",NA,4494
"高雄市","路竹區",NA,8321
"高雄市","那瑪夏區",NA,493
"高雄市","阿蓮區",NA,4070
"高雄市","鳥松區",NA,6490
"高雄市","鳳山區",NA,62240
"高雄市","鹽埕區",NA,3224
"高雄市","鼓山區",NA,21113
