"縣市","鄉鎮","Sum_Local.x"
"南投縣","埔里鎮",1
"南投縣","竹山鎮",2
"台中市","大里區",1
"台北市","中山區",3
"台北市","中正區",10
"台北市","信義區",2
"台北市","內湖區",2
"台北市","北投區",1
"台北市","南港區",2
"台北市","士林區",11
"台北市","大同區",4
"台北市","大安區",3
"台北市","文山區",7
"台北市","萬華區",31
"基隆市","中山區",2
"基隆市","仁愛區",4
"基隆市","信義區",1
"基隆市","安樂區",1
"宜蘭縣","宜蘭市",1
"宜蘭縣","羅東鎮",1
"宜蘭縣","頭城鎮",1
"屏東縣","枋山鄉",1
"彰化縣","員林市",1
"彰化縣","鹿港鎮",1
"新北市","三峽區",1
"新北市","三重區",10
"新北市","中和區",19
"新北市","五股區",4
"新北市","八里區",1
"新北市","土城區",8
"新北市","新店區",7
"新北市","新莊區",8
"新北市","板橋區",20
"新北市","樹林區",2
"新北市","永和區",13
"新北市","汐止區",1
"新北市","泰山區",2
"新北市","淡水區",1
"新北市","石碇區",1
"新北市","蘆洲區",3
"新竹縣","竹東鎮",10
"桃園市","中壢區",3
"桃園市","桃園區",1
"桃園市","楊梅區",1
"桃園市","蘆竹區",1
"桃園市","龍潭區",3
"苗栗縣","竹南鎮",5
"高雄市","三民區",1
"高雄市","仁武區",4
"高雄市","左營區",1
"高雄市","旗山區",2
"高雄市","鳳山區",1
