"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1625
"南投縣","仁愛鄉",NA,3653
"南投縣","信義鄉",NA,3621
"南投縣","南投市",NA,22288
"南投縣","名間鄉",NA,6161
"南投縣","國姓鄉",NA,2142
"南投縣","埔里鎮",NA,15088
"南投縣","水里鄉",NA,2255
"南投縣","竹山鎮",NA,9467
"南投縣","草屯鎮",NA,20646
"南投縣","集集鎮",NA,1341
"南投縣","魚池鄉",NA,1668
"南投縣","鹿谷鄉",NA,2119
"台中市","中區",NA,3760
"台中市","北區",NA,36279
"台中市","北屯區",NA,66604
"台中市","南區",NA,31826
"台中市","南屯區",NA,42624
"台中市","后里區",NA,11215
"台中市","和平區",NA,1869
"台中市","外埔區",NA,7409
"台中市","大安區",NA,3790
"台中市","大甲區",NA,16596
"台中市","大肚區",NA,13260
"台中市","大里區",NA,51822
"台中市","大雅區",NA,24839
"台中市","太平區",NA,48067
"台中市","新社區",NA,3417
"台中市","東勢區",NA,8620
"台中市","東區",NA,18670
"台中市","梧棲區",NA,16525
"台中市","沙鹿區",NA,26229
"台中市","清水區",NA,20695
"台中市","潭子區",NA,25374
"台中市","烏日區",NA,19843
"台中市","石岡區",NA,2564
"台中市","神岡區",NA,15659
"台中市","西區",NA,25092
"台中市","西屯區",NA,60624
"台中市","豐原區",NA,35707
"台中市","霧峰區",NA,15888
"台中市","龍井區",NA,19392
"台北市","中山區",NA,53175
"台北市","中正區",NA,28216
"台北市","信義區",NA,51953
"台北市","內湖區",NA,63408
"台北市","北投區",NA,58237
"台北市","南港區",NA,29831
"台北市","士林區",NA,60819
"台北市","大同區",NA,28979
"台北市","大安區",NA,51855
"台北市","文山區",NA,61319
"台北市","松山區",NA,39945
"台北市","萬華區",NA,47688
"台南市","七股區",NA,2965
"台南市","下營區",NA,3517
"台南市","中西區",NA,14056
"台南市","仁德區",NA,19117
"台南市","佳里區",NA,10465
"台南市","六甲區",NA,3985
"台南市","北區",NA,27720
"台南市","北門區",NA,903
"台南市","南化區",NA,846
"台南市","南區",NA,26968
"台南市","善化區",NA,11931
"台南市","大內區",NA,1154
"台南市","學甲區",NA,3612
"台南市","安南區",NA,44443
"台南市","安定區",NA,6031
"台南市","安平區",NA,14217
"台南市","官田區",NA,3895
"台南市","將軍區",NA,2179
"台南市","山上區",NA,1580
"台南市","左鎮區",NA,582
"台南市","後壁區",NA,3281
"台南市","新化區",NA,9170
"台南市","新市區",NA,9992
"台南市","新營區",NA,15219
"台南市","東區",NA,36241
"台南市","東山區",NA,2396
"台南市","柳營區",NA,4315
"台南市","楠西區",NA,958
"台南市","歸仁區",NA,15182
"台南市","永康區",NA,61074
"台南市","玉井區",NA,2076
"台南市","白河區",NA,3695
"台南市","西港區",NA,4370
"台南市","關廟區",NA,7510
"台南市","鹽水區",NA,4339
"台南市","麻豆區",NA,7863
"台南市","龍崎區",NA,320
"台東縣","卑南鄉",NA,3720
"台東縣","台東市",NA,29449
"台東縣","大武鄉",NA,921
"台東縣","太麻里鄉",NA,2136
"台東縣","延平鄉",NA,1062
"台東縣","成功鎮",NA,2637
"台東縣","東河鄉",NA,1434
"台東縣","池上鄉",NA,1274
"台東縣","海端鄉",NA,1264
"台東縣","綠島鄉",NA,780
"台東縣","蘭嶼鄉",NA,1327
"台東縣","達仁鄉",NA,740
"台東縣","金峰鄉",NA,979
"台東縣","長濱鄉",NA,1007
"台東縣","關山鎮",NA,1625
