EventName,EventDateTime,Magnitude,EQ_WGS84_Lon,EQ_WGS84_Lat,Depth,WGS84_Lon,WGS84_Lat,PGA,PGV,Intensity
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.11,23.005,0.81,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.11,23.03,0.93,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.11,23.055,1.03,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.11,23.08,1.13,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.11,23.105,1.24,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.11,23.13,1.37,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.11,23.155,1.5,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.11,23.18,1.55,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.11,23.205,1.55,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.11,23.23,1.57,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.11,23.255,1.61,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.11,23.28,1.65,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.11,23.305,1.68,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.11,23.33,1.71,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.11,23.355,1.71,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.135,22.98,1.04,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.135,23.005,1.18,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.135,23.03,1.28,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.135,23.055,1.36,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.135,23.08,1.42,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.135,23.105,1.5,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.135,23.13,1.59,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.135,23.155,1.68,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.135,23.18,1.74,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.135,23.205,1.77,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.135,23.23,1.81,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.135,23.255,1.85,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.135,23.28,1.91,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.135,23.305,1.96,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.135,23.33,1.99,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.135,23.355,2,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.135,23.38,1.97,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.135,23.43,1.81,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.16,22.955,1.26,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.16,22.98,1.47,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.16,23.005,1.61,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.16,23.03,1.68,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.16,23.055,1.7,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.16,23.08,1.72,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.16,23.105,1.76,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.16,23.13,1.81,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.16,23.155,1.87,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.16,23.18,1.93,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.16,23.205,1.98,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.16,23.23,2.03,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.16,23.255,2.1,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.16,23.28,2.17,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.16,23.305,2.24,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.16,23.33,2.29,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.16,23.355,2.31,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.16,23.38,2.26,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.16,23.405,2.16,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.16,23.43,2.04,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,22.805,0,0,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,22.83,0.18,0.1,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,22.855,0.51,0.1,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,22.88,0.84,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,22.905,1.16,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,22.93,1.45,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,22.955,1.72,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,22.98,1.95,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,23.005,2.11,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,23.03,2.13,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,23.055,2.07,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,23.08,2.04,0.2,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,23.105,2.03,0.2,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,23.13,2.05,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,23.155,2.1,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,23.18,2.16,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,23.205,2.21,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,23.23,2.27,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,23.255,2.34,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,23.28,2.43,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,23.305,2.52,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,23.33,2.61,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,23.355,2.64,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,23.38,2.58,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,23.405,2.43,0.2,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.185,23.43,2.26,0.2,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,22.78,0,0,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,22.805,0.14,0.1,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,22.83,0.51,0.1,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,22.855,0.88,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,22.88,1.24,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,22.905,1.59,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,22.93,1.92,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,22.955,2.22,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,22.98,2.48,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,23.005,2.7,0.1,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,23.03,2.61,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,23.055,2.46,0.2,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,23.08,2.38,0.2,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,23.105,2.35,0.2,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,23.13,2.34,0.2,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,23.155,2.36,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,23.18,2.42,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,23.205,2.46,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,23.23,2.51,0.1,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,23.255,2.59,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,23.28,2.68,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,23.305,2.8,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,23.33,2.92,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,23.355,3.01,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,23.38,2.91,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,23.405,2.69,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.21,23.43,2.46,0.2,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,22.73,0,0,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,22.755,0,0,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,22.78,0.06,0.1,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,22.805,0.45,0.1,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,22.83,0.86,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,22.855,1.27,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,22.88,1.68,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,22.905,2.08,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,22.93,2.45,0.2,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,22.955,2.77,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,22.98,3.02,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,23.005,3.15,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,23.03,3.04,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,23.055,2.86,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,23.08,2.83,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,23.105,2.78,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,23.13,2.71,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,23.155,2.67,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,23.18,2.69,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,23.205,2.73,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,23.23,2.79,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,23.255,2.85,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,23.28,2.93,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,23.305,3.03,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,23.33,3.16,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,23.355,3.33,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,23.38,3.16,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,23.405,2.87,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.235,23.43,2.62,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,22.605,0,0,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,22.63,0,0,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,22.655,0,0,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,22.68,0,0,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,22.705,0,0,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,22.73,0,0,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,22.755,0,0.1,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,22.78,0.35,0.1,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,22.805,0.78,0.1,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,22.83,1.23,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,22.855,1.69,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,22.88,2.16,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,22.905,2.63,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,22.93,3.05,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,22.955,3.42,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,22.98,3.68,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,23.005,3.79,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,23.03,3.71,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,23.055,3.52,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,23.08,3.53,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,23.105,3.41,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,23.13,3.22,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,23.155,3.06,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,23.18,3.05,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,23.205,3.1,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,23.23,3.13,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,23.255,3.15,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,23.28,3.17,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,23.305,3.21,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,23.33,3.27,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,23.355,3.29,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,23.38,3.18,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,23.405,2.97,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.26,23.43,2.75,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,22.58,0,0,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,22.605,0,0,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,22.63,0,0,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,22.655,0,0,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,22.68,0,0,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,22.705,0,0,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,22.73,0,0.1,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,22.755,0.2,0.1,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,22.78,0.64,0.1,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,22.805,1.11,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,22.83,1.61,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,22.855,2.14,0.2,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,22.88,2.69,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,22.905,3.24,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,22.93,3.76,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,22.955,4.21,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,22.98,4.54,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,23.005,4.73,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,23.03,4.77,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,23.055,4.72,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,23.08,4.63,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,23.105,4.39,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,23.13,3.97,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,23.155,3.59,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,23.18,3.61,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,23.205,3.64,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,23.23,3.6,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,23.255,3.52,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,23.28,3.44,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,23.305,3.37,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,23.33,3.33,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,23.355,3.27,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,23.38,3.16,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,23.405,3.01,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.285,23.43,2.85,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,22.53,0,0,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,22.555,0,0,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,22.58,0,0,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,22.605,0,0,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,22.63,0,0,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,22.655,0,0,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,22.68,0,0,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,22.705,0,0.1,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,22.73,0.02,0.1,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,22.755,0.46,0.1,0
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,22.78,0.93,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,22.805,1.44,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,22.83,2.01,0.1,1
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,22.855,2.62,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,22.88,3.27,0.2,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,22.905,3.94,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,22.93,4.6,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,22.955,5.18,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,22.98,5.65,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,23.005,5.96,0.4,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,23.03,6.14,0.4,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,23.055,6.21,0.4,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,23.08,6.14,0.4,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,23.105,5.84,0.4,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,23.13,5.28,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,23.155,4.66,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,23.18,4.6,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,23.205,4.47,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,23.23,4.24,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,23.255,3.99,0.3,2
台南南化地震,2022-04-04T09:51:00,4.8,120.57,23.09,8.4,120.31,23.28,3.75,0.3,2
