"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1652
"南投縣","仁愛鄉",NA,3694
"南投縣","信義鄉",NA,3680
"南投縣","南投市",NA,22655
"南投縣","名間鄉",NA,6278
"南投縣","國姓鄉",NA,2188
"南投縣","埔里鎮",NA,15334
"南投縣","水里鄉",NA,2333
"南投縣","竹山鎮",NA,9642
"南投縣","草屯鎮",NA,21047
"南投縣","集集鎮",NA,1373
"南投縣","魚池鄉",NA,1721
"南投縣","鹿谷鄉",NA,2160
"台中市","中區",NA,3819
"台中市","北區",NA,36973
"台中市","北屯區",NA,67943
"台中市","南區",NA,32482
"台中市","南屯區",NA,43535
"台中市","后里區",NA,11432
"台中市","和平區",NA,1896
"台中市","外埔區",NA,7557
"台中市","大安區",NA,3869
"台中市","大甲區",NA,16794
"台中市","大肚區",NA,13438
"台中市","大里區",NA,52789
"台中市","大雅區",NA,25258
"台中市","太平區",NA,48919
"台中市","新社區",NA,3501
"台中市","東勢區",NA,8829
"台中市","東區",NA,18980
"台中市","梧棲區",NA,16739
"台中市","沙鹿區",NA,26643
"台中市","清水區",NA,21020
"台中市","潭子區",NA,25809
"台中市","烏日區",NA,20191
"台中市","石岡區",NA,2613
"台中市","神岡區",NA,15978
"台中市","西區",NA,25567
"台中市","西屯區",NA,61904
"台中市","豐原區",NA,36359
"台中市","霧峰區",NA,16148
"台中市","龍井區",NA,19706
"台北市","中山區",NA,54202
"台北市","中正區",NA,28741
"台北市","信義區",NA,52876
"台北市","內湖區",NA,64771
"台北市","北投區",NA,59257
"台北市","南港區",NA,30396
"台北市","士林區",NA,61921
"台北市","大同區",NA,29525
"台北市","大安區",NA,52995
"台北市","文山區",NA,62555
"台北市","松山區",NA,40809
"台北市","萬華區",NA,48334
"台南市","七股區",NA,2991
"台南市","下營區",NA,3569
"台南市","中西區",NA,14247
"台南市","仁德區",NA,19403
"台南市","佳里區",NA,10600
"台南市","六甲區",NA,4047
"台南市","北區",NA,28137
"台南市","北門區",NA,911
"台南市","南化區",NA,864
"台南市","南區",NA,27285
"台南市","善化區",NA,12099
"台南市","大內區",NA,1173
"台南市","學甲區",NA,3657
"台南市","安南區",NA,45000
"台南市","安定區",NA,6103
"台南市","安平區",NA,14407
"台南市","官田區",NA,3942
"台南市","將軍區",NA,2209
"台南市","山上區",NA,1589
"台南市","左鎮區",NA,583
"台南市","後壁區",NA,3329
"台南市","新化區",NA,9291
"台南市","新市區",NA,10180
"台南市","新營區",NA,15461
"台南市","東區",NA,36754
"台南市","東山區",NA,2432
"台南市","柳營區",NA,4366
"台南市","楠西區",NA,974
"台南市","歸仁區",NA,15345
"台南市","永康區",NA,61865
"台南市","玉井區",NA,2089
"台南市","白河區",NA,3730
"台南市","西港區",NA,4430
"台南市","關廟區",NA,7590
"台南市","鹽水區",NA,4390
"台南市","麻豆區",NA,7994
"台南市","龍崎區",NA,321
"台東縣","卑南鄉",NA,3757
"台東縣","台東市",NA,29823
"台東縣","大武鄉",NA,930
"台東縣","太麻里鄉",NA,2174
"台東縣","延平鄉",NA,1063
"台東縣","成功鎮",NA,2673
"台東縣","東河鄉",NA,1462
"台東縣","池上鄉",NA,1292
"台東縣","海端鄉",NA,1276
"台東縣","綠島鄉",NA,781
"台東縣","蘭嶼鄉",NA,1331
"台東縣","達仁鄉",NA,745
"台東縣","金峰鄉",NA,997
"台東縣","長濱鄉",NA,1013
"台東縣","關山鎮",NA,1653
"台東縣","鹿野鄉",NA,1501
"嘉義市","東區",NA,23508
"嘉義市","西區",NA,29674
"嘉義縣","中埔鄉",NA,8132
"嘉義縣","六腳鄉",NA,2927
"嘉義縣","大埔鄉",NA,250
"嘉義縣","大林鎮",NA,5850
"嘉義縣","太保市",NA,7931
"嘉義縣","布袋鎮",NA,2843
"嘉義縣","新港鄉",NA,4845
"嘉義縣","朴子市",NA,7402
"嘉義縣","東石鄉",NA,2267
"嘉義縣","梅山鄉",NA,2296
"嘉義縣","民雄鄉",NA,15785
"嘉義縣","水上鄉",NA,10197
"嘉義縣","溪口鄉",NA,1965
"嘉義縣","番路鄉",NA,1529
"嘉義縣","竹崎鄉",NA,5136
"嘉義縣","義竹鄉",NA,1556
"嘉義縣","阿里山鄉",NA,1132
"嘉義縣","鹿草鄉",NA,2208
"基隆市","七堵區",NA,16908
"基隆市","中山區",NA,13585
"基隆市","中正區",NA,16515
"基隆市","仁愛區",NA,11643
"基隆市","信義區",NA,17039
"基隆市","其他",NA,1
"基隆市","安樂區",NA,26856
"基隆市","暖暖區",NA,11969
"宜蘭縣","三星鄉",NA,5175
"宜蘭縣","五結鄉",NA,10858
"宜蘭縣","冬山鄉",NA,15181
"宜蘭縣","南澳鄉",NA,2519
"宜蘭縣","員山鄉",NA,8448
"宜蘭縣","壯圍鄉",NA,5768
"宜蘭縣","大同鄉",NA,1944
"宜蘭縣","宜蘭市",NA,25019
"宜蘭縣","礁溪鄉",NA,9332
"宜蘭縣","羅東鎮",NA,17259
"宜蘭縣","蘇澳鎮",NA,10817
"宜蘭縣","頭城鎮",NA,6463
"屏東縣","三地門鄉",NA,1943
"屏東縣","九如鄉",NA,4400
"屏東縣","佳冬鄉",NA,2570
"屏東縣","來義鄉",NA,2158
"屏東縣","內埔鄉",NA,12024
"屏東縣","南州鄉",NA,1647
"屏東縣","屏東市",NA,43418
"屏東縣","崁頂鄉",NA,2012
"屏東縣","恆春鎮",NA,6707
"屏東縣","新園鄉",NA,7262
"屏東縣","新埤鄉",NA,1601
"屏東縣","春日鄉",NA,1542
"屏東縣","東港鎮",NA,10781
"屏東縣","枋寮鄉",NA,4513
"屏東縣","枋山鄉",NA,673
"屏東縣","林邊鄉",NA,2691
"屏東縣","泰武鄉",NA,2008
"屏東縣","滿州鄉",NA,924
"屏東縣","潮州鎮",NA,11919
"屏東縣","牡丹鄉",NA,1151
"屏東縣","獅子鄉",NA,1196
"屏東縣","琉球鄉",NA,1870
"屏東縣","瑪家鄉",NA,2239
"屏東縣","竹田鄉",NA,4170
"屏東縣","萬丹鄉",NA,10877
