"縣市","鄉鎮","Sum_Inter","Sum_Local"
"台南市","安平區",NA,7745
"台南市","官田區",NA,2073
"台南市","將軍區",NA,971
"台南市","山上區",NA,884
"台南市","左鎮區",NA,370
"台南市","後壁區",NA,1627
"台南市","新化區",NA,5543
"台南市","新市區",NA,5769
"台南市","新營區",NA,8090
"台南市","東區",NA,19697
"台南市","東山區",NA,1141
"台南市","柳營區",NA,2457
"台南市","楠西區",NA,538
"台南市","歸仁區",NA,8643
"台南市","永康區",NA,35079
"台南市","玉井區",NA,1125
"台南市","白河區",NA,1913
"台南市","西港區",NA,2514
"台南市","關廟區",NA,4767
"台南市","鹽水區",NA,2164
"台南市","麻豆區",NA,4438
"台南市","龍崎區",NA,183
"台東縣","卑南鄉",NA,2006
"台東縣","台東市",NA,16067
"台東縣","大武鄉",NA,414
"台東縣","太麻里鄉",NA,1164
"台東縣","延平鄉",NA,629
"台東縣","成功鎮",NA,1366
"台東縣","東河鄉",NA,776
"台東縣","池上鄉",NA,601
"台東縣","海端鄉",NA,830
"台東縣","綠島鄉",NA,401
"台東縣","蘭嶼鄉",NA,641
"台東縣","達仁鄉",NA,273
"台東縣","金峰鄉",NA,414
"台東縣","長濱鄉",NA,693
"台東縣","關山鎮",NA,800
"台東縣","鹿野鄉",NA,659
"嘉義市","東區",NA,11359
"嘉義市","西區",NA,14416
"嘉義縣","中埔鄉",NA,3899
"嘉義縣","六腳鄉",NA,1312
"嘉義縣","大埔鄉",NA,144
"嘉義縣","大林鎮",NA,2944
"嘉義縣","太保市",NA,3707
"嘉義縣","布袋鎮",NA,1436
"嘉義縣","新港鄉",NA,2151
"嘉義縣","朴子市",NA,3452
"嘉義縣","東石鄉",NA,1066
"嘉義縣","梅山鄉",NA,1073
"嘉義縣","民雄鄉",NA,7861
"嘉義縣","水上鄉",NA,5119
"嘉義縣","溪口鄉",NA,972
"嘉義縣","番路鄉",NA,642
"嘉義縣","竹崎鄉",NA,2184
"嘉義縣","義竹鄉",NA,837
"嘉義縣","阿里山鄉",NA,420
"嘉義縣","鹿草鄉",NA,1291
"基隆市","七堵區",NA,11116
"基隆市","中山區",NA,9183
"基隆市","中正區",NA,11169
"基隆市","仁愛區",NA,8404
"基隆市","信義區",NA,11129
"基隆市","其他",NA,1
"基隆市","安樂區",NA,17044
"基隆市","暖暖區",NA,7691
"宜蘭縣","三星鄉",NA,2914
"宜蘭縣","五結鄉",NA,5692
"宜蘭縣","冬山鄉",NA,8006
"宜蘭縣","南澳鄉",NA,2045
"宜蘭縣","員山鄉",NA,4484
"宜蘭縣","壯圍鄉",NA,2984
"宜蘭縣","大同鄉",NA,1479
"宜蘭縣","宜蘭市",NA,13597
"宜蘭縣","礁溪鄉",NA,5434
"宜蘭縣","羅東鎮",NA,10069
"宜蘭縣","蘇澳鎮",NA,6746
"宜蘭縣","頭城鎮",NA,3559
"屏東縣","三地門鄉",NA,1180
"屏東縣","九如鄉",NA,2466
"屏東縣","佳冬鄉",NA,1445
"屏東縣","來義鄉",NA,1256
"屏東縣","內埔鄉",NA,6770
"屏東縣","南州鄉",NA,908
"屏東縣","屏東市",NA,25236
"屏東縣","崁頂鄉",NA,1166
"屏東縣","恆春鎮",NA,3653
"屏東縣","新園鄉",NA,4647
"屏東縣","新埤鄉",NA,900
"屏東縣","春日鄉",NA,865
"屏東縣","東港鎮",NA,7028
"屏東縣","枋寮鄉",NA,2519
"屏東縣","枋山鄉",NA,373
"屏東縣","林邊鄉",NA,1424
"屏東縣","泰武鄉",NA,1188
"屏東縣","滿州鄉",NA,494
"屏東縣","潮州鎮",NA,6693
"屏東縣","牡丹鄉",NA,595
"屏東縣","獅子鄉",NA,624
"屏東縣","琉球鄉",NA,844
"屏東縣","瑪家鄉",NA,1377
"屏東縣","竹田鄉",NA,2547
"屏東縣","萬丹鄉",NA,6416
"屏東縣","萬巒鄉",NA,1881
"屏東縣","車城鄉",NA,679
"屏東縣","里港鄉",NA,2845
"屏東縣","長治鄉",NA,4042
"屏東縣","霧台鄉",NA,237
"屏東縣","高樹鄉",NA,1589
"屏東縣","鹽埔鄉",NA,2954
"屏東縣","麟洛鄉",NA,1216
"彰化縣","二林鎮",NA,5706
"彰化縣","二水鄉",NA,1222
"彰化縣","伸港鄉",NA,4980
"彰化縣","北斗鎮",NA,3630
"彰化縣","和美鎮",NA,13541
"彰化縣","員林市",NA,14352
"彰化縣","埔心鄉",NA,4073
"彰化縣","埔鹽鄉",NA,3053
"彰化縣","埤頭鄉",NA,2730
"彰化縣","大城鄉",NA,1208
"彰化縣","大村鄉",NA,5370
"彰化縣","彰化市",NA,29545
"彰化縣","永靖鄉",NA,3543
"彰化縣","溪州鄉",NA,2474
"彰化縣","溪湖鎮",NA,5580
"彰化縣","田中鎮",NA,4411
"彰化縣","田尾鄉",NA,2176
"彰化縣","社頭鄉",NA,4266
"彰化縣","福興鄉",NA,5541
"彰化縣","秀水鄉",NA,4463
"彰化縣","竹塘鄉",NA,1011
"彰化縣","線西鄉",NA,2125
"彰化縣","芬園鄉",NA,2506
"彰化縣","花壇鄉",NA,6038
"彰化縣","芳苑鄉",NA,3180
"彰化縣","鹿港鎮",NA,14307
"新北市","三峽區",NA,19818
"新北市","三芝區",NA,2262
"新北市","三重區",NA,88930
"新北市","中和區",NA,89667
"新北市","五股區",NA,18946
"新北市","八里區",NA,6979
"新北市","土城區",NA,49551
"新北市","坪林區",NA,391
"新北市","平溪區",NA,308
"新北市","新店區",NA,55695
"新北市","新莊區",NA,89529
"新北市","板橋區",NA,114732
"新北市","林口區",NA,18786
"新北市","樹林區",NA,34346
"新北市","永和區",NA,38896
"新北市","汐止區",NA,45821
"新北市","泰山區",NA,15519
"新北市","淡水區",NA,29967
"新北市","深坑區",NA,4923
"新北市","烏來區",NA,692
"新北市","瑞芳區",NA,6286
"新北市","石碇區",NA,679
"新北市","石門區",NA,555
"新北市","萬里區",NA,2225
"新北市","蘆洲區",NA,39775
"新北市","貢寮區",NA,660
"新北市","金山區",NA,2587
"新北市","雙溪區",NA,524
"新北市","鶯歌區",NA,16704
"新竹市","北區",NA,19362
"新竹市","東區",NA,31645
"新竹市","香山區",NA,11488
"新竹縣","五峰鄉",NA,627
"新竹縣","北埔鄉",NA,716
"新竹縣","寶山鄉",NA,1870
"新竹縣","尖石鄉",NA,1429
"新竹縣","峨眉鄉",NA,382
"新竹縣","新埔鎮",NA,3977
"新竹縣","新豐鄉",NA,9079
"新竹縣","橫山鄉",NA,1383
"新竹縣","湖口鄉",NA,17177
"新竹縣","竹北市",NA,27880
"新竹縣","竹東鎮",NA,15533
"新竹縣","芎林鄉",NA,2433
"新竹縣","關西鎮",NA,3552
"桃園市","中壢區",NA,71941
"桃園市","八德區",NA,36583
"桃園市","大園區",NA,14761
"桃園市","大溪區",NA,17044
"桃園市","平鎮區",NA,37759
"桃園市","復興區",NA,1830
"桃園市","新屋區",NA,7720
"桃園市","桃園區",NA,82292
"桃園市","楊梅區",NA,29919
"桃園市","蘆竹區",NA,30307
"桃園市","觀音區",NA,12377
"桃園市","龍潭區",NA,20113
"桃園市","龜山區",NA,37944
"澎湖縣","七美鄉",NA,88
"澎湖縣","望安鄉",NA,92
"澎湖縣","湖西鄉",NA,862
"澎湖縣","白沙鄉",NA,431
"澎湖縣","西嶼鄉",NA,328
"澎湖縣","馬公市",NA,5045
"空值","空值",13975,NA
"花蓮縣","光復鄉",NA,1610
"花蓮縣","卓溪鄉",NA,1111
"花蓮縣","吉安鄉",NA,14130
"花蓮縣","壽豐鄉",NA,2753
"花蓮縣","富里鄉",NA,1143
"花蓮縣","新城鄉",NA,4438
"花蓮縣","玉里鎮",NA,4363
"花蓮縣","瑞穗鄉",NA,1196
"花蓮縣","秀林鄉",NA,4720
"花蓮縣","花蓮市",NA,14121
"花蓮縣","萬榮鄉",NA,1216
"花蓮縣","豐濱鄉",NA,476
"花蓮縣","鳳林鎮",NA,1234
"苗栗縣","三灣鄉",NA,549
"苗栗縣","三義鄉",NA,1447
"苗栗縣","公館鄉",NA,2672
"苗栗縣","卓蘭鎮",NA,1122
"苗栗縣","南庄鄉",NA,963
"苗栗縣","大湖鄉",NA,846
"苗栗縣","後龍鎮",NA,3535
"苗栗縣","泰安鄉",NA,930
"苗栗縣","獅潭鄉",NA,209
"苗栗縣","竹南鎮",NA,14027
"苗栗縣","苑裡鎮",NA,5601
"苗栗縣","苗栗市",NA,9036
"苗栗縣","西湖鄉",NA,327
"苗栗縣","通霄鎮",NA,3325
"苗栗縣","造橋鄉",NA,2073
"苗栗縣","銅鑼鄉",NA,1352
"苗栗縣","頭份市",NA,14180
"苗栗縣","頭屋鄉",NA,1029
"連江縣","北竿鄉",NA,159
"連江縣","南竿鄉",NA,624
"連江縣","東引鄉",NA,222
"連江縣","莒光鄉",NA,92
"金門縣","烈嶼鄉",NA,321
"金門縣","烏坵鄉",NA,3
"金門縣","金城鎮",NA,1177
"金門縣","金寧鄉",NA,1166
"金門縣","金沙鎮",NA,588
"金門縣","金湖鎮",NA,1205
"雲林縣","二崙鄉",NA,1734
"雲林縣","元長鄉",NA,1608
"雲林縣","北港鎮",NA,2746
"雲林縣","口湖鄉",NA,1193
"雲林縣","古坑鄉",NA,2260
"雲林縣","台西鄉",NA,1232
"雲林縣","四湖鄉",NA,1028
"雲林縣","土庫鎮",NA,2051
"雲林縣","大埤鄉",NA,1276
"雲林縣","崙背鄉",NA,1906
"雲林縣","斗六市",NA,11654
"雲林縣","斗南鎮",NA,4001
"雲林縣","東勢鄉",NA,773
"雲林縣","林內鄉",NA,1406
"雲林縣","水林鄉",NA,1031
"雲林縣","莿桐鄉",NA,2443
"雲林縣","虎尾鎮",NA,8082
"雲林縣","褒忠鄉",NA,878
"雲林縣","西螺鎮",NA,4993
"雲林縣","麥寮鄉",NA,3189
"高雄市","三民區",NA,44080
"高雄市","仁武區",NA,13180
"高雄市","內門區",NA,1032
"高雄市","六龜區",NA,951
"高雄市","前金區",NA,6550
"高雄市","前鎮區",NA,26071
"高雄市","大寮區",NA,17925
"高雄市","大樹區",NA,5241
"高雄市","大社區",NA,5086
"高雄市","小港區",NA,25708
"高雄市","岡山區",NA,13946
"高雄市","左營區",NA,23808
"高雄市","彌陀區",NA,2527
"高雄市","新興區",NA,5732
"高雄市","旗山區",NA,3230
"高雄市","旗津區",NA,3918
"高雄市","杉林區",NA,953
"高雄市","林園區",NA,9103
"高雄市","桃源區",NA,647
"高雄市","梓官區",NA,5428
"高雄市","楠梓區",NA,29161
"高雄市","橋頭區",NA,4923
"高雄市","永安區",NA,1417
"高雄市","湖內區",NA,3841
"高雄市","燕巢區",NA,6357
"高雄市","田寮區",NA,559
"高雄市","甲仙區",NA,247
"高雄市","美濃區",NA,2601
"高雄市","苓雅區",NA,20562
"高雄市","茂林區",NA,243
"高雄市","茄萣區",NA,3765
"高雄市","路竹區",NA,7077
"高雄市","那瑪夏區",NA,335
"高雄市","阿蓮區",NA,3299
"高雄市","鳥松區",NA,5202
"高雄市","鳳山區",NA,51474
"高雄市","鹽埕區",NA,2644
"高雄市","鼓山區",NA,17018
