"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",8
"南投縣","仁愛鄉",20
"南投縣","信義鄉",14
"南投縣","南投市",196
"南投縣","名間鄉",51
"南投縣","國姓鄉",8
"南投縣","埔里鎮",153
"南投縣","水里鄉",21
"南投縣","竹山鎮",105
"南投縣","草屯鎮",190
"南投縣","集集鎮",12
"南投縣","魚池鄉",22
"南投縣","鹿谷鄉",14
"台中市","中區",34
"台中市","北區",552
"台中市","北屯區",1004
"台中市","南區",500
"台中市","南屯區",634
"台中市","后里區",129
"台中市","和平區",10
"台中市","外埔區",66
"台中市","大安區",23
"台中市","大甲區",130
"台中市","大肚區",109
"台中市","大里區",644
"台中市","大雅區",194
"台中市","太平區",597
"台中市","新社區",36
"台中市","東勢區",123
"台中市","東區",209
"台中市","梧棲區",114
"台中市","沙鹿區",273
"台中市","清水區",175
"台中市","潭子區",345
"台中市","烏日區",200
"台中市","石岡區",26
"台中市","神岡區",112
"台中市","西區",318
"台中市","西屯區",1135
"台中市","豐原區",442
"台中市","霧峰區",162
"台中市","龍井區",221
"台北市","中山區",884
"台北市","中正區",534
"台北市","信義區",873
"台北市","內湖區",1144
"台北市","北投區",835
"台北市","南港區",438
"台北市","士林區",1133
"台北市","大同區",436
"台北市","大安區",1212
"台北市","文山區",1127
"台北市","松山區",900
"台北市","萬華區",495
"台南市","七股區",7
"台南市","下營區",29
"台南市","中西區",252
"台南市","仁德區",141
"台南市","佳里區",95
"台南市","六甲區",42
"台南市","北區",338
"台南市","北門區",6
"台南市","南化區",12
"台南市","南區",220
"台南市","善化區",167
"台南市","大內區",8
"台南市","學甲區",17
"台南市","安南區",346
"台南市","安定區",31
"台南市","安平區",101
"台南市","官田區",28
"台南市","將軍區",23
"台南市","山上區",5
"台南市","左鎮區",3
"台南市","後壁區",18
"台南市","新化區",63
"台南市","新市區",83
"台南市","新營區",146
"台南市","東區",542
"台南市","東山區",31
"台南市","柳營區",22
"台南市","楠西區",6
"台南市","歸仁區",123
"台南市","永康區",620
"台南市","玉井區",18
"台南市","白河區",23
"台南市","西港區",21
"台南市","關廟區",34
"台南市","鹽水區",42
"台南市","麻豆區",71
"台南市","龍崎區",2
"台東縣","卑南鄉",25
"台東縣","台東市",302
"台東縣","大武鄉",3
"台東縣","太麻里鄉",14
"台東縣","延平鄉",8
"台東縣","成功鎮",14
"台東縣","東河鄉",13
"台東縣","池上鄉",19
"台東縣","海端鄉",5
"台東縣","綠島鄉",1
"台東縣","蘭嶼鄉",1
"台東縣","達仁鄉",13
"台東縣","金峰鄉",14
"台東縣","長濱鄉",6
"台東縣","關山鎮",6
"台東縣","鹿野鄉",6
"嘉義市","東區",291
"嘉義市","西區",354
"嘉義縣","中埔鄉",82
"嘉義縣","六腳鄉",21
"嘉義縣","大埔鄉",1
"嘉義縣","大林鎮",34
"嘉義縣","太保市",81
"嘉義縣","布袋鎮",17
"嘉義縣","新港鄉",21
"嘉義縣","朴子市",55
"嘉義縣","東石鄉",11
"嘉義縣","梅山鄉",24
"嘉義縣","民雄鄉",145
"嘉義縣","水上鄉",110
"嘉義縣","溪口鄉",21
"嘉義縣","番路鄉",12
"嘉義縣","竹崎鄉",69
"嘉義縣","義竹鄉",21
"嘉義縣","阿里山鄉",9
"嘉義縣","鹿草鄉",7
"基隆市","七堵區",131
"基隆市","中山區",125
"基隆市","中正區",131
"基隆市","仁愛區",122
"基隆市","信義區",196
"基隆市","安樂區",329
"基隆市","暖暖區",138
"宜蘭縣","三星鄉",65
"宜蘭縣","五結鄉",87
"宜蘭縣","冬山鄉",147
"宜蘭縣","南澳鄉",2
"宜蘭縣","員山鄉",84
"宜蘭縣","壯圍鄉",50
"宜蘭縣","大同鄉",7
