"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",27
"南投縣","仁愛鄉",58
"南投縣","信義鄉",43
"南投縣","南投市",365
"南投縣","名間鄉",118
"南投縣","國姓鄉",27
"南投縣","埔里鎮",197
"南投縣","水里鄉",48
"南投縣","竹山鎮",130
"南投縣","草屯鎮",304
"南投縣","集集鎮",29
"南投縣","魚池鄉",25
"南投縣","鹿谷鄉",25
"台中市","中區",65
"台中市","北區",1218
"台中市","北屯區",2775
"台中市","南區",841
"台中市","南屯區",2173
"台中市","后里區",177
"台中市","和平區",46
"台中市","外埔區",76
"台中市","大安區",38
"台中市","大甲區",238
"台中市","大肚區",182
"台中市","大里區",1253
"台中市","大雅區",518
"台中市","太平區",1253
"台中市","新社區",44
"台中市","東勢區",95
"台中市","東區",428
"台中市","梧棲區",330
"台中市","沙鹿區",588
"台中市","清水區",452
"台中市","潭子區",1114
"台中市","烏日區",435
"台中市","石岡區",23
"台中市","神岡區",294
"台中市","西區",989
"台中市","西屯區",2165
"台中市","豐原區",865
"台中市","霧峰區",236
"台中市","龍井區",377
"台北市","中山區",2402
"台北市","中正區",1073
"台北市","信義區",2499
"台北市","內湖區",3709
"台北市","北投區",2749
"台北市","南港區",1142
"台北市","士林區",3089
"台北市","大同區",845
"台北市","大安區",2502
"台北市","文山區",2153
"台北市","松山區",1827
"台北市","萬華區",1874
"台南市","七股區",37
"台南市","下營區",60
"台南市","中西區",398
"台南市","仁德區",449
"台南市","佳里區",203
"台南市","六甲區",55
"台南市","北區",741
"台南市","北門區",23
"台南市","南化區",16
"台南市","南區",683
"台南市","善化區",342
"台南市","大內區",10
"台南市","學甲區",90
"台南市","安南區",1277
"台南市","安定區",133
"台南市","安平區",329
"台南市","官田區",59
"台南市","將軍區",37
"台南市","山上區",8
"台南市","左鎮區",9
"台南市","後壁區",69
"台南市","新化區",142
"台南市","新市區",269
"台南市","新營區",347
"台南市","東區",1073
"台南市","東山區",38
"台南市","柳營區",56
"台南市","楠西區",9
"台南市","歸仁區",193
"台南市","永康區",2264
"台南市","玉井區",14
"台南市","白河區",62
"台南市","西港區",58
"台南市","關廟區",120
"台南市","鹽水區",69
"台南市","麻豆區",172
"台南市","龍崎區",3
"台東縣","卑南鄉",59
"台東縣","台東市",583
"台東縣","大武鄉",25
"台東縣","太麻里鄉",23
"台東縣","延平鄉",11
"台東縣","成功鎮",66
"台東縣","東河鄉",14
"台東縣","池上鄉",16
"台東縣","海端鄉",12
"台東縣","綠島鄉",17
"台東縣","蘭嶼鄉",13
"台東縣","達仁鄉",8
"台東縣","金峰鄉",8
"台東縣","長濱鄉",6
"台東縣","關山鎮",29
"台東縣","鹿野鄉",6
"嘉義市","東區",468
"嘉義市","西區",610
"嘉義縣","中埔鄉",114
"嘉義縣","六腳鄉",65
"嘉義縣","大埔鄉",6
"嘉義縣","大林鎮",83
"嘉義縣","太保市",121
"嘉義縣","布袋鎮",61
"嘉義縣","新港鄉",70
"嘉義縣","朴子市",124
"嘉義縣","東石鄉",32
