"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",41
"南投縣","仁愛鄉",108
"南投縣","信義鄉",107
"南投縣","南投市",1342
"南投縣","名間鄉",226
"南投縣","國姓鄉",59
"南投縣","埔里鎮",922
"南投縣","水里鄉",54
"南投縣","竹山鎮",313
"南投縣","草屯鎮",1356
"南投縣","集集鎮",38
"南投縣","魚池鄉",48
"南投縣","鹿谷鄉",84
"台中市","中區",181
"台中市","北區",3423
"台中市","北屯區",7412
"台中市","南區",3102
"台中市","南屯區",4311
"台中市","后里區",574
"台中市","和平區",50
"台中市","外埔區",380
"台中市","大安區",115
"台中市","大甲區",1129
"台中市","大肚區",750
"台中市","大里區",5013
"台中市","大雅區",2028
"台中市","太平區",4455
"台中市","新社區",120
"台中市","東勢區",427
"台中市","東區",1398
"台中市","梧棲區",1174
"台中市","沙鹿區",1798
"台中市","清水區",1472
"台中市","潭子區",2267
"台中市","烏日區",1295
"台中市","石岡區",88
"台中市","神岡區",952
"台中市","西區",2351
"台中市","西屯區",7067
"台中市","豐原區",3285
"台中市","霧峰區",1063
"台中市","龍井區",1559
"台北市","中山區",4377
"台北市","中正區",1709
"台北市","信義區",3429
"台北市","內湖區",4541
"台北市","北投區",3344
"台北市","南港區",1526
"台北市","士林區",3681
"台北市","大同區",1659
"台北市","大安區",3575
"台北市","文山區",3841
"台北市","松山區",2857
"台北市","萬華區",2082
"台南市","七股區",122
"台南市","下營區",144
"台南市","中西區",1376
"台南市","仁德區",1765
"台南市","佳里區",663
"台南市","六甲區",219
"台南市","北區",3020
"台南市","北門區",27
"台南市","南化區",38
"台南市","南區",2709
"台南市","善化區",870
"台南市","大內區",46
"台南市","學甲區",161
"台南市","安南區",4493
"台南市","安定區",353
"台南市","安平區",1235
"台南市","官田區",261
"台南市","將軍區",99
"台南市","山上區",70
"台南市","左鎮區",12
"台南市","後壁區",164
"台南市","新化區",509
"台南市","新市區",687
"台南市","新營區",1294
"台南市","東區",4297
"台南市","東山區",89
"台南市","柳營區",196
"台南市","楠西區",34
"台南市","歸仁區",1303
"台南市","永康區",7624
"台南市","玉井區",101
"台南市","白河區",156
"台南市","西港區",198
"台南市","關廟區",391
"台南市","鹽水區",220
"台南市","麻豆區",377
"台南市","龍崎區",17
"台東縣","卑南鄉",131
"台東縣","台東市",1827
"台東縣","大武鄉",21
"台東縣","太麻里鄉",52
"台東縣","延平鄉",22
"台東縣","成功鎮",45
"台東縣","東河鄉",54
"台東縣","池上鄉",34
"台東縣","海端鄉",28
"台東縣","綠島鄉",15
"台東縣","蘭嶼鄉",70
"台東縣","達仁鄉",21
"台東縣","金峰鄉",27
"台東縣","長濱鄉",7
"台東縣","關山鎮",37
"台東縣","鹿野鄉",66
"嘉義市","東區",2383
"嘉義市","西區",3012
"嘉義縣","中埔鄉",345
"嘉義縣","六腳鄉",85
"嘉義縣","大埔鄉",6
"嘉義縣","大林鎮",261
"嘉義縣","太保市",282
"嘉義縣","布袋鎮",113
"嘉義縣","新港鄉",198
"嘉義縣","朴子市",350
"嘉義縣","東石鄉",64
"嘉義縣","梅山鄉",82
"嘉義縣","民雄鄉",996
"嘉義縣","水上鄉",416
"嘉義縣","溪口鄉",47
"嘉義縣","番路鄉",36
"嘉義縣","竹崎鄉",191
"嘉義縣","義竹鄉",39
"嘉義縣","阿里山鄉",49
"嘉義縣","鹿草鄉",62
"基隆市","七堵區",551
"基隆市","中山區",365
"基隆市","中正區",693
"基隆市","仁愛區",393
"基隆市","信義區",655
"基隆市","安樂區",1104
"基隆市","暖暖區",331
"宜蘭縣","三星鄉",188
"宜蘭縣","五結鄉",702
"宜蘭縣","冬山鄉",1157
"宜蘭縣","南澳鄉",52
"宜蘭縣","員山鄉",381
"宜蘭縣","壯圍鄉",239
"宜蘭縣","大同鄉",52
"宜蘭縣","宜蘭市",1628
