"縣市","鄉鎮","Sum_Inter","Sum_Local"
"高雄市","大社區",NA,9719
"高雄市","小港區",NA,43166
"高雄市","岡山區",NA,26444
"高雄市","左營區",NA,51028
"高雄市","彌陀區",NA,4430
"高雄市","新興區",NA,11998
"高雄市","旗山區",NA,6795
"高雄市","旗津區",NA,6329
"高雄市","杉林區",NA,1697
"高雄市","林園區",NA,17006
"高雄市","桃源區",NA,1100
"高雄市","梓官區",NA,9536
"高雄市","楠梓區",NA,55520
"高雄市","橋頭區",NA,10126
"高雄市","永安區",NA,2557
"高雄市","湖內區",NA,7408
"高雄市","燕巢區",NA,9909
"高雄市","田寮區",NA,1010
"高雄市","甲仙區",NA,562
"高雄市","美濃區",NA,5832
"高雄市","苓雅區",NA,41072
"高雄市","茂林區",NA,577
"高雄市","茄萣區",NA,6870
"高雄市","路竹區",NA,12883
"高雄市","那瑪夏區",NA,762
"高雄市","阿蓮區",NA,6233
"高雄市","鳥松區",NA,11031
"高雄市","鳳山區",NA,98840
"高雄市","鹽埕區",NA,5370
"高雄市","鼓山區",NA,35629
