"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",14
"南投縣","仁愛鄉",12
"南投縣","信義鄉",16
"南投縣","南投市",236
"南投縣","名間鄉",50
"南投縣","國姓鄉",16
"南投縣","埔里鎮",133
"南投縣","水里鄉",9
"南投縣","竹山鎮",47
"南投縣","草屯鎮",236
"南投縣","集集鎮",10
"南投縣","魚池鄉",20
"南投縣","鹿谷鄉",9
"台中市","中區",15
"台中市","北區",615
"台中市","北屯區",1305
"台中市","南區",438
"台中市","南屯區",725
"台中市","后里區",124
"台中市","和平區",16
"台中市","外埔區",62
"台中市","大安區",33
"台中市","大甲區",162
"台中市","大肚區",116
"台中市","大里區",653
"台中市","大雅區",190
"台中市","太平區",576
"台中市","新社區",25
"台中市","東勢區",96
"台中市","東區",162
"台中市","梧棲區",178
"台中市","沙鹿區",437
"台中市","清水區",309
"台中市","潭子區",251
"台中市","烏日區",180
"台中市","石岡區",16
"台中市","神岡區",131
"台中市","西區",327
"台中市","西屯區",1045
"台中市","豐原區",408
"台中市","霧峰區",176
"台中市","龍井區",259
"台北市","中山區",828
"台北市","中正區",476
"台北市","信義區",924
"台北市","內湖區",1180
"台北市","北投區",1131
"台北市","南港區",511
"台北市","士林區",1218
"台北市","大同區",327
"台北市","大安區",970
"台北市","文山區",1145
"台北市","松山區",669
"台北市","萬華區",567
"台南市","七股區",14
"台南市","下營區",35
"台南市","中西區",193
"台南市","仁德區",201
"台南市","佳里區",116
"台南市","六甲區",36
"台南市","北區",312
"台南市","北門區",7
"台南市","南化區",5
"台南市","南區",343
"台南市","善化區",133
"台南市","大內區",9
"台南市","學甲區",49
"台南市","安南區",618
"台南市","安定區",53
"台南市","安平區",152
"台南市","官田區",40
"台南市","將軍區",27
"台南市","山上區",3
"台南市","左鎮區",3
"台南市","後壁區",41
"台南市","新化區",52
"台南市","新市區",105
"台南市","新營區",245
"台南市","東區",692
"台南市","東山區",25
"台南市","柳營區",33
"台南市","楠西區",11
"台南市","歸仁區",177
"台南市","永康區",896
"台南市","玉井區",11
"台南市","白河區",19
"台南市","西港區",25
"台南市","關廟區",29
"台南市","鹽水區",51
"台南市","麻豆區",100
"台南市","龍崎區",2
"台東縣","卑南鄉",24
"台東縣","台東市",255
"台東縣","大武鄉",4
"台東縣","太麻里鄉",8
"台東縣","延平鄉",2
"台東縣","成功鎮",6
"台東縣","東河鄉",6
"台東縣","池上鄉",15
"台東縣","海端鄉",5
"台東縣","綠島鄉",3
"台東縣","蘭嶼鄉",9
"台東縣","達仁鄉",2
"台東縣","金峰鄉",5
"台東縣","長濱鄉",5
"台東縣","關山鎮",15
"台東縣","鹿野鄉",6
"嘉義市","東區",375
"嘉義市","西區",370
"嘉義縣","中埔鄉",70
"嘉義縣","六腳鄉",31
"嘉義縣","大埔鄉",5
"嘉義縣","大林鎮",51
