"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1313
"南投縣","仁愛鄉",NA,3190
"南投縣","信義鄉",NA,3064
"南投縣","南投市",NA,18113
"南投縣","名間鄉",NA,5013
"南投縣","國姓鄉",NA,1785
"南投縣","埔里鎮",NA,12400
"南投縣","水里鄉",NA,1665
"南投縣","竹山鎮",NA,7429
"南投縣","草屯鎮",NA,16574
"南投縣","集集鎮",NA,1023
"南投縣","魚池鄉",NA,1199
"南投縣","鹿谷鄉",NA,1635
"台中市","中區",NA,3182
"台中市","北區",NA,28507
"台中市","北屯區",NA,51571
"台中市","南區",NA,24703
"台中市","南屯區",NA,33247
"台中市","后里區",NA,8937
"台中市","和平區",NA,1499
"台中市","外埔區",NA,5922
"台中市","大安區",NA,3159
"台中市","大甲區",NA,13743
"台中市","大肚區",NA,10974
"台中市","大里區",NA,41822
"台中市","大雅區",NA,20411
"台中市","太平區",NA,38908
"台中市","新社區",NA,2574
"台中市","東勢區",NA,6867
"台中市","東區",NA,15103
"台中市","梧棲區",NA,14138
"台中市","沙鹿區",NA,21438
"台中市","清水區",NA,17196
"台中市","潭子區",NA,20455
"台中市","烏日區",NA,16302
"台中市","石岡區",NA,2033
"台中市","神岡區",NA,12775
"台中市","西區",NA,19801
"台中市","西屯區",NA,48067
"台中市","豐原區",NA,28604
"台中市","霧峰區",NA,13287
"台中市","龍井區",NA,15979
"台北市","中山區",NA,41500
"台北市","中正區",NA,21712
"台北市","信義區",NA,40735
"台北市","內湖區",NA,47978
"台北市","北投區",NA,46512
"台北市","南港區",NA,23565
"台北市","士林區",NA,46990
"台北市","大同區",NA,23454
"台北市","大安區",NA,38746
"台北市","文山區",NA,47390
"台北市","松山區",NA,30565
"台北市","萬華區",NA,40559
"台南市","七股區",NA,2553
"台南市","下營區",NA,2925
"台南市","中西區",NA,11718
"台南市","仁德區",NA,15906
"台南市","佳里區",NA,8486
"台南市","六甲區",NA,3337
"台南市","北區",NA,22651
"台南市","北門區",NA,761
"台南市","南化區",NA,695
"台南市","南區",NA,22693
"台南市","善化區",NA,9463
"台南市","大內區",NA,975
"台南市","學甲區",NA,2933
"台南市","安南區",NA,37201
"台南市","安定區",NA,5088
"台南市","安平區",NA,11523
"台南市","官田區",NA,3342
"台南市","將軍區",NA,1791
"台南市","山上區",NA,1426
"台南市","左鎮區",NA,489
"台南市","後壁區",NA,2621
"台南市","新化區",NA,7714
"台南市","新市區",NA,8143
"台南市","新營區",NA,12238
"台南市","東區",NA,29116
"台南市","東山區",NA,1863
