"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,991
"南投縣","仁愛鄉",NA,2537
"南投縣","信義鄉",NA,2314
"南投縣","南投市",NA,13763
"南投縣","名間鄉",NA,3786
"南投縣","國姓鄉",NA,1352
"南投縣","埔里鎮",NA,9348
"南投縣","水里鄉",NA,1202
"南投縣","竹山鎮",NA,5798
"南投縣","草屯鎮",NA,12633
"南投縣","集集鎮",NA,721
"南投縣","魚池鄉",NA,861
"南投縣","鹿谷鄉",NA,1233
"台中市","中區",NA,2718
"台中市","北區",NA,22371
"台中市","北屯區",NA,38105
"台中市","南區",NA,18479
"台中市","南屯區",NA,24783
"台中市","后里區",NA,6597
"台中市","和平區",NA,1117
"台中市","外埔區",NA,4522
"台中市","大安區",NA,2442
"台中市","大甲區",NA,10739
"台中市","大肚區",NA,8742
"台中市","大里區",NA,33304
"台中市","大雅區",NA,15811
"台中市","太平區",NA,30866
"台中市","新社區",NA,1970
"台中市","東勢區",NA,5138
"台中市","東區",NA,12000
"台中市","梧棲區",NA,11806
"台中市","沙鹿區",NA,16851
"台中市","清水區",NA,13311
"台中市","潭子區",NA,15697
"台中市","烏日區",NA,12759
"台中市","石岡區",NA,1447
"台中市","神岡區",NA,9873
"台中市","西區",NA,15137
"台中市","西屯區",NA,37132
"台中市","豐原區",NA,22035
"台中市","霧峰區",NA,10818
"台中市","龍井區",NA,12530
"台北市","中山區",NA,33109
"台北市","中正區",NA,17430
"台北市","信義區",NA,33263
"台北市","內湖區",NA,37934
"台北市","北投區",NA,38784
"台北市","南港區",NA,19040
"台北市","士林區",NA,37942
"台北市","大同區",NA,19474
"台北市","大安區",NA,31179
"台北市","文山區",NA,38229
"台北市","松山區",NA,24330
"台北市","萬華區",NA,35634
"台南市","七股區",NA,2116
"台南市","下營區",NA,2212
"台南市","中西區",NA,9376
"台南市","仁德區",NA,12230
"台南市","佳里區",NA,6543
"台南市","六甲區",NA,2489
"台南市","北區",NA,17761
"台南市","北門區",NA,564
"台南市","南化區",NA,596
"台南市","南區",NA,17756
"台南市","善化區",NA,7244
"台南市","大內區",NA,759
"台南市","學甲區",NA,2231
"台南市","安南區",NA,29321
"台南市","安定區",NA,3973
"台南市","安平區",NA,8755
"台南市","官田區",NA,2422
"台南市","將軍區",NA,1241
"台南市","山上區",NA,989
"台南市","左鎮區",NA,410
"台南市","後壁區",NA,1910
"台南市","新化區",NA,6260
"台南市","新市區",NA,6472
"台南市","新營區",NA,9330
"台南市","東區",NA,22561
"台南市","東山區",NA,1334
"台南市","柳營區",NA,2844
"台南市","楠西區",NA,620
"台南市","歸仁區",NA,9929
"台南市","永康區",NA,39759
"台南市","玉井區",NA,1337
"台南市","白河區",NA,2288
"台南市","西港區",NA,2860
"台南市","關廟區",NA,5346
"台南市","鹽水區",NA,2563
"台南市","麻豆區",NA,5051
"台南市","龍崎區",NA,217
"台東縣","卑南鄉",NA,2243
"台東縣","台東市",NA,18104
"台東縣","大武鄉",NA,501
"台東縣","太麻里鄉",NA,1310
"台東縣","延平鄉",NA,717
"台東縣","成功鎮",NA,1424
"台東縣","東河鄉",NA,864
"台東縣","池上鄉",NA,695
"台東縣","海端鄉",NA,900
"台東縣","綠島鄉",NA,433
"台東縣","蘭嶼鄉",NA,715
"台東縣","達仁鄉",NA,332
"台東縣","金峰鄉",NA,486
"台東縣","長濱鄉",NA,732
"台東縣","關山鎮",NA,877
"台東縣","鹿野鄉",NA,772
"嘉義市","東區",NA,13455
"嘉義市","西區",NA,17084
"嘉義縣","中埔鄉",NA,4648
"嘉義縣","六腳鄉",NA,1583
"嘉義縣","大埔鄉",NA,156
"嘉義縣","大林鎮",NA,3327
"嘉義縣","太保市",NA,4318
"嘉義縣","布袋鎮",NA,1627
"嘉義縣","新港鄉",NA,2635
"嘉義縣","朴子市",NA,4088
"嘉義縣","東石鄉",NA,1282
"嘉義縣","梅山鄉",NA,1256
"嘉義縣","民雄鄉",NA,9312
"嘉義縣","水上鄉",NA,5836
"嘉義縣","溪口鄉",NA,1138
"嘉義縣","番路鄉",NA,733
"嘉義縣","竹崎鄉",NA,2635
"嘉義縣","義竹鄉",NA,999
"嘉義縣","阿里山鄉",NA,468
"嘉義縣","鹿草鄉",NA,1487
"基隆市","七堵區",NA,11781
"基隆市","中山區",NA,9685
"基隆市","中正區",NA,11740
"基隆市","仁愛區",NA,8765
"基隆市","信義區",NA,11764
"基隆市","其他",NA,1
"基隆市","安樂區",NA,18011
"基隆市","暖暖區",NA,8179
"宜蘭縣","三星鄉",NA,3157
"宜蘭縣","五結鄉",NA,6162
"宜蘭縣","冬山鄉",NA,8840
"宜蘭縣","南澳鄉",NA,2153
"宜蘭縣","員山鄉",NA,4869
"宜蘭縣","壯圍鄉",NA,3320
"宜蘭縣","大同鄉",NA,1554
"宜蘭縣","宜蘭市",NA,14902
"宜蘭縣","礁溪鄉",NA,5885
"宜蘭縣","羅東鎮",NA,11092
"宜蘭縣","蘇澳鎮",NA,7248
"宜蘭縣","頭城鎮",NA,3875
"屏東縣","三地門鄉",NA,1307
"屏東縣","九如鄉",NA,2799
"屏東縣","佳冬鄉",NA,1668
"屏東縣","來義鄉",NA,1405
"屏東縣","內埔鄉",NA,7899
"屏東縣","南州鄉",NA,1054
"屏東縣","屏東市",NA,28463
"屏東縣","崁頂鄉",NA,1319
"屏東縣","恆春鎮",NA,4216
"屏東縣","新園鄉",NA,5136
"屏東縣","新埤鄉",NA,1054
"屏東縣","春日鄉",NA,999
"屏東縣","東港鎮",NA,7871
"屏東縣","枋寮鄉",NA,3041
"屏東縣","枋山鄉",NA,429
"屏東縣","林邊鄉",NA,1694
