"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,443
"南投縣","仁愛鄉",NA,1324
"南投縣","信義鄉",NA,1211
"南投縣","南投市",NA,7047
"南投縣","名間鄉",NA,1852
"南投縣","國姓鄉",NA,631
"南投縣","埔里鎮",NA,3997
"南投縣","水里鄉",NA,556
"南投縣","竹山鎮",NA,3003
"南投縣","草屯鎮",NA,5325
"南投縣","集集鎮",NA,317
"南投縣","魚池鄉",NA,373
"南投縣","鹿谷鄉",NA,628
"台中市","中區",NA,1621
"台中市","北區",NA,12812
"台中市","北屯區",NA,21485
"台中市","南區",NA,10250
"台中市","南屯區",NA,13287
"台中市","后里區",NA,3501
"台中市","和平區",NA,608
"台中市","外埔區",NA,2066
"台中市","大安區",NA,1261
"台中市","大甲區",NA,5491
"台中市","大肚區",NA,4515
"台中市","大里區",NA,17411
"台中市","大雅區",NA,8600
"台中市","太平區",NA,16745
"台中市","新社區",NA,1038
"台中市","東勢區",NA,2568
"台中市","東區",NA,6706
"台中市","梧棲區",NA,7051
"台中市","沙鹿區",NA,9623
"台中市","清水區",NA,7666
"台中市","潭子區",NA,8237
"台中市","烏日區",NA,6974
"台中市","石岡區",NA,705
"台中市","神岡區",NA,5197
"台中市","西區",NA,8547
"台中市","西屯區",NA,21029
"台中市","豐原區",NA,11230
"台中市","霧峰區",NA,5749
"台中市","龍井區",NA,6832
"台北市","中山區",NA,26036
"台北市","中正區",NA,13544
"台北市","信義區",NA,26096
"台北市","內湖區",NA,29706
"台北市","北投區",NA,31058
"台北市","南港區",NA,15257
"台北市","士林區",NA,30689
"台北市","大同區",NA,15906
"台北市","大安區",NA,24703
"台北市","文山區",NA,30756
"台北市","松山區",NA,19083
"台北市","萬華區",NA,30943
"台南市","七股區",NA,1006
"台南市","下營區",NA,1064
"台南市","中西區",NA,5040
"台南市","仁德區",NA,6781
"台南市","佳里區",NA,3339
"台南市","六甲區",NA,1176
"台南市","北區",NA,9893
"台南市","北門區",NA,275
"台南市","南化區",NA,213
"台南市","南區",NA,9867
"台南市","善化區",NA,4061
"台南市","大內區",NA,404
"台南市","學甲區",NA,1161
"台南市","安南區",NA,16091
"台南市","安定區",NA,2129
"台南市","安平區",NA,4947
"台南市","官田區",NA,1204
"台南市","將軍區",NA,615
"台南市","山上區",NA,612
"台南市","左鎮區",NA,256
"台南市","後壁區",NA,913
"台南市","新化區",NA,3435
"台南市","新市區",NA,3608
"台南市","新營區",NA,4945
"台南市","東區",NA,11855
"台南市","東山區",NA,680
"台南市","柳營區",NA,1536
"台南市","楠西區",NA,271
"台南市","歸仁區",NA,5229
"台南市","永康區",NA,22951
"台南市","玉井區",NA,586
"台南市","白河區",NA,871
"台南市","西港區",NA,1470
"台南市","關廟區",NA,2897
"台南市","鹽水區",NA,1204
"台南市","麻豆區",NA,2753
"台南市","龍崎區",NA,99
"台東縣","卑南鄉",NA,1238
"台東縣","台東市",NA,10413
