"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,2020
"南投縣","仁愛鄉",NA,4164
"南投縣","信義鄉",NA,4289
"南投縣","南投市",NA,28110
"南投縣","名間鄉",NA,7975
"南投縣","國姓鄉",NA,2732
"南投縣","埔里鎮",NA,18738
"南投縣","水里鄉",NA,3116
"南投縣","竹山鎮",NA,11607
"南投縣","草屯鎮",NA,26640
"南投縣","集集鎮",NA,1792
"南投縣","魚池鄉",NA,2211
"南投縣","鹿谷鄉",NA,2643
"台中市","中區",NA,4526
"台中市","北區",NA,46409
"台中市","北屯區",NA,85974
"台中市","南區",NA,41152
"台中市","南屯區",NA,54849
"台中市","后里區",NA,14492
"台中市","和平區",NA,2190
"台中市","外埔區",NA,9469
"台中市","大安區",NA,4857
"台中市","大甲區",NA,20539
"台中市","大肚區",NA,16528
"台中市","大里區",NA,64717
"台中市","大雅區",NA,31099
"台中市","太平區",NA,59930
"台中市","新社區",NA,4430
"台中市","東勢區",NA,11363
"台中市","東區",NA,23169
"台中市","梧棲區",NA,20077
"台中市","沙鹿區",NA,33515
"台中市","清水區",NA,26163
"台中市","潭子區",NA,32736
"台中市","烏日區",NA,24798
"台中市","石岡區",NA,3136
"台中市","神岡區",NA,19359
"台中市","西區",NA,32046
"台中市","西屯區",NA,77531
"台中市","豐原區",NA,45261
"台中市","霧峰區",NA,19783
"台中市","龍井區",NA,24211
"台北市","中山區",NA,67495
"台北市","中正區",NA,35876
"台北市","信義區",NA,65180
"台北市","內湖區",NA,81096
"台北市","北投區",NA,72209
"台北市","南港區",NA,37198
"台北市","士林區",NA,76705
"台北市","大同區",NA,35902
"台北市","大安區",NA,67123
"台北市","文山區",NA,78354
"台北市","松山區",NA,51235
"台北市","萬華區",NA,56903
"台南市","七股區",NA,3543
"台南市","下營區",NA,4355
"台南市","中西區",NA,17221
"台南市","仁德區",NA,23419
"台南市","佳里區",NA,12729
"台南市","六甲區",NA,4993
"台南市","北區",NA,34034
"台南市","北門區",NA,1163
"台南市","南化區",NA,1058
"台南市","南區",NA,32373
"台南市","善化區",NA,15148
"台南市","大內區",NA,1398
"台南市","學甲區",NA,4547
"台南市","安南區",NA,53866
"台南市","安定區",NA,7312
"台南市","安平區",NA,17600
"台南市","官田區",NA,4999
"台南市","將軍區",NA,2750
"台南市","山上區",NA,1795
"台南市","左鎮區",NA,660
"台南市","後壁區",NA,4215
"台南市","新化區",NA,10991
"台南市","新市區",NA,12521
"台南市","新營區",NA,19271
"台南市","東區",NA,45227
"台南市","東山區",NA,3078
"台南市","柳營區",NA,5153
"台南市","楠西區",NA,1205
"台南市","歸仁區",NA,18622
"台南市","永康區",NA,74254
"台南市","玉井區",NA,2435
"台南市","白河區",NA,4586
"台南市","西港區",NA,5375
"台南市","關廟區",NA,8893
"台南市","鹽水區",NA,5287
"台南市","麻豆區",NA,10125
"台南市","龍崎區",NA,371
"台東縣","卑南鄉",NA,4429
"台東縣","台東市",NA,35925
"台東縣","大武鄉",NA,1070
"台東縣","太麻里鄉",NA,2619
"台東縣","延平鄉",NA,1138
"台東縣","成功鎮",NA,3099
"台東縣","東河鄉",NA,1690
"台東縣","池上鄉",NA,1640
"台東縣","海端鄉",NA,1390
"台東縣","綠島鄉",NA,851
"台東縣","蘭嶼鄉",NA,1448
"台東縣","達仁鄉",NA,834
"台東縣","金峰鄉",NA,1133
"台東縣","長濱鄉",NA,1173
"台東縣","關山鎮",NA,1987
"台東縣","鹿野鄉",NA,1722
"嘉義市","東區",NA,29564
"嘉義市","西區",NA,36787
"嘉義縣","中埔鄉",NA,10362
"嘉義縣","六腳鄉",NA,3650
"嘉義縣","大埔鄉",NA,287
"嘉義縣","大林鎮",NA,7103
"嘉義縣","太保市",NA,9814
"嘉義縣","布袋鎮",NA,3392
"嘉義縣","新港鄉",NA,5986
"嘉義縣","朴子市",NA,9307
"嘉義縣","東石鄉",NA,2882
"嘉義縣","梅山鄉",NA,2849
"嘉義縣","民雄鄉",NA,20174
"嘉義縣","水上鄉",NA,12403
"嘉義縣","溪口鄉",NA,2566
"嘉義縣","番路鄉",NA,1876
"嘉義縣","竹崎鄉",NA,6575
"嘉義縣","義竹鄉",NA,1964
"嘉義縣","阿里山鄉",NA,1303
"嘉義縣","鹿草鄉",NA,2624
"基隆市","七堵區",NA,20190
"基隆市","中山區",NA,16202
"基隆市","中正區",NA,19715
"基隆市","仁愛區",NA,13444
"基隆市","信義區",NA,20340
"基隆市","其他",NA,1
"基隆市","安樂區",NA,32360
"基隆市","暖暖區",NA,14475
"宜蘭縣","三星鄉",NA,6607
"宜蘭縣","五結鄉",NA,13804
"宜蘭縣","冬山鄉",NA,19185
"宜蘭縣","南澳鄉",NA,2757
"宜蘭縣","員山鄉",NA,10430
"宜蘭縣","壯圍鄉",NA,7322
"宜蘭縣","大同鄉",NA,2125
"宜蘭縣","宜蘭市",NA,31735
"宜蘭縣","礁溪鄉",NA,11676
"宜蘭縣","羅東鎮",NA,21854
"宜蘭縣","蘇澳鎮",NA,12740
"宜蘭縣","頭城鎮",NA,7778
"屏東縣","三地門鄉",NA,2171
"屏東縣","九如鄉",NA,5298
"屏東縣","佳冬鄉",NA,3163
"屏東縣","來義鄉",NA,2499
"屏東縣","內埔鄉",NA,14541
"屏東縣","南州鄉",NA,2089
"屏東縣","屏東市",NA,52129
"屏東縣","崁頂鄉",NA,2459
"屏東縣","恆春鎮",NA,7801
"屏東縣","新園鄉",NA,8449
"屏東縣","新埤鄉",NA,1938
"屏東縣","春日鄉",NA,1664
"屏東縣","東港鎮",NA,12675
"屏東縣","枋寮鄉",NA,5353
"屏東縣","枋山鄉",NA,800
"屏東縣","林邊鄉",NA,3183
"屏東縣","泰武鄉",NA,2183
"屏東縣","滿州鄉",NA,1103
"屏東縣","潮州鎮",NA,14558
"屏東縣","牡丹鄉",NA,1362
"屏東縣","獅子鄉",NA,1371
"屏東縣","琉球鄉",NA,2137
"屏東縣","瑪家鄉",NA,2519
"屏東縣","竹田鄉",NA,4821
"屏東縣","萬丹鄉",NA,13147
"屏東縣","萬巒鄉",NA,4119
"屏東縣","車城鄉",NA,1674
"屏東縣","里港鄉",NA,5516
"屏東縣","長治鄉",NA,8579
"屏東縣","霧台鄉",NA,515
"屏東縣","高樹鄉",NA,3821
"屏東縣","鹽埔鄉",NA,5677
"屏東縣","麟洛鄉",NA,2537
"彰化縣","二林鎮",NA,12004
"彰化縣","二水鄉",NA,2891
"彰化縣","伸港鄉",NA,10913
"彰化縣","北斗鎮",NA,8572
"彰化縣","和美鎮",NA,28183
"彰化縣","員林市",NA,33229
"彰化縣","埔心鄉",NA,9594
"彰化縣","埔鹽鄉",NA,7343
"彰化縣","埤頭鄉",NA,6904
"彰化縣","大城鄉",NA,2745
"彰化縣","大村鄉",NA,11496
"彰化縣","彰化市",NA,65581
"彰化縣","永靖鄉",NA,8476
"彰化縣","溪州鄉",NA,5780
"彰化縣","溪湖鎮",NA,13257
"彰化縣","田中鎮",NA,9995
"彰化縣","田尾鄉",NA,5670
"彰化縣","社頭鄉",NA,10348
"彰化縣","福興鄉",NA,12488
"彰化縣","秀水鄉",NA,10538
"彰化縣","竹塘鄉",NA,2628
"彰化縣","線西鄉",NA,4563
"彰化縣","芬園鄉",NA,5580
"彰化縣","花壇鄉",NA,13516
"彰化縣","芳苑鄉",NA,6907
"彰化縣","鹿港鎮",NA,26649
"新北市","三峽區",NA,37851
"新北市","三芝區",NA,5385
"新北市","三重區",NA,159609
"新北市","中和區",NA,167879
"新北市","五股區",NA,37069
"新北市","八里區",NA,13825
"新北市","土城區",NA,91546
"新北市","坪林區",NA,774
"新北市","平溪區",NA,648
"新北市","新店區",NA,112882
"新北市","新莊區",NA,162169
"新北市","板橋區",NA,211884
"新北市","林口區",NA,42889
"新北市","樹林區",NA,63736
"新北市","永和區",NA,79411
"新北市","汐止區",NA,90907
"新北市","泰山區",NA,30230
"新北市","淡水區",NA,66019
"新北市","深坑區",NA,10031
"新北市","烏來區",NA,1271
"新北市","瑞芳區",NA,10758
"新北市","石碇區",NA,1300
"新北市","石門區",NA,1236
"新北市","萬里區",NA,4084
"新北市","蘆洲區",NA,77935
"新北市","貢寮區",NA,1431
"新北市","金山區",NA,4859
"新北市","雙溪區",NA,1174
"新北市","鶯歌區",NA,31768
"新竹市","北區",NA,47463
"新竹市","東區",NA,76017
"新竹市","香山區",NA,26996
"新竹縣","五峰鄉",NA,1023
"新竹縣","北埔鄉",NA,1966
"新竹縣","寶山鄉",NA,4672
"新竹縣","尖石鄉",NA,2392
"新竹縣","峨眉鄉",NA,936
"新竹縣","新埔鎮",NA,9848
"新竹縣","新豐鄉",NA,19350
"新竹縣","橫山鄉",NA,3132
"新竹縣","湖口鄉",NA,31678
"新竹縣","竹北市",NA,71047
"新竹縣","竹東鎮",NA,33782
"新竹縣","芎林鄉",NA,5952
"新竹縣","關西鎮",NA,7389
"桃園市","中壢區",NA,147625
"桃園市","八德區",NA,72168
"桃園市","大園區",NA,28671
"桃園市","大溪區",NA,30789
"桃園市","平鎮區",NA,76595
"桃園市","復興區",NA,2949
"桃園市","新屋區",NA,14630
"桃園市","桃園區",NA,158274
"桃園市","楊梅區",NA,58688
