"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",6
"南投縣","仁愛鄉",13
"南投縣","信義鄉",17
"南投縣","南投市",137
"南投縣","名間鄉",22
"南投縣","國姓鄉",16
"南投縣","埔里鎮",82
"南投縣","水里鄉",8
"南投縣","竹山鎮",51
"南投縣","草屯鎮",138
"南投縣","集集鎮",4
"南投縣","魚池鄉",10
"南投縣","鹿谷鄉",27
"台中市","中區",16
"台中市","北區",354
"台中市","北屯區",833
"台中市","南區",242
"台中市","南屯區",445
"台中市","后里區",63
"台中市","和平區",10
"台中市","外埔區",51
"台中市","大安區",18
"台中市","大甲區",71
"台中市","大肚區",103
"台中市","大里區",447
"台中市","大雅區",161
"台中市","太平區",404
"台中市","新社區",14
"台中市","東勢區",55
"台中市","東區",125
"台中市","梧棲區",68
"台中市","沙鹿區",184
"台中市","清水區",90
"台中市","潭子區",212
"台中市","烏日區",139
"台中市","石岡區",19
"台中市","神岡區",94
"台中市","西區",182
"台中市","西屯區",672
"台中市","豐原區",208
"台中市","霧峰區",77
"台中市","龍井區",99
"台北市","中山區",545
"台北市","中正區",369
"台北市","信義區",440
"台北市","內湖區",681
"台北市","北投區",613
"台北市","南港區",333
"台北市","士林區",669
"台北市","大同區",284
"台北市","大安區",616
"台北市","文山區",709
"台北市","松山區",399
"台北市","萬華區",295
"台南市","七股區",15
"台南市","下營區",20
"台南市","中西區",88
"台南市","仁德區",112
"台南市","佳里區",66
"台南市","六甲區",26
"台南市","北區",198
"台南市","北門區",4
"台南市","南化區",3
"台南市","南區",146
"台南市","善化區",86
"台南市","大內區",4
"台南市","學甲區",14
"台南市","安南區",286
"台南市","安定區",24
"台南市","安平區",78
"台南市","官田區",18
"台南市","將軍區",9
"台南市","山上區",3
"台南市","左鎮區",1
"台南市","後壁區",10
"台南市","新化區",54
"台南市","新市區",44
"台南市","新營區",65
"台南市","東區",305
"台南市","東山區",8
"台南市","柳營區",17
"台南市","楠西區",3
"台南市","歸仁區",61
"台南市","永康區",371
"台南市","玉井區",4
"台南市","白河區",23
"台南市","西港區",14
"台南市","關廟區",26
"台南市","鹽水區",17
"台南市","麻豆區",30
"台南市","龍崎區",2
"台東縣","卑南鄉",16
