"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",13
"南投縣","仁愛鄉",19
"南投縣","信義鄉",32
"南投縣","南投市",347
"南投縣","名間鄉",97
"南投縣","國姓鄉",31
"南投縣","埔里鎮",271
"南投縣","水里鄉",25
"南投縣","竹山鎮",134
"南投縣","草屯鎮",429
"南投縣","集集鎮",12
"南投縣","魚池鄉",23
"南投縣","鹿谷鄉",33
"台中市","中區",41
"台中市","北區",802
"台中市","北屯區",1726
"台中市","南區",677
"台中市","南屯區",955
"台中市","后里區",167
"台中市","和平區",17
"台中市","外埔區",96
"台中市","大安區",61
"台中市","大甲區",262
"台中市","大肚區",263
"台中市","大里區",851
"台中市","大雅區",377
"台中市","太平區",907
"台中市","新社區",40
"台中市","東勢區",126
"台中市","東區",293
"台中市","梧棲區",206
"台中市","沙鹿區",471
"台中市","清水區",368
"台中市","潭子區",620
"台中市","烏日區",348
"台中市","石岡區",19
"台中市","神岡區",170
"台中市","西區",539
"台中市","西屯區",1576
"台中市","豐原區",590
"台中市","霧峰區",226
"台中市","龍井區",359
"台北市","中山區",1277
"台北市","中正區",664
"台北市","信義區",1453
"台北市","內湖區",1669
"台北市","北投區",1238
"台北市","南港區",541
"台北市","士林區",1342
"台北市","大同區",555
"台北市","大安區",1648
"台北市","文山區",1571
"台北市","松山區",1109
"台北市","萬華區",752
"台南市","七股區",28
"台南市","下營區",33
"台南市","中西區",256
"台南市","仁德區",274
"台南市","佳里區",153
"台南市","六甲區",48
"台南市","北區",538
"台南市","北門區",16
"台南市","南化區",9
"台南市","南區",393
"台南市","善化區",190
"台南市","大內區",10
"台南市","學甲區",50
"台南市","安南區",802
"台南市","安定區",63
"台南市","安平區",249
"台南市","官田區",42
"台南市","將軍區",30
"台南市","山上區",9
"台南市","左鎮區",4
"台南市","後壁區",57
"台南市","新化區",85
"台南市","新市區",173
"台南市","新營區",254
"台南市","東區",890
"台南市","東山區",33
"台南市","柳營區",43
"台南市","楠西區",13
