"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1277
"南投縣","仁愛鄉",NA,3137
"南投縣","信義鄉",NA,3027
"南投縣","南投市",NA,17606
"南投縣","名間鄉",NA,4877
"南投縣","國姓鄉",NA,1731
"南投縣","埔里鎮",NA,12159
"南投縣","水里鄉",NA,1593
"南投縣","竹山鎮",NA,7250
"南投縣","草屯鎮",NA,16168
"南投縣","集集鎮",NA,989
"南投縣","魚池鄉",NA,1167
"南投縣","鹿谷鄉",NA,1589
"台中市","中區",NA,3126
"台中市","北區",NA,27793
"台中市","北屯區",NA,50112
"台中市","南區",NA,24010
"台中市","南屯區",NA,32316
"台中市","后里區",NA,8711
"台中市","和平區",NA,1446
"台中市","外埔區",NA,5772
"台中市","大安區",NA,3099
"台中市","大甲區",NA,13461
"台中市","大肚區",NA,10738
"台中市","大里區",NA,41003
"台中市","大雅區",NA,19884
"台中市","太平區",NA,38046
"台中市","新社區",NA,2527
"台中市","東勢區",NA,6700
"台中市","東區",NA,14732
"台中市","梧棲區",NA,13814
"台中市","沙鹿區",NA,20941
"台中市","清水區",NA,16839
"台中市","潭子區",NA,19933
"台中市","烏日區",NA,15943
"台中市","石岡區",NA,1965
"台中市","神岡區",NA,12440
"台中市","西區",NA,19283
"台中市","西屯區",NA,46696
"台中市","豐原區",NA,27849
"台中市","霧峰區",NA,13019
"台中市","龍井區",NA,15654
"台北市","中山區",NA,40581
"台北市","中正區",NA,21223
"台北市","信義區",NA,39896
"台北市","內湖區",NA,46735
"台北市","北投區",NA,45523
"台北市","南港區",NA,23058
"台北市","士林區",NA,45908
"台北市","大同區",NA,22954
"台北市","大安區",NA,37836
"台北市","文山區",NA,46218
"台北市","松山區",NA,29911
"台北市","萬華區",NA,40034
"台南市","七股區",NA,2486
"台南市","下營區",NA,2847
"台南市","中西區",NA,11394
"台南市","仁德區",NA,15512
"台南市","佳里區",NA,8274
"台南市","六甲區",NA,3232
"台南市","北區",NA,22041
"台南市","北門區",NA,729
"台南市","南化區",NA,682
"台南市","南區",NA,22151
"台南市","善化區",NA,9237
"台南市","大內區",NA,945
"台南市","學甲區",NA,2835
"台南市","安南區",NA,36299
"台南市","安定區",NA,4959
"台南市","安平區",NA,11235
"台南市","官田區",NA,3275
"台南市","將軍區",NA,1717
"台南市","山上區",NA,1411
"台南市","左鎮區",NA,478
