"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,15
"南投縣","仁愛鄉",NA,30
"南投縣","信義鄉",NA,41
"南投縣","南投市",NA,173
"南投縣","名間鄉",NA,60
"南投縣","國姓鄉",NA,23
"南投縣","埔里鎮",NA,138
"南投縣","水里鄉",NA,15
"南投縣","竹山鎮",NA,83
"南投縣","草屯鎮",NA,196
"南投縣","集集鎮",NA,9
"南投縣","魚池鄉",NA,22
"南投縣","鹿谷鄉",NA,15
"台中市","中區",NA,97
"台中市","北區",NA,790
"台中市","北屯區",NA,1329
"台中市","南區",NA,452
"台中市","南屯區",NA,702
"台中市","后里區",NA,168
"台中市","和平區",NA,25
"台中市","外埔區",NA,70
"台中市","大安區",NA,67
"台中市","大甲區",NA,171
"台中市","大肚區",NA,109
"台中市","大里區",NA,753
"台中市","大雅區",NA,274
"台中市","太平區",NA,504
"台中市","新社區",NA,28
"台中市","東勢區",NA,69
"台中市","東區",NA,292
"台中市","梧棲區",NA,324
"台中市","沙鹿區",NA,360
"台中市","清水區",NA,253
"台中市","潭子區",NA,293
"台中市","烏日區",NA,217
"台中市","石岡區",NA,21
"台中市","神岡區",NA,256
"台中市","西區",NA,492
"台中市","西屯區",NA,1281
"台中市","豐原區",NA,473
"台中市","霧峰區",NA,226
"台中市","龍井區",NA,248
"台北市","中山區",NA,4541
"台北市","中正區",NA,2403
"台北市","信義區",NA,3634
"台北市","內湖區",NA,3550
"台北市","北投區",NA,3913
"台北市","南港區",NA,2245
"台北市","士林區",NA,4459
"台北市","大同區",NA,2579
"台北市","大安區",NA,4513
"台北市","文山區",NA,5281
"台北市","松山區",NA,2847
"台北市","萬華區",NA,7170
"台南市","七股區",NA,18
"台南市","下營區",NA,25
"台南市","中西區",NA,221
"台南市","仁德區",NA,251
"台南市","佳里區",NA,69
"台南市","六甲區",NA,41
"台南市","北區",NA,356
"台南市","北門區",NA,4
"台南市","南化區",NA,2
"台南市","南區",NA,261
"台南市","善化區",NA,69
"台南市","大內區",NA,9
"台南市","學甲區",NA,31
"台南市","安南區",NA,417
"台南市","安定區",NA,68
"台南市","安平區",NA,176
"台南市","官田區",NA,30
"台南市","將軍區",NA,12
"台南市","山上區",NA,17
"台南市","左鎮區",NA,4
"台南市","後壁區",NA,21
"台南市","新化區",NA,122
"台南市","新市區",NA,81
"台南市","新營區",NA,145
"台南市","東區",NA,448
"台南市","東山區",NA,20
"台南市","柳營區",NA,43
"台南市","楠西區",NA,6
"台南市","歸仁區",NA,187
"台南市","永康區",NA,820
"台南市","玉井區",NA,18
"台南市","白河區",NA,50
"台南市","西港區",NA,30
"台南市","關廟區",NA,57
"台南市","鹽水區",NA,53
"台南市","麻豆區",NA,60
"台南市","龍崎區",NA,3
"台東縣","卑南鄉",NA,112
