"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,2246
"南投縣","仁愛鄉",NA,4409
"南投縣","信義鄉",NA,4528
"南投縣","南投市",NA,31066
"南投縣","名間鄉",NA,8877
"南投縣","國姓鄉",NA,3040
"南投縣","埔里鎮",NA,20866
"南投縣","水里鄉",NA,3390
"南投縣","竹山鎮",NA,12786
"南投縣","草屯鎮",NA,29745
"南投縣","集集鎮",NA,2028
"南投縣","魚池鄉",NA,2447
"南投縣","鹿谷鄉",NA,2880
"台中市","中區",NA,4995
"台中市","北區",NA,51381
"台中市","北屯區",NA,95888
"台中市","南區",NA,45893
"台中市","南屯區",NA,60919
"台中市","后里區",NA,16228
"台中市","和平區",NA,2371
"台中市","外埔區",NA,10306
"台中市","大安區",NA,5259
"台中市","大甲區",NA,22249
"台中市","大肚區",NA,18093
"台中市","大里區",NA,71533
"台中市","大雅區",NA,33894
"台中市","太平區",NA,66049
"台中市","新社區",NA,5025
"台中市","東勢區",NA,12467
"台中市","東區",NA,25409
"台中市","梧棲區",NA,21930
"台中市","沙鹿區",NA,37182
"台中市","清水區",NA,28803
"台中市","潭子區",NA,36257
"台中市","烏日區",NA,27144
"台中市","石岡區",NA,3446
"台中市","神岡區",NA,21066
"台中市","西區",NA,35523
"台中市","西屯區",NA,86339
"台中市","豐原區",NA,49976
"台中市","霧峰區",NA,21871
"台中市","龍井區",NA,26870
"台北市","中山區",NA,73113
"台北市","中正區",NA,39111
"台北市","信義區",NA,70439
"台北市","內湖區",NA,88641
"台北市","北投區",NA,77761
"台北市","南港區",NA,40208
"台北市","士林區",NA,83281
"台北市","大同區",NA,38745
"台北市","大安區",NA,73319
"台北市","文山區",NA,85296
"台北市","松山區",NA,55932
"台北市","萬華區",NA,60558
"台南市","七股區",NA,3936
"台南市","下營區",NA,4844
"台南市","中西區",NA,19218
"台南市","仁德區",NA,26055
"台南市","佳里區",NA,14263
"台南市","六甲區",NA,5598
"台南市","北區",NA,38198
"台南市","北門區",NA,1334
"台南市","南化區",NA,1133
"台南市","南區",NA,35737
"台南市","善化區",NA,17524
"台南市","大內區",NA,1565
"台南市","學甲區",NA,5036
"台南市","安南區",NA,60214
"台南市","安定區",NA,8285
"台南市","安平區",NA,19724
"台南市","官田區",NA,5646
"台南市","將軍區",NA,3060
"台南市","山上區",NA,1987
"台南市","左鎮區",NA,724
"台南市","後壁區",NA,4746
"台南市","新化區",NA,12235
"台南市","新市區",NA,14136
"台南市","新營區",NA,21491
"台南市","東區",NA,50771
"台南市","東山區",NA,3431
"台南市","柳營區",NA,5699
"台南市","楠西區",NA,1337
"台南市","歸仁區",NA,20746
"台南市","永康區",NA,82868
"台南市","玉井區",NA,2720
"台南市","白河區",NA,5109
"台南市","西港區",NA,6054
"台南市","關廟區",NA,9800
"台南市","鹽水區",NA,5801
"台南市","麻豆區",NA,11362
"台南市","龍崎區",NA,412
"台東縣","卑南鄉",NA,4829
"台東縣","台東市",NA,38484
"台東縣","大武鄉",NA,1144
"台東縣","太麻里鄉",NA,2772
"台東縣","延平鄉",NA,1167
"台東縣","成功鎮",NA,3280
"台東縣","東河鄉",NA,1812
"台東縣","池上鄉",NA,1729
"台東縣","海端鄉",NA,1436
"台東縣","綠島鄉",NA,892
"台東縣","蘭嶼鄉",NA,1474
"台東縣","達仁鄉",NA,878
"台東縣","金峰鄉",NA,1200
"台東縣","長濱鄉",NA,1241
"台東縣","關山鎮",NA,2131
"台東縣","鹿野鄉",NA,1832
"嘉義市","東區",NA,33282
"嘉義市","西區",NA,41292
"嘉義縣","中埔鄉",NA,11724
"嘉義縣","六腳鄉",NA,4101
"嘉義縣","大埔鄉",NA,312
"嘉義縣","大林鎮",NA,7979
"嘉義縣","太保市",NA,10951
"嘉義縣","布袋鎮",NA,3835
"嘉義縣","新港鄉",NA,6624
"嘉義縣","朴子市",NA,10344
"嘉義縣","東石鄉",NA,3163
"嘉義縣","梅山鄉",NA,3203
"嘉義縣","民雄鄉",NA,22544
"嘉義縣","水上鄉",NA,13811
"嘉義縣","溪口鄉",NA,2875
"嘉義縣","番路鄉",NA,2074
