"縣市","鄉鎮","Sum_Inter","Sum_Local"
"新竹縣","北埔鄉",NA,19
"新竹縣","寶山鄉",NA,98
"新竹縣","尖石鄉",NA,169
"新竹縣","峨眉鄉",NA,24
"新竹縣","新埔鎮",NA,233
"新竹縣","新豐鄉",NA,628
"新竹縣","橫山鄉",NA,43
"新竹縣","湖口鄉",NA,902
"新竹縣","竹北市",NA,1961
"新竹縣","竹東鎮",NA,749
"新竹縣","芎林鄉",NA,125
"新竹縣","關西鎮",NA,189
"桃園市","中壢區",NA,8885
"桃園市","八德區",NA,5036
"桃園市","大園區",NA,1741
"桃園市","大溪區",NA,1558
"桃園市","平鎮區",NA,3492
"桃園市","復興區",NA,222
"桃園市","新屋區",NA,750
"桃園市","桃園區",NA,14490
"桃園市","楊梅區",NA,2701
"桃園市","蘆竹區",NA,4484
"桃園市","觀音區",NA,1107
"桃園市","龍潭區",NA,1934
"桃園市","龜山區",NA,5708
"澎湖縣","七美鄉",NA,2
"澎湖縣","望安鄉",NA,2
"澎湖縣","湖西鄉",NA,22
"澎湖縣","白沙鄉",NA,21
"澎湖縣","西嶼鄉",NA,36
"澎湖縣","馬公市",NA,186
"空值","空值",11907,NA
"花蓮縣","光復鄉",NA,99
"花蓮縣","卓溪鄉",NA,49
"花蓮縣","吉安鄉",NA,1869
"花蓮縣","壽豐鄉",NA,299
"花蓮縣","富里鄉",NA,116
"花蓮縣","新城鄉",NA,531
"花蓮縣","玉里鎮",NA,250
"花蓮縣","瑞穗鄉",NA,170
"花蓮縣","秀林鄉",NA,1081
"花蓮縣","花蓮市",NA,1996
"花蓮縣","萬榮鄉",NA,194
"花蓮縣","豐濱鄉",NA,35
"花蓮縣","鳳林鎮",NA,121
"苗栗縣","三灣鄉",NA,17
"苗栗縣","三義鄉",NA,47
"苗栗縣","公館鄉",NA,91
"苗栗縣","卓蘭鎮",NA,34
"苗栗縣","南庄鄉",NA,37
"苗栗縣","大湖鄉",NA,34
"苗栗縣","後龍鎮",NA,135
"苗栗縣","泰安鄉",NA,32
"苗栗縣","獅潭鄉",NA,6
"苗栗縣","竹南鎮",NA,976
"苗栗縣","苑裡鎮",NA,141
"苗栗縣","苗栗市",NA,358
"苗栗縣","西湖鄉",NA,7
"苗栗縣","通霄鎮",NA,103
"苗栗縣","造橋鄉",NA,63
"苗栗縣","銅鑼鄉",NA,26
"苗栗縣","頭份市",NA,547
"苗栗縣","頭屋鄉",NA,21
"連江縣","北竿鄉",NA,12
"連江縣","南竿鄉",NA,82
"連江縣","東引鄉",NA,9
"連江縣","莒光鄉",NA,17
"金門縣","烈嶼鄉",NA,13
"金門縣","金城鎮",NA,60
"金門縣","金寧鄉",NA,29
"金門縣","金沙鎮",NA,29
"金門縣","金湖鎮",NA,47
"雲林縣","二崙鄉",NA,91
"雲林縣","元長鄉",NA,46
"雲林縣","北港鎮",NA,156
"雲林縣","口湖鄉",NA,50
"雲林縣","古坑鄉",NA,82
"雲林縣","台西鄉",NA,49
"雲林縣","四湖鄉",NA,56
"雲林縣","土庫鎮",NA,68
"雲林縣","大埤鄉",NA,44
"雲林縣","崙背鄉",NA,64
"雲林縣","斗六市",NA,527
"雲林縣","斗南鎮",NA,165
"雲林縣","東勢鄉",NA,35
"雲林縣","林內鄉",NA,24
"雲林縣","水林鄉",NA,51
"雲林縣","莿桐鄉",NA,82
"雲林縣","虎尾鎮",NA,363
"雲林縣","褒忠鄉",NA,95
"雲林縣","西螺鎮",NA,509
"雲林縣","麥寮鄉",NA,172
"高雄市","三民區",NA,1999
"高雄市","仁武區",NA,403
"高雄市","內門區",NA,4
"高雄市","六龜區",NA,12
"高雄市","前金區",NA,515
"高雄市","前鎮區",NA,876
"高雄市","大寮區",NA,405
"高雄市","大樹區",NA,99
"高雄市","大社區",NA,220
"高雄市","小港區",NA,632
"高雄市","岡山區",NA,531
"高雄市","左營區",NA,972
"高雄市","彌陀區",NA,66
"高雄市","新興區",NA,325
"高雄市","旗山區",NA,52
"高雄市","旗津區",NA,135
"高雄市","杉林區",NA,22
"高雄市","林園區",NA,242
"高雄市","桃源區",NA,15
"高雄市","梓官區",NA,137
"高雄市","楠梓區",NA,787
"高雄市","橋頭區",NA,205
"高雄市","永安區",NA,52
"高雄市","湖內區",NA,140
"高雄市","燕巢區",NA,242
"高雄市","田寮區",NA,7
"高雄市","甲仙區",NA,2
"高雄市","美濃區",NA,96
"高雄市","苓雅區",NA,756
"高雄市","茂林區",NA,2
"高雄市","茄萣區",NA,98
"高雄市","路竹區",NA,214
"高雄市","那瑪夏區",NA,3
"高雄市","阿蓮區",NA,92
"高雄市","鳥松區",NA,152
"高雄市","鳳山區",NA,1906
"高雄市","鹽埕區",NA,121
"高雄市","鼓山區",NA,792
