"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1379
"南投縣","仁愛鄉",NA,3321
"南投縣","信義鄉",NA,3170
"南投縣","南投市",NA,19154
"南投縣","名間鄉",NA,5327
"南投縣","國姓鄉",NA,1888
"南投縣","埔里鎮",NA,12911
"南投縣","水里鄉",NA,1821
"南投縣","竹山鎮",NA,7841
"南投縣","草屯鎮",NA,17513
"南投縣","集集鎮",NA,1105
"南投縣","魚池鄉",NA,1293
"南投縣","鹿谷鄉",NA,1758
"台中市","中區",NA,3312
"台中市","北區",NA,29971
"台中市","北屯區",NA,54917
"台中市","南區",NA,26410
"台中市","南屯區",NA,35302
"台中市","后里區",NA,9466
"台中市","和平區",NA,1610
"台中市","外埔區",NA,6205
"台中市","大安區",NA,3313
"台中市","大甲區",NA,14432
"台中市","大肚區",NA,11514
"台中市","大里區",NA,44012
"台中市","大雅區",NA,21556
"台中市","太平區",NA,40760
"台中市","新社區",NA,2747
"台中市","東勢區",NA,7154
"台中市","東區",NA,15940
"台中市","梧棲區",NA,14724
"台中市","沙鹿區",NA,22547
"台中市","清水區",NA,18126
"台中市","潭子區",NA,21546
"台中市","烏日區",NA,17090
"台中市","石岡區",NA,2135
"台中市","神岡區",NA,13474
"台中市","西區",NA,21007
"台中市","西屯區",NA,50701
"台中市","豐原區",NA,30093
"台中市","霧峰區",NA,13832
"台中市","龍井區",NA,16723
"台北市","中山區",NA,43777
"台北市","中正區",NA,22919
"台北市","信義區",NA,42853
"台北市","內湖區",NA,50881
"台北市","北投區",NA,48778
"台北市","南港區",NA,24762
"台北市","士林區",NA,49625
"台北市","大同區",NA,24482
"台北市","大安區",NA,41220
"台北市","文山區",NA,49971
"台北市","松山區",NA,32193
"台北市","萬華區",NA,41851
"台南市","七股區",NA,2648
"台南市","下營區",NA,3090
"台南市","中西區",NA,12306
"台南市","仁德區",NA,16772
"台南市","佳里區",NA,9004
"台南市","六甲區",NA,3510
"台南市","北區",NA,23889
"台南市","北門區",NA,811
"台南市","南化區",NA,744
"台南市","南區",NA,23804
"台南市","善化區",NA,10037
"台南市","大內區",NA,1034
"台南市","學甲區",NA,3153
"台南市","安南區",NA,38940
"台南市","安定區",NA,5355
"台南市","安平區",NA,12212
"台南市","官田區",NA,3472
"台南市","將軍區",NA,1901
"台南市","山上區",NA,1458
"台南市","左鎮區",NA,507
"台南市","後壁區",NA,2765
"台南市","新化區",NA,8036
"台南市","新市區",NA,8635
"台南市","新營區",NA,13067
"台南市","東區",NA,30684
"台南市","東山區",NA,1967
"台南市","柳營區",NA,3739
"台南市","楠西區",NA,850
"台南市","歸仁區",NA,13453
"台南市","永康區",NA,53289
"台南市","玉井區",NA,1895
"台南市","白河區",NA,3243
"台南市","西港區",NA,3915
"台南市","關廟區",NA,6684
"台南市","鹽水區",NA,3766
"台南市","麻豆區",NA,6826
"台南市","龍崎區",NA,294
"台東縣","卑南鄉",NA,3242
"台東縣","台東市",NA,25216
"台東縣","大武鄉",NA,774
"台東縣","太麻里鄉",NA,1864
"台東縣","延平鄉",NA,955
"台東縣","成功鎮",NA,2264
"台東縣","東河鄉",NA,1175
"台東縣","池上鄉",NA,1036
"台東縣","海端鄉",NA,1176
"台東縣","綠島鄉",NA,650
"台東縣","蘭嶼鄉",NA,1249
"台東縣","達仁鄉",NA,565
"台東縣","金峰鄉",NA,763
"台東縣","長濱鄉",NA,904
"台東縣","關山鎮",NA,1348
"台東縣","鹿野鄉",NA,1338
"嘉義市","東區",NA,19443
"嘉義市","西區",NA,24729
"嘉義縣","中埔鄉",NA,6745
"嘉義縣","六腳鄉",NA,2440
"嘉義縣","大埔鄉",NA,203
"嘉義縣","大林鎮",NA,5011
"嘉義縣","太保市",NA,6497
"嘉義縣","布袋鎮",NA,2566
"嘉義縣","新港鄉",NA,4107
"嘉義縣","朴子市",NA,6242
"嘉義縣","東石鄉",NA,1938
"嘉義縣","梅山鄉",NA,1947
"嘉義縣","民雄鄉",NA,12946
"嘉義縣","水上鄉",NA,8617
"嘉義縣","溪口鄉",NA,1676
"嘉義縣","番路鄉",NA,1215
"嘉義縣","竹崎鄉",NA,4130
"嘉義縣","義竹鄉",NA,1341
"嘉義縣","阿里山鄉",NA,851
"嘉義縣","鹿草鄉",NA,1900
"基隆市","七堵區",NA,14369
"基隆市","中山區",NA,11498
"基隆市","中正區",NA,14073
"基隆市","仁愛區",NA,9974
"基隆市","信義區",NA,14188
"基隆市","其他",NA,1
"基隆市","安樂區",NA,22250
"基隆市","暖暖區",NA,9976
"宜蘭縣","三星鄉",NA,4295
"宜蘭縣","五結鄉",NA,8773
"宜蘭縣","冬山鄉",NA,12579
"宜蘭縣","南澳鄉",NA,2356
"宜蘭縣","員山鄉",NA,6761
"宜蘭縣","壯圍鄉",NA,4646
"宜蘭縣","大同鄉",NA,1808
"宜蘭縣","宜蘭市",NA,20285
"宜蘭縣","礁溪鄉",NA,7680
"宜蘭縣","羅東鎮",NA,14272
"宜蘭縣","蘇澳鎮",NA,9157
"宜蘭縣","頭城鎮",NA,5357
"屏東縣","三地門鄉",NA,1651
"屏東縣","九如鄉",NA,3852
"屏東縣","佳冬鄉",NA,2224
"屏東縣","來義鄉",NA,1961
"屏東縣","內埔鄉",NA,10443
"屏東縣","南州鄉",NA,1448
"屏東縣","屏東市",NA,37270
"屏東縣","崁頂鄉",NA,1755
"屏東縣","恆春鎮",NA,5861
"屏東縣","新園鄉",NA,6444
"屏東縣","新埤鄉",NA,1371
"屏東縣","春日鄉",NA,1353
"屏東縣","東港鎮",NA,9703
"屏東縣","枋寮鄉",NA,3952
"屏東縣","枋山鄉",NA,561
"屏東縣","林邊鄉",NA,2224
"屏東縣","泰武鄉",NA,1809
"屏東縣","滿州鄉",NA,844
"屏東縣","潮州鎮",NA,10308
"屏東縣","牡丹鄉",NA,903
"屏東縣","獅子鄉",NA,995
"屏東縣","琉球鄉",NA,1628
"屏東縣","瑪家鄉",NA,1929
"屏東縣","竹田鄉",NA,3731
"屏東縣","萬丹鄉",NA,9711
"屏東縣","萬巒鄉",NA,3011
"屏東縣","車城鄉",NA,1233
"屏東縣","里港鄉",NA,4058
"屏東縣","長治鄉",NA,6200
