"縣市","鄉鎮","Sum_Inter","Sum_Local"
"新北市","蘆洲區",NA,288
"新北市","金山區",NA,19
"新北市","鶯歌區",NA,29
"新竹市","北區",NA,5
"新竹市","東區",NA,20
"新竹市","香山區",NA,14
"新竹縣","寶山鄉",NA,3
"新竹縣","峨眉鄉",NA,2
"新竹縣","新埔鎮",NA,1
"新竹縣","新豐鄉",NA,1
"新竹縣","橫山鄉",NA,1
"新竹縣","湖口鄉",NA,6
"新竹縣","竹北市",NA,29
"新竹縣","竹東鎮",NA,59
"新竹縣","關西鎮",NA,1
"桃園市","中壢區",NA,97
"桃園市","八德區",NA,60
"桃園市","大園區",NA,19
"桃園市","大溪區",NA,34
"桃園市","平鎮區",NA,32
"桃園市","新屋區",NA,2
"桃園市","桃園區",NA,205
"桃園市","楊梅區",NA,26
"桃園市","蘆竹區",NA,50
"桃園市","觀音區",NA,8
"桃園市","龍潭區",NA,26
"桃園市","龜山區",NA,142
"澎湖縣","湖西鄉",NA,3
"澎湖縣","馬公市",NA,2
"空值","空值",1228,NA
"花蓮縣","光復鄉",NA,4
"花蓮縣","吉安鄉",NA,9
"花蓮縣","新城鄉",NA,2
"花蓮縣","秀林鄉",NA,18
"花蓮縣","花蓮市",NA,35
"苗栗縣","三灣鄉",NA,3
"苗栗縣","公館鄉",NA,3
"苗栗縣","南庄鄉",NA,1
"苗栗縣","後龍鎮",NA,12
"苗栗縣","竹南鎮",NA,447
"苗栗縣","苗栗市",NA,5
"苗栗縣","造橋鄉",NA,13
"苗栗縣","頭份市",NA,61
"連江縣","北竿鄉",NA,1
"連江縣","南竿鄉",NA,2
"連江縣","莒光鄉",NA,1
"雲林縣","元長鄉",NA,1
"雲林縣","古坑鄉",NA,1
"雲林縣","台西鄉",NA,4
"雲林縣","斗六市",NA,2
"雲林縣","東勢鄉",NA,1
"雲林縣","林內鄉",NA,2
"雲林縣","虎尾鎮",NA,2
"雲林縣","西螺鎮",NA,2
"雲林縣","麥寮鄉",NA,6
"高雄市","三民區",NA,9
"高雄市","仁武區",NA,8
"高雄市","前金區",NA,3
"高雄市","前鎮區",NA,4
"高雄市","大寮區",NA,7
"高雄市","大社區",NA,2
"高雄市","小港區",NA,7
"高雄市","岡山區",NA,1
"高雄市","左營區",NA,5
"高雄市","新興區",NA,4
"高雄市","旗山區",NA,3
"高雄市","楠梓區",NA,1
"高雄市","燕巢區",NA,1
"高雄市","鳳山區",NA,25
"高雄市","鼓山區",NA,5
