"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,2093
"南投縣","仁愛鄉",NA,4233
"南投縣","信義鄉",NA,4367
"南投縣","南投市",NA,28873
"南投縣","名間鄉",NA,8208
"南投縣","國姓鄉",NA,2803
"南投縣","埔里鎮",NA,19320
"南投縣","水里鄉",NA,3177
"南投縣","竹山鎮",NA,11888
"南投縣","草屯鎮",NA,27520
"南投縣","集集鎮",NA,1864
"南投縣","魚池鄉",NA,2292
"南投縣","鹿谷鄉",NA,2720
"台中市","中區",NA,4644
"台中市","北區",NA,47886
"台中市","北屯區",NA,88758
"台中市","南區",NA,42434
"台中市","南屯區",NA,56528
"台中市","后里區",NA,15045
"台中市","和平區",NA,2246
"台中市","外埔區",NA,9729
"台中市","大安區",NA,4983
"台中市","大甲區",NA,21079
"台中市","大肚區",NA,16993
"台中市","大里區",NA,66749
"台中市","大雅區",NA,31970
"台中市","太平區",NA,61720
"台中市","新社區",NA,4592
"台中市","東勢區",NA,11666
"台中市","東區",NA,23766
"台中市","梧棲區",NA,20622
"台中市","沙鹿區",NA,34613
"台中市","清水區",NA,26943
"台中市","潭子區",NA,33797
"台中市","烏日區",NA,25510
"台中市","石岡區",NA,3216
"台中市","神岡區",NA,19816
"台中市","西區",NA,32971
"台中市","西屯區",NA,80052
"台中市","豐原區",NA,46567
"台中市","霧峰區",NA,20381
"台中市","龍井區",NA,25040
"台北市","中山區",NA,69172
"台北市","中正區",NA,36947
"台北市","信義區",NA,66903
"台北市","內湖區",NA,83544
"台北市","北投區",NA,73919
"台北市","南港區",NA,38118
"台北市","士林區",NA,78665
"台北市","大同區",NA,36778
"台北市","大安區",NA,68981
"台北市","文山區",NA,80507
"台北市","松山區",NA,52731
"台北市","萬華區",NA,58056
"台南市","七股區",NA,3654
"台南市","下營區",NA,4497
"台南市","中西區",NA,17773
"台南市","仁德區",NA,24133
"台南市","佳里區",NA,13162
"台南市","六甲區",NA,5140
"台南市","北區",NA,35245
"台南市","北門區",NA,1215
"台南市","南化區",NA,1080
"台南市","南區",NA,33330
"台南市","善化區",NA,15790
"台南市","大內區",NA,1422
"台南市","學甲區",NA,4690
"台南市","安南區",NA,55642
"台南市","安定區",NA,7612
"台南市","安平區",NA,18213
"台南市","官田區",NA,5182
