"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1118
"南投縣","仁愛鄉",NA,2845
"南投縣","信義鄉",NA,2616
"南投縣","南投市",NA,15629
"南投縣","名間鄉",NA,4382
"南投縣","國姓鄉",NA,1549
"南投縣","埔里鎮",NA,10893
"南投縣","水里鄉",NA,1386
"南投縣","竹山鎮",NA,6573
"南投縣","草屯鎮",NA,14455
"南投縣","集集鎮",NA,834
"南投縣","魚池鄉",NA,1033
"南投縣","鹿谷鄉",NA,1434
"台中市","中區",NA,2920
"台中市","北區",NA,24842
"台中市","北屯區",NA,43365
"台中市","南區",NA,21243
"台中市","南屯區",NA,28351
"台中市","后里區",NA,7509
"台中市","和平區",NA,1268
"台中市","外埔區",NA,5117
"台中市","大安區",NA,2759
"台中市","大甲區",NA,12155
"台中市","大肚區",NA,9810
"台中市","大里區",NA,37213
"台中市","大雅區",NA,17717
"台中市","太平區",NA,34313
"台中市","新社區",NA,2242
"台中市","東勢區",NA,5869
"台中市","東區",NA,13288
"台中市","梧棲區",NA,12970
"台中市","沙鹿區",NA,18845
"台中市","清水區",NA,15118
"台中市","潭子區",NA,17794
"台中市","烏日區",NA,14385
"台中市","石岡區",NA,1678
"台中市","神岡區",NA,11156
"台中市","西區",NA,16842
"台中市","西屯區",NA,41407
"台中市","豐原區",NA,24850
"台中市","霧峰區",NA,11897
"台中市","龍井區",NA,14073
"台北市","中山區",NA,36186
"台北市","中正區",NA,18970
"台北市","信義區",NA,35937
"台北市","內湖區",NA,41522
"台北市","北投區",NA,41499
"台北市","南港區",NA,20668
"台北市","士林區",NA,41160
"台北市","大同區",NA,20991
"台北市","大安區",NA,34014
"台北市","文山區",NA,41480
"台北市","松山區",NA,26513
"台北市","萬華區",NA,37548
"台南市","七股區",NA,2271
"台南市","下營區",NA,2495
"台南市","中西區",NA,10312
"台南市","仁德區",NA,13778
"台南市","佳里區",NA,7391
"台南市","六甲區",NA,2835
"台南市","北區",NA,19793
"台南市","北門區",NA,649
"台南市","南化區",NA,654
"台南市","南區",NA,19786
"台南市","善化區",NA,8197
"台南市","大內區",NA,851
"台南市","學甲區",NA,2575
"台南市","安南區",NA,32515
"台南市","安定區",NA,4461
"台南市","安平區",NA,9902
"台南市","官田區",NA,2887
"台南市","將軍區",NA,1469
"台南市","山上區",NA,1120
"台南市","左鎮區",NA,467
"台南市","後壁區",NA,2188
"台南市","新化區",NA,6933
"台南市","新市區",NA,7143
"台南市","新營區",NA,10516
"台南市","東區",NA,25261
"台南市","東山區",NA,1558
"台南市","柳營區",NA,3149
"台南市","楠西區",NA,721
"台南市","歸仁區",NA,11257
"台南市","永康區",NA,43988
"台南市","玉井區",NA,1617
"台南市","白河區",NA,2661
"台南市","西港區",NA,3233
"台南市","關廟區",NA,5876
"台南市","鹽水區",NA,2909
"台南市","麻豆區",NA,5684
"台南市","龍崎區",NA,262
"台東縣","卑南鄉",NA,2562
"台東縣","台東市",NA,20454
"台東縣","大武鄉",NA,602
"台東縣","太麻里鄉",NA,1468
"台東縣","延平鄉",NA,810
"台東縣","成功鎮",NA,1632
"台東縣","東河鄉",NA,950
"台東縣","池上鄉",NA,823
"台東縣","海端鄉",NA,987
"台東縣","綠島鄉",NA,473
"台東縣","蘭嶼鄉",NA,975
"台東縣","達仁鄉",NA,405
"台東縣","金峰鄉",NA,579
"台東縣","長濱鄉",NA,797
"台東縣","關山鎮",NA,1016
"台東縣","鹿野鄉",NA,1033
