"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1331
"南投縣","仁愛鄉",NA,3211
"南投縣","信義鄉",NA,3074
"南投縣","南投市",NA,18217
"南投縣","名間鄉",NA,5048
"南投縣","國姓鄉",NA,1795
"南投縣","埔里鎮",NA,12441
"南投縣","水里鄉",NA,1683
"南投縣","竹山鎮",NA,7463
"南投縣","草屯鎮",NA,16682
"南投縣","集集鎮",NA,1032
"南投縣","魚池鄉",NA,1200
"南投縣","鹿谷鄉",NA,1648
"台中市","中區",NA,3204
"台中市","北區",NA,28649
"台中市","北屯區",NA,51896
"台中市","南區",NA,24855
"台中市","南屯區",NA,33443
"台中市","后里區",NA,8986
"台中市","和平區",NA,1518
"台中市","外埔區",NA,5949
"台中市","大安區",NA,3169
"台中市","大甲區",NA,13804
"台中市","大肚區",NA,11013
"台中市","大里區",NA,42024
"台中市","大雅區",NA,20509
"台中市","太平區",NA,39095
"台中市","新社區",NA,2587
"台中市","東勢區",NA,6881
"台中市","東區",NA,15168
"台中市","梧棲區",NA,14187
"台中市","沙鹿區",NA,21562
"台中市","清水區",NA,17287
"台中市","潭子區",NA,20553
"台中市","烏日區",NA,16387
"台中市","石岡區",NA,2038
"台中市","神岡區",NA,12843
"台中市","西區",NA,19899
"台中市","西屯區",NA,48364
"台中市","豐原區",NA,28770
"台中市","霧峰區",NA,13344
"台中市","龍井區",NA,16034
"台北市","中山區",NA,41716
"台北市","中正區",NA,21800
"台北市","信義區",NA,40911
"台北市","內湖區",NA,48263
"台北市","北投區",NA,46749
"台北市","南港區",NA,23674
"台北市","士林區",NA,47267
"台北市","大同區",NA,23558
"台北市","大安區",NA,38954
"台北市","文山區",NA,47628
"台北市","松山區",NA,30705
"台北市","萬華區",NA,40686
"台南市","七股區",NA,2560
"台南市","下營區",NA,2940
"台南市","中西區",NA,11769
"台南市","仁德區",NA,15984
"台南市","佳里區",NA,8548
"台南市","六甲區",NA,3367
"台南市","北區",NA,22778
"台南市","北門區",NA,766
"台南市","南化區",NA,701
"台南市","南區",NA,22795
