"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",22
"南投縣","仁愛鄉",15
"南投縣","信義鄉",20
"南投縣","南投市",263
"南投縣","名間鄉",68
"南投縣","國姓鄉",12
"南投縣","埔里鎮",138
"南投縣","水里鄉",26
"南投縣","竹山鎮",95
"南投縣","草屯鎮",299
"南投縣","集集鎮",18
"南投縣","魚池鄉",19
"南投縣","鹿谷鄉",14
"台中市","中區",29
"台中市","北區",583
"台中市","北屯區",1081
"台中市","南區",456
"台中市","南屯區",636
"台中市","后里區",122
"台中市","和平區",13
"台中市","外埔區",70
"台中市","大安區",26
"台中市","大甲區",154
"台中市","大肚區",107
"台中市","大里區",566
"台中市","大雅區",270
"台中市","太平區",552
"台中市","新社區",40
"台中市","東勢區",115
"台中市","東區",211
"台中市","梧棲區",178
"台中市","沙鹿區",384
"台中市","清水區",279
"台中市","潭子區",372
"台中市","烏日區",231
"台中市","石岡區",19
"台中市","神岡區",149
"台中市","西區",406
"台中市","西屯區",986
"台中市","豐原區",418
"台中市","霧峰區",145
"台中市","龍井區",234
"台北市","中山區",549
"台北市","中正區",334
"台北市","信義區",575
"台北市","內湖區",821
"台北市","北投區",744
"台北市","南港區",301
"台北市","士林區",727
"台北市","大同區",239
"台北市","大安區",840
"台北市","文山區",924
"台北市","松山區",509
"台北市","萬華區",382
"台南市","七股區",28
"台南市","下營區",51
"台南市","中西區",139
"台南市","仁德區",159
"台南市","佳里區",99
"台南市","六甲區",48
"台南市","北區",308
"台南市","北門區",15
"台南市","南化區",14
"台南市","南區",253
"台南市","善化區",168
"台南市","大內區",4
"台南市","學甲區",70
"台南市","安南區",453
"台南市","安定區",62
"台南市","安平區",144
"台南市","官田區",46
"台南市","將軍區",26
"台南市","山上區",13
"台南市","左鎮區",4
"台南市","後壁區",48
"台南市","新化區",80
"台南市","新市區",114
"台南市","新營區",284
"台南市","東區",552
"台南市","東山區",34
"台南市","柳營區",55
"台南市","楠西區",19
"台南市","歸仁區",162
"台南市","永康區",727
"台南市","玉井區",13
"台南市","白河區",44
"台南市","西港區",46
"台南市","關廟區",62
"台南市","鹽水區",42
"台南市","麻豆區",112
"台南市","龍崎區",1
"台東縣","卑南鄉",37
"台東縣","台東市",274
"台東縣","大武鄉",2
"台東縣","太麻里鄉",15
"台東縣","延平鄉",6
"台東縣","成功鎮",16
"台東縣","東河鄉",4
"台東縣","池上鄉",7
"台東縣","海端鄉",5
"台東縣","綠島鄉",4
"台東縣","蘭嶼鄉",2
"台東縣","達仁鄉",4
"台東縣","長濱鄉",6
"台東縣","關山鎮",13
"台東縣","鹿野鄉",3
"嘉義市","東區",387
"嘉義市","西區",427
"嘉義縣","中埔鄉",111
"嘉義縣","六腳鄉",32
"嘉義縣","大埔鄉",6
"嘉義縣","大林鎮",57
"嘉義縣","太保市",71
"嘉義縣","布袋鎮",30
"嘉義縣","新港鄉",54
"嘉義縣","朴子市",102
"嘉義縣","東石鄉",23
"嘉義縣","梅山鄉",24
"嘉義縣","民雄鄉",223
"嘉義縣","水上鄉",121
"嘉義縣","溪口鄉",17
"嘉義縣","番路鄉",14
"嘉義縣","竹崎鄉",76
"嘉義縣","義竹鄉",30
"嘉義縣","阿里山鄉",9
"嘉義縣","鹿草鄉",27
"基隆市","七堵區",94
"基隆市","中山區",124
"基隆市","中正區",129
"基隆市","仁愛區",85
"基隆市","信義區",121
"基隆市","安樂區",238
"基隆市","暖暖區",58
"宜蘭縣","三星鄉",66
"宜蘭縣","五結鄉",127
"宜蘭縣","冬山鄉",195
"宜蘭縣","南澳鄉",11
"宜蘭縣","員山鄉",85
"宜蘭縣","壯圍鄉",59
"宜蘭縣","大同鄉",8
"宜蘭縣","宜蘭市",367
"宜蘭縣","礁溪鄉",105
"宜蘭縣","羅東鎮",278
"宜蘭縣","蘇澳鎮",85
"宜蘭縣","頭城鎮",80
"屏東縣","三地門鄉",8
"屏東縣","九如鄉",58
"屏東縣","佳冬鄉",24
"屏東縣","來義鄉",20
"屏東縣","內埔鄉",127
"屏東縣","南州鄉",14
"屏東縣","屏東市",512
"屏東縣","崁頂鄉",31
"屏東縣","恆春鎮",55
"屏東縣","新園鄉",40
"屏東縣","新埤鄉",15
"屏東縣","春日鄉",6
"屏東縣","東港鎮",98
"屏東縣","枋寮鄉",47
"屏東縣","枋山鄉",11
"屏東縣","林邊鄉",32
"屏東縣","泰武鄉",9
"屏東縣","滿州鄉",4
"屏東縣","潮州鎮",102
"屏東縣","牡丹鄉",5
"屏東縣","獅子鄉",12
"屏東縣","琉球鄉",21
"屏東縣","瑪家鄉",9
"屏東縣","竹田鄉",29
"屏東縣","萬丹鄉",110
"屏東縣","萬巒鄉",36
"屏東縣","車城鄉",9
"屏東縣","里港鄉",54
"屏東縣","長治鄉",61
"屏東縣","霧台鄉",5
"屏東縣","高樹鄉",33
"屏東縣","鹽埔鄉",35
"屏東縣","麟洛鄉",21
"彰化縣","二林鎮",107
"彰化縣","二水鄉",18
"彰化縣","伸港鄉",72
"彰化縣","北斗鎮",69
"彰化縣","和美鎮",298
"彰化縣","員林市",348
"彰化縣","埔心鄉",128
"彰化縣","埔鹽鄉",59
"彰化縣","埤頭鄉",81
"彰化縣","大城鄉",36
"彰化縣","大村鄉",94
"彰化縣","彰化市",785
"彰化縣","永靖鄉",79
"彰化縣","溪州鄉",51
"彰化縣","溪湖鎮",102
"彰化縣","田中鎮",99
"彰化縣","田尾鄉",56
"彰化縣","社頭鄉",75
"彰化縣","福興鄉",102
"彰化縣","秀水鄉",111
"彰化縣","竹塘鄉",22
"彰化縣","線西鄉",34
"彰化縣","芬園鄉",37
"彰化縣","花壇鄉",128
"彰化縣","芳苑鄉",42
"彰化縣","鹿港鎮",282
"新北市","三峽區",296
"新北市","三芝區",32
"新北市","三重區",1531
"新北市","中和區",1596
"新北市","五股區",266
"新北市","八里區",72
"新北市","土城區",779
"新北市","坪林區",8
"新北市","平溪區",4
"新北市","新店區",1257
"新北市","新莊區",1667
"新北市","板橋區",2264
"新北市","林口區",413
"新北市","樹林區",544
"新北市","永和區",805
"新北市","汐止區",893
"新北市","泰山區",195
"新北市","淡水區",755
"新北市","深坑區",58
"新北市","烏來區",5
"新北市","瑞芳區",65
"新北市","石碇區",13
"新北市","石門區",10
"新北市","萬里區",22
"新北市","蘆洲區",610
"新北市","貢寮區",7
"新北市","金山區",18
"新北市","雙溪區",8
"新北市","鶯歌區",174
"新竹市","北區",409
"新竹市","東區",1054
"新竹市","香山區",219
