"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1937
"南投縣","仁愛鄉",NA,4068
"南投縣","信義鄉",NA,4131
"南投縣","南投市",NA,26959
"南投縣","名間鄉",NA,7616
"南投縣","國姓鄉",NA,2591
"南投縣","埔里鎮",NA,17932
"南投縣","水里鄉",NA,3002
"南投縣","竹山鎮",NA,11154
"南投縣","草屯鎮",NA,25461
"南投縣","集集鎮",NA,1701
"南投縣","魚池鄉",NA,2105
"南投縣","鹿谷鄉",NA,2551
"台中市","中區",NA,4359
"台中市","北區",NA,44207
"台中市","北屯區",NA,81540
"台中市","南區",NA,39008
"台中市","南屯區",NA,52030
"台中市","后里區",NA,13790
"台中市","和平區",NA,2099
"台中市","外埔區",NA,8995
"台中市","大安區",NA,4647
"台中市","大甲區",NA,19654
"台中市","大肚區",NA,15774
"台中市","大里區",NA,61834
"台中市","大雅區",NA,29818
"台中市","太平區",NA,57282
"台中市","新社區",NA,4212
"台中市","東勢區",NA,10866
"台中市","東區",NA,22167
"台中市","梧棲區",NA,19163
"台中市","沙鹿區",NA,31712
"台中市","清水區",NA,24803
"台中市","潭子區",NA,31018
"台中市","烏日區",NA,23713
"台中市","石岡區",NA,3018
"台中市","神岡區",NA,18594
"台中市","西區",NA,30436
"台中市","西屯區",NA,73672
"台中市","豐原區",NA,43174
"台中市","霧峰區",NA,18917
"台中市","龍井區",NA,22974
"台北市","中山區",NA,64546
"台北市","中正區",NA,34288
"台北市","信義區",NA,62542
"台北市","內湖區",NA,77359
"台北市","北投區",NA,69344
"台北市","南港區",NA,35658
"台北市","士林區",NA,73402
"台北市","大同區",NA,34426
"台北市","大安區",NA,64112
"台北市","文山區",NA,74818
"台北市","松山區",NA,48875
"台北市","萬華區",NA,55012
"台南市","七股區",NA,3384
"台南市","下營區",NA,4081
"台南市","中西區",NA,16423
"台南市","仁德區",NA,22342
"台南市","佳里區",NA,12118
"台南市","六甲區",NA,4718
"台南市","北區",NA,32438
"台南市","北門區",NA,1078
"台南市","南化區",NA,995
"台南市","南區",NA,30931
"台南市","善化區",NA,14204
"台南市","大內區",NA,1349
"台南市","學甲區",NA,4229
"台南市","安南區",NA,51293
"台南市","安定區",NA,6935
"台南市","安平區",NA,16737
"台南市","官田區",NA,4718
"台南市","將軍區",NA,2593
"台南市","山上區",NA,1735
"台南市","左鎮區",NA,629
"台南市","後壁區",NA,3953
"台南市","新化區",NA,10525
"台南市","新市區",NA,11858
"台南市","新營區",NA,18180
"台南市","東區",NA,42876
"台南市","東山區",NA,2910
"台南市","柳營區",NA,4887
"台南市","楠西區",NA,1138
"台南市","歸仁區",NA,17771
"台南市","永康區",NA,70887
"台南市","玉井區",NA,2348
"台南市","白河區",NA,4364
"台南市","西港區",NA,5121
"台南市","關廟區",NA,8500
"台南市","鹽水區",NA,5022
"台南市","麻豆區",NA,9503
"台南市","龍崎區",NA,359
"台東縣","卑南鄉",NA,4241
"台東縣","台東市",NA,34503
"台東縣","大武鄉",NA,1046
"台東縣","太麻里鄉",NA,2525
"台東縣","延平鄉",NA,1112
"台東縣","成功鎮",NA,3008
"台東縣","東河鄉",NA,1637
"台東縣","池上鄉",NA,1541
"台東縣","海端鄉",NA,1356
"台東縣","綠島鄉",NA,828
"台東縣","蘭嶼鄉",NA,1419
"台東縣","達仁鄉",NA,818
