"縣市","鄉鎮","Sum_Inter","Sum_Local"
"雲林縣","台西鄉",NA,6
"雲林縣","土庫鎮",NA,1
"雲林縣","大埤鄉",NA,1
"雲林縣","崙背鄉",NA,1
"雲林縣","斗六市",NA,4
"雲林縣","東勢鄉",NA,2
"雲林縣","林內鄉",NA,3
"雲林縣","虎尾鎮",NA,4
"雲林縣","褒忠鄉",NA,1
"雲林縣","西螺鎮",NA,3
"雲林縣","麥寮鄉",NA,36
"高雄市","三民區",NA,22
"高雄市","仁武區",NA,8
"高雄市","六龜區",NA,3
"高雄市","前金區",NA,6
"高雄市","前鎮區",NA,8
"高雄市","大寮區",NA,12
"高雄市","大樹區",NA,2
"高雄市","大社區",NA,6
"高雄市","小港區",NA,26
"高雄市","岡山區",NA,2
"高雄市","左營區",NA,59
"高雄市","新興區",NA,9
"高雄市","旗山區",NA,4
"高雄市","旗津區",NA,1
"高雄市","杉林區",NA,1
"高雄市","林園區",NA,5
"高雄市","楠梓區",NA,38
"高雄市","永安區",NA,2
"高雄市","燕巢區",NA,1
"高雄市","美濃區",NA,11
"高雄市","苓雅區",NA,6
"高雄市","路竹區",NA,2
"高雄市","阿蓮區",NA,2
"高雄市","鳳山區",NA,30
"高雄市","鹽埕區",NA,4
"高雄市","鼓山區",NA,13
