"縣市","鄉鎮","Sum_Local.x"
"南投縣","草屯鎮",1
"台中市","中區",1
"台中市","北區",1
"台中市","北屯區",5
"台中市","南區",4
"台中市","南屯區",1
"台中市","和平區",1
"台中市","大里區",4
"台中市","太平區",2
"台中市","東勢區",2
"台中市","東區",2
"台中市","清水區",1
"台中市","烏日區",1
"台中市","石岡區",1
"台中市","西區",2
"台中市","西屯區",7
"台北市","中山區",25
"台北市","中正區",8
"台北市","信義區",10
"台北市","內湖區",16
"台北市","北投區",9
"台北市","南港區",3
"台北市","士林區",16
"台北市","大同區",4
"台北市","大安區",15
"台北市","文山區",16
"台北市","松山區",17
"台北市","萬華區",11
"台南市","仁德區",1
"台南市","北區",1
"台南市","善化區",1
"台南市","安南區",2
"台南市","後壁區",1
"台南市","新市區",1
"台南市","新營區",4
"台南市","東區",3
"台南市","柳營區",2
"台南市","永康區",3
"台南市","西港區",1
"台東縣","台東市",2
"台東縣","成功鎮",17
"台東縣","綠島鄉",1
"台東縣","長濱鄉",1
"嘉義市","東區",1
"嘉義市","西區",1
"嘉義縣","朴子市",1
"嘉義縣","民雄鄉",1
"嘉義縣","水上鄉",1
"基隆市","七堵區",3
"基隆市","中山區",4
"基隆市","中正區",13
"基隆市","仁愛區",4
"基隆市","信義區",18
"基隆市","安樂區",6
"基隆市","暖暖區",4
"宜蘭縣","三星鄉",2
"宜蘭縣","五結鄉",5
"宜蘭縣","南澳鄉",4
"宜蘭縣","員山鄉",4
"宜蘭縣","壯圍鄉",1
"宜蘭縣","大同鄉",1
"宜蘭縣","宜蘭市",8
"宜蘭縣","羅東鎮",8
"宜蘭縣","蘇澳鎮",1
"宜蘭縣","頭城鎮",1
"屏東縣","九如鄉",4
"屏東縣","內埔鄉",1
"屏東縣","南州鄉",1
"屏東縣","屏東市",1
"屏東縣","新埤鄉",5
"屏東縣","東港鎮",4
"屏東縣","潮州鎮",1
"屏東縣","萬丹鄉",1
"屏東縣","里港鄉",1
"彰化縣","二林鎮",1
"彰化縣","和美鎮",1
"彰化縣","埤頭鄉",1
"彰化縣","芳苑鄉",1
"新北市","三峽區",17
"新北市","三重區",35
"新北市","中和區",54
"新北市","五股區",9
"新北市","八里區",9
"新北市","土城區",26
"新北市","新店區",43
"新北市","新莊區",55
"新北市","板橋區",57
"新北市","林口區",4
"新北市","樹林區",15
"新北市","永和區",12
"新北市","汐止區",11
"新北市","泰山區",13
"新北市","淡水區",14
"新北市","瑞芳區",2
"新北市","蘆洲區",13
"新北市","鶯歌區",4
"新竹市","北區",3
"新竹市","東區",5
"新竹市","香山區",6
"新竹縣","新埔鎮",2
"新竹縣","新豐鄉",7
"新竹縣","湖口鄉",2
"新竹縣","竹北市",3
"桃園市","中壢區",20
"桃園市","八德區",16
"桃園市","大園區",1
"桃園市","大溪區",6
"桃園市","平鎮區",6
"桃園市","復興區",2
"桃園市","新屋區",1
"桃園市","桃園區",57
"桃園市","楊梅區",11
"桃園市","蘆竹區",2
"桃園市","觀音區",3
"桃園市","龍潭區",2
"桃園市","龜山區",25
"花蓮縣","光復鄉",1
"花蓮縣","吉安鄉",37
"花蓮縣","壽豐鄉",8
"花蓮縣","富里鄉",1
"花蓮縣","新城鄉",10
"花蓮縣","玉里鎮",4
"花蓮縣","瑞穗鄉",2
"花蓮縣","秀林鄉",8
"花蓮縣","花蓮市",68
"花蓮縣","豐濱鄉",2
"花蓮縣","鳳林鎮",1
"苗栗縣","三義鄉",1
"苗栗縣","後龍鎮",1
"苗栗縣","竹南鎮",1
"苗栗縣","苗栗市",4
"金門縣","金城鎮",1
"雲林縣","口湖鄉",1
"雲林縣","虎尾鎮",1
"雲林縣","麥寮鄉",1
"高雄市","三民區",9
"高雄市","仁武區",2
"高雄市","前金區",3
"高雄市","前鎮區",4
"高雄市","大寮區",1
"高雄市","大樹區",2
"高雄市","小港區",4
"高雄市","岡山區",1
"高雄市","左營區",6
"高雄市","新興區",2
"高雄市","楠梓區",5
"高雄市","橋頭區",1
"高雄市","苓雅區",2
"高雄市","鳳山區",3
"高雄市","鹽埕區",1
"高雄市","鼓山區",4
