"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1112
"南投縣","仁愛鄉",NA,2832
"南投縣","信義鄉",NA,2610
"南投縣","南投市",NA,15537
"南投縣","名間鄉",NA,4360
"南投縣","國姓鄉",NA,1546
"南投縣","埔里鎮",NA,10837
"南投縣","水里鄉",NA,1379
"南投縣","竹山鎮",NA,6538
"南投縣","草屯鎮",NA,14365
"南投縣","集集鎮",NA,828
"南投縣","魚池鄉",NA,1025
"南投縣","鹿谷鄉",NA,1420
"台中市","中區",NA,2907
"台中市","北區",NA,24688
"台中市","北屯區",NA,43058
"台中市","南區",NA,21102
"台中市","南屯區",NA,28164
"台中市","后里區",NA,7447
"台中市","和平區",NA,1266
"台中市","外埔區",NA,5092
"台中市","大安區",NA,2744
"台中市","大甲區",NA,12100
"台中市","大肚區",NA,9764
"台中市","大里區",NA,37034
"台中市","大雅區",NA,17610
"台中市","太平區",NA,34132
"台中市","新社區",NA,2218
"台中市","東勢區",NA,5830
"台中市","東區",NA,13198
"台中市","梧棲區",NA,12921
"台中市","沙鹿區",NA,18733
"台中市","清水區",NA,15024
"台中市","潭子區",NA,17656
"台中市","烏日區",NA,14301
"台中市","石岡區",NA,1670
"台中市","神岡區",NA,11094
"台中市","西區",NA,16758
"台中市","西屯區",NA,41152
"台中市","豐原區",NA,24735
"台中市","霧峰區",NA,11851
"台中市","龍井區",NA,13979
"台北市","中山區",NA,36031
"台北市","中正區",NA,18925
"台北市","信義區",NA,35788
"台北市","內湖區",NA,41382
"台北市","北投區",NA,41385
"台北市","南港區",NA,20578
"台北市","士林區",NA,41033
"台北市","大同區",NA,20934
"台北市","大安區",NA,33885
"台北市","文山區",NA,41349
"台北市","松山區",NA,26458
"台北市","萬華區",NA,37456
"台南市","七股區",NA,2271
"台南市","下營區",NA,2491
"台南市","中西區",NA,10273
"台南市","仁德區",NA,13700
"台南市","佳里區",NA,7351
"台南市","六甲區",NA,2833
"台南市","北區",NA,19703
"台南市","北門區",NA,644
"台南市","南化區",NA,659
"台南市","南區",NA,19720
"台南市","善化區",NA,8143
"台南市","大內區",NA,852
"台南市","學甲區",NA,2567
"台南市","安南區",NA,32361
"台南市","安定區",NA,4439
"台南市","安平區",NA,9859
"台南市","官田區",NA,2875
"台南市","將軍區",NA,1462
"台南市","山上區",NA,1101
"台南市","左鎮區",NA,466
"台南市","後壁區",NA,2184
"台南市","新化區",NA,6906
"台南市","新市區",NA,7097
"台南市","新營區",NA,10484
"台南市","東區",NA,25136
"台南市","東山區",NA,1545
"台南市","柳營區",NA,3140
"台南市","楠西區",NA,723
"台南市","歸仁區",NA,11212
"台南市","永康區",NA,43771
"台南市","玉井區",NA,1608
"台南市","白河區",NA,2649
"台南市","西港區",NA,3222
"台南市","關廟區",NA,5863
"台南市","鹽水區",NA,2900
"台南市","麻豆區",NA,5656
"台南市","龍崎區",NA,267
"台東縣","卑南鄉",NA,2543
"台東縣","台東市",NA,20356
"台東縣","大武鄉",NA,593
"台東縣","太麻里鄉",NA,1464
"台東縣","延平鄉",NA,805
"台東縣","成功鎮",NA,1625
"台東縣","東河鄉",NA,960
"台東縣","池上鄉",NA,810
"台東縣","海端鄉",NA,974
"台東縣","綠島鄉",NA,471
"台東縣","蘭嶼鄉",NA,958
"台東縣","達仁鄉",NA,404
"台東縣","金峰鄉",NA,581
"台東縣","長濱鄉",NA,795
"台東縣","關山鎮",NA,1009
"台東縣","鹿野鄉",NA,1029
"嘉義市","東區",NA,15403
"嘉義市","西區",NA,19574
"嘉義縣","中埔鄉",NA,5344
"嘉義縣","六腳鄉",NA,1799
"嘉義縣","大埔鄉",NA,167
"嘉義縣","大林鎮",NA,3802
"嘉義縣","太保市",NA,5036
"嘉義縣","布袋鎮",NA,1894
