"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",13
"南投縣","仁愛鄉",56
"南投縣","信義鄉",83
"南投縣","南投市",259
"南投縣","名間鄉",87
"南投縣","國姓鄉",29
"南投縣","埔里鎮",175
"南投縣","水里鄉",25
"南投縣","竹山鎮",151
"南投縣","草屯鎮",245
"南投縣","集集鎮",12
"南投縣","魚池鄉",8
"南投縣","鹿谷鄉",30
"台中市","中區",86
"台中市","北區",1202
"台中市","北屯區",1747
"台中市","南區",761
"台中市","南屯區",851
"台中市","后里區",142
"台中市","和平區",17
"台中市","外埔區",41
"台中市","大安區",24
"台中市","大甲區",171
"台中市","大肚區",250
"台中市","大里區",1046
"台中市","大雅區",403
"台中市","太平區",913
"台中市","新社區",37
"台中市","東勢區",67
"台中市","東區",381
"台中市","梧棲區",356
"台中市","沙鹿區",594
"台中市","清水區",534
"台中市","潭子區",532
"台中市","烏日區",348
"台中市","石岡區",32
"台中市","神岡區",273
"台中市","西區",590
"台中市","西屯區",1828
"台中市","豐原區",547
"台中市","霧峰區",298
"台中市","龍井區",377
"台北市","中山區",6200
"台北市","中正區",2343
"台北市","信義區",5666
"台北市","內湖區",6446
"台北市","北投區",6713
"台北市","南港區",2225
"台北市","士林區",7222
"台北市","大同區",3152
"台北市","大安區",5524
"台北市","文山區",5718
"台北市","松山區",4078
"台北市","萬華區",6454
"台南市","七股區",50
"台南市","下營區",50
"台南市","中西區",357
"台南市","仁德區",466
"台南市","佳里區",192
"台南市","六甲區",31
"台南市","北區",692
"台南市","北門區",12
"台南市","南化區",7
"台南市","南區",751
"台南市","善化區",217
"台南市","大內區",14
"台南市","學甲區",54
"台南市","安南區",1160
"台南市","安定區",95
"台南市","安平區",389
"台南市","官田區",56
"台南市","將軍區",27
"台南市","山上區",27
"台南市","左鎮區",6
"台南市","後壁區",37
"台南市","新化區",158
"台南市","新市區",178
"台南市","新營區",253
"台南市","東區",1151
"台南市","東山區",38
"台南市","柳營區",69
"台南市","楠西區",4
"台南市","歸仁區",279
"台南市","永康區",2125
"台南市","玉井區",13
"台南市","白河區",38
"台南市","西港區",47
"台南市","關廟區",135
"台南市","鹽水區",61
"台南市","麻豆區",116
"台南市","龍崎區",10
"台東縣","卑南鄉",66
"台東縣","台東市",631
"台東縣","大武鄉",5
"台東縣","太麻里鄉",35
"台東縣","延平鄉",5
"台東縣","成功鎮",43
"台東縣","東河鄉",73
"台東縣","池上鄉",17
"台東縣","海端鄉",30
"台東縣","綠島鄉",15
"台東縣","蘭嶼鄉",38
"台東縣","達仁鄉",3
"台東縣","金峰鄉",37
"台東縣","長濱鄉",38
"台東縣","關山鎮",19
"台東縣","鹿野鄉",12
"嘉義市","東區",359
"嘉義市","西區",497
"嘉義縣","中埔鄉",64
"嘉義縣","六腳鄉",34
"嘉義縣","大埔鄉",1
"嘉義縣","大林鎮",70
"嘉義縣","太保市",97
"嘉義縣","布袋鎮",36
"嘉義縣","新港鄉",40
"嘉義縣","朴子市",70
"嘉義縣","東石鄉",22
"嘉義縣","梅山鄉",37
"嘉義縣","民雄鄉",202
"嘉義縣","水上鄉",158
"嘉義縣","溪口鄉",20
"嘉義縣","番路鄉",12
"嘉義縣","竹崎鄉",43
"嘉義縣","義竹鄉",16
"嘉義縣","阿里山鄉",9
"嘉義縣","鹿草鄉",21
"基隆市","七堵區",1090
"基隆市","中山區",793
"基隆市","中正區",1321
"基隆市","仁愛區",820
"基隆市","信義區",1446
"基隆市","安樂區",2057
"基隆市","暖暖區",821
"宜蘭縣","三星鄉",154
"宜蘭縣","五結鄉",432
"宜蘭縣","冬山鄉",569
"宜蘭縣","南澳鄉",137
"宜蘭縣","員山鄉",393
"宜蘭縣","壯圍鄉",254
"宜蘭縣","大同鄉",79
"宜蘭縣","宜蘭市",1408
"宜蘭縣","礁溪鄉",461
"宜蘭縣","羅東鎮",921
"宜蘭縣","蘇澳鎮",523
"宜蘭縣","頭城鎮",282
"屏東縣","三地門鄉",39
"屏東縣","九如鄉",71
"屏東縣","佳冬鄉",25
"屏東縣","來義鄉",37
"屏東縣","內埔鄉",257
"屏東縣","南州鄉",23
"屏東縣","屏東市",1394
"屏東縣","崁頂鄉",37
"屏東縣","恆春鎮",121
"屏東縣","新園鄉",118
"屏東縣","新埤鄉",28
"屏東縣","春日鄉",20
"屏東縣","東港鎮",257
"屏東縣","枋寮鄉",43
"屏東縣","枋山鄉",15
"屏東縣","林邊鄉",35
"屏東縣","泰武鄉",22
"屏東縣","滿州鄉",12
"屏東縣","潮州鎮",178
"屏東縣","牡丹鄉",11
"屏東縣","獅子鄉",26
"屏東縣","琉球鄉",29
"屏東縣","瑪家鄉",32
"屏東縣","竹田鄉",32
"屏東縣","萬丹鄉",215
"屏東縣","萬巒鄉",48
"屏東縣","車城鄉",14
"屏東縣","里港鄉",82
"屏東縣","長治鄉",116
"屏東縣","霧台鄉",5
"屏東縣","高樹鄉",40
"屏東縣","鹽埔鄉",95
"屏東縣","麟洛鄉",38
"彰化縣","二林鎮",135
"彰化縣","二水鄉",20
"彰化縣","伸港鄉",63
"彰化縣","北斗鎮",62
"彰化縣","和美鎮",266
"彰化縣","員林市",429
"彰化縣","埔心鄉",78
"彰化縣","埔鹽鄉",47
"彰化縣","埤頭鄉",50
"彰化縣","大城鄉",12
"彰化縣","大村鄉",108
"彰化縣","彰化市",835
"彰化縣","永靖鄉",87
"彰化縣","溪州鄉",55
"彰化縣","溪湖鎮",72
"彰化縣","田中鎮",78
"彰化縣","田尾鄉",32
"彰化縣","社頭鄉",79
"彰化縣","福興鄉",72
"彰化縣","秀水鄉",67
"彰化縣","竹塘鄉",33
"彰化縣","線西鄉",26
"彰化縣","芬園鄉",69
"彰化縣","花壇鄉",118
"彰化縣","芳苑鄉",109
"彰化縣","鹿港鎮",212
"新北市","三峽區",2468
"新北市","三芝區",162
"新北市","三重區",21904
"新北市","中和區",22502
"新北市","五股區",2655
"新北市","八里區",459
"新北市","土城區",10476
"新北市","坪林區",18
"新北市","平溪區",12
"新北市","新店區",10562
"新北市","新莊區",18267
"新北市","板橋區",31707
"新北市","林口區",2197
"新北市","樹林區",6255
"新北市","永和區",7232
