"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",11
"南投縣","仁愛鄉",24
"南投縣","信義鄉",7
"南投縣","南投市",241
"南投縣","名間鄉",51
"南投縣","國姓鄉",26
"南投縣","埔里鎮",121
"南投縣","水里鄉",10
"南投縣","竹山鎮",69
"南投縣","草屯鎮",232
"南投縣","集集鎮",14
"南投縣","魚池鄉",13
"南投縣","鹿谷鄉",15
"台中市","中區",32
"台中市","北區",436
"台中市","北屯區",832
"台中市","南區",355
"台中市","南屯區",564
"台中市","后里區",107
"台中市","和平區",4
"台中市","外埔區",39
"台中市","大安區",20
"台中市","大甲區",105
"台中市","大肚區",71
"台中市","大里區",544
"台中市","大雅區",167
"台中市","太平區",560
"台中市","新社區",42
"台中市","東勢區",71
"台中市","東區",171
"台中市","梧棲區",131
"台中市","沙鹿區",388
"台中市","清水區",183
"台中市","潭子區",224
"台中市","烏日區",163
"台中市","石岡區",19
"台中市","神岡區",105
"台中市","西區",301
"台中市","西屯區",1183
"台中市","豐原區",320
"台中市","霧峰區",126
"台中市","龍井區",143
"台北市","中山區",524
"台北市","中正區",330
"台北市","信義區",363
"台北市","內湖區",652
"台北市","北投區",776
"台北市","南港區",222
"台北市","士林區",793
"台北市","大同區",234
"台北市","大安區",636
"台北市","文山區",677
"台北市","松山區",347
"台北市","萬華區",280
"台南市","七股區",12
"台南市","下營區",33
"台南市","中西區",133
"台南市","仁德區",133
"台南市","佳里區",98
"台南市","六甲區",24
"台南市","北區",350
"台南市","北門區",9
"台南市","南化區",4
"台南市","南區",214
"台南市","善化區",141
"台南市","大內區",9
"台南市","學甲區",22
"台南市","安南區",551
"台南市","安定區",51
"台南市","安平區",113
"台南市","官田區",36
"台南市","將軍區",14
"台南市","山上區",10
"台南市","左鎮區",2
"台南市","後壁區",35
"台南市","新化區",50
"台南市","新市區",98
"台南市","新營區",149
"台南市","東區",598
"台南市","東山區",30
"台南市","柳營區",31
"台南市","楠西區",4
"台南市","歸仁區",93
"台南市","永康區",877
"台南市","玉井區",14
"台南市","白河區",28
"台南市","西港區",30
"台南市","關廟區",29
"台南市","鹽水區",18
"台南市","麻豆區",74
"台南市","龍崎區",3
"台東縣","卑南鄉",28
"台東縣","台東市",159
"台東縣","大武鄉",3
"台東縣","太麻里鄉",5
"台東縣","延平鄉",1
"台東縣","成功鎮",5
"台東縣","東河鄉",3
"台東縣","池上鄉",1
"台東縣","海端鄉",2
"台東縣","綠島鄉",5
"台東縣","蘭嶼鄉",4
"台東縣","達仁鄉",6
"台東縣","金峰鄉",2
"台東縣","長濱鄉",7
"台東縣","關山鎮",5
"台東縣","鹿野鄉",3
"嘉義市","東區",307
"嘉義市","西區",374
"嘉義縣","中埔鄉",64
"嘉義縣","六腳鄉",38
"嘉義縣","大埔鄉",1
"嘉義縣","大林鎮",34
"嘉義縣","太保市",102
"嘉義縣","布袋鎮",32
"嘉義縣","新港鄉",30
"嘉義縣","朴子市",49
"嘉義縣","東石鄉",10
"嘉義縣","梅山鄉",14
"嘉義縣","民雄鄉",146
"嘉義縣","水上鄉",90
"嘉義縣","溪口鄉",13
"嘉義縣","番路鄉",21
"嘉義縣","竹崎鄉",29
"嘉義縣","義竹鄉",18
"嘉義縣","阿里山鄉",3
"嘉義縣","鹿草鄉",32
"基隆市","七堵區",75
"基隆市","中山區",70
"基隆市","中正區",73
"基隆市","仁愛區",51
"基隆市","信義區",64
"基隆市","安樂區",133
"基隆市","暖暖區",73
"宜蘭縣","三星鄉",22
"宜蘭縣","五結鄉",66
"宜蘭縣","冬山鄉",96
"宜蘭縣","南澳鄉",1
"宜蘭縣","員山鄉",46
"宜蘭縣","壯圍鄉",22
"宜蘭縣","大同鄉",3
"宜蘭縣","宜蘭市",179
"宜蘭縣","礁溪鄉",30
"宜蘭縣","羅東鎮",97
"宜蘭縣","蘇澳鎮",44
"宜蘭縣","頭城鎮",24
"屏東縣","三地門鄉",5
"屏東縣","九如鄉",17
"屏東縣","佳冬鄉",14
"屏東縣","來義鄉",19
"屏東縣","內埔鄉",76
"屏東縣","南州鄉",5
"屏東縣","屏東市",397
"屏東縣","崁頂鄉",13
"屏東縣","恆春鎮",56
"屏東縣","新園鄉",45
"屏東縣","新埤鄉",4
"屏東縣","春日鄉",1
"屏東縣","東港鎮",80
"屏東縣","枋寮鄉",21
"屏東縣","枋山鄉",6
"屏東縣","林邊鄉",18
"屏東縣","泰武鄉",5
"屏東縣","滿州鄉",9
"屏東縣","潮州鎮",82
"屏東縣","牡丹鄉",6
"屏東縣","獅子鄉",3
"屏東縣","琉球鄉",6
"屏東縣","瑪家鄉",6
"屏東縣","竹田鄉",15
"屏東縣","萬丹鄉",78
"屏東縣","萬巒鄉",27
"屏東縣","車城鄉",5
"屏東縣","里港鄉",11
