"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,13
"南投縣","仁愛鄉",NA,24
"南投縣","信義鄉",NA,40
"南投縣","南投市",NA,155
"南投縣","名間鄉",NA,50
"南投縣","國姓鄉",NA,19
"南投縣","埔里鎮",NA,117
"南投縣","水里鄉",NA,9
"南投縣","竹山鎮",NA,67
"南投縣","草屯鎮",NA,153
"南投縣","集集鎮",NA,6
"南投縣","魚池鄉",NA,20
"南投縣","鹿谷鄉",NA,11
"台中市","中區",NA,75
"台中市","北區",NA,658
"台中市","北屯區",NA,1144
"台中市","南區",NA,381
"台中市","南屯區",NA,601
"台中市","后里區",NA,136
"台中市","和平區",NA,8
"台中市","外埔區",NA,56
"台中市","大安區",NA,59
"台中市","大甲區",NA,136
"台中市","大肚區",NA,88
"台中市","大里區",NA,610
"台中市","大雅區",NA,218
"台中市","太平區",NA,432
"台中市","新社區",NA,26
"台中市","東勢區",NA,53
"台中市","東區",NA,242
"台中市","梧棲區",NA,257
"台中市","沙鹿區",NA,291
"台中市","清水區",NA,199
"台中市","潭子區",NA,227
"台中市","烏日區",NA,181
"台中市","石岡區",NA,18
"台中市","神岡區",NA,206
"台中市","西區",NA,416
"台中市","西屯區",NA,1088
"台中市","豐原區",NA,364
"台中市","霧峰區",NA,189
"台中市","龍井區",NA,214
"台北市","中山區",NA,4052
"台北市","中正區",NA,2108
"台北市","信義區",NA,3172
"台北市","內湖區",NA,2967
"台北市","北投區",NA,3277
"台北市","南港區",NA,1921
"台北市","士林區",NA,3727
"台北市","大同區",NA,2362
"台北市","大安區",NA,3873
"台北市","文山區",NA,4435
"台北市","松山區",NA,2478
"台北市","萬華區",NA,6458
"台南市","七股區",NA,14
"台南市","下營區",NA,22
"台南市","中西區",NA,194
"台南市","仁德區",NA,174
"台南市","佳里區",NA,55
"台南市","六甲區",NA,32
"台南市","北區",NA,288
"台南市","北門區",NA,4
"台南市","南化區",NA,2
"台南市","南區",NA,194
"台南市","善化區",NA,59
"台南市","大內區",NA,10
"台南市","學甲區",NA,26
"台南市","安南區",NA,334
"台南市","安定區",NA,55
"台南市","安平區",NA,155
"台南市","官田區",NA,25
"台南市","將軍區",NA,13
"台南市","山上區",NA,11
"台南市","左鎮區",NA,3
"台南市","後壁區",NA,19
"台南市","新化區",NA,83
"台南市","新市區",NA,67
"台南市","新營區",NA,114
"台南市","東區",NA,358
"台南市","東山區",NA,15
"台南市","柳營區",NA,34
"台南市","楠西區",NA,4
"台南市","歸仁區",NA,153
"台南市","永康區",NA,680
"台南市","玉井區",NA,18
"台南市","白河區",NA,46
"台南市","西港區",NA,24
"台南市","關廟區",NA,38
"台南市","鹽水區",NA,50
"台南市","麻豆區",NA,49
"台南市","龍崎區",NA,3
"台東縣","卑南鄉",NA,100
"台東縣","台東市",NA,370
"台東縣","大武鄉",NA,7
"台東縣","太麻里鄉",NA,29
"台東縣","延平鄉",NA,12
"台東縣","成功鎮",NA,178
"台東縣","東河鄉",NA,14
"台東縣","池上鄉",NA,19
"台東縣","海端鄉",NA,26
"台東縣","綠島鄉",NA,30
"台東縣","蘭嶼鄉",NA,15
"台東縣","達仁鄉",NA,13
"台東縣","金峰鄉",NA,11
"台東縣","長濱鄉",NA,46
"台東縣","關山鎮",NA,17
"台東縣","鹿野鄉",NA,15
"嘉義市","東區",NA,174
"嘉義市","西區",NA,264
"嘉義縣","中埔鄉",NA,42
"嘉義縣","六腳鄉",NA,30
"嘉義縣","大埔鄉",NA,2
"嘉義縣","大林鎮",NA,100
"嘉義縣","太保市",NA,87
"嘉義縣","布袋鎮",NA,7
"嘉義縣","新港鄉",NA,12
"嘉義縣","朴子市",NA,55
"嘉義縣","東石鄉",NA,17
"嘉義縣","梅山鄉",NA,22
"嘉義縣","民雄鄉",NA,97
"嘉義縣","水上鄉",NA,94
"嘉義縣","溪口鄉",NA,34
"嘉義縣","番路鄉",NA,8
