"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,1489
"南投縣","仁愛鄉",NA,3470
"南投縣","信義鄉",NA,3357
"南投縣","南投市",NA,20399
"南投縣","名間鄉",NA,5629
"南投縣","國姓鄉",NA,1995
"南投縣","埔里鎮",NA,13779
"南投縣","水里鄉",NA,1960
"南投縣","竹山鎮",NA,8432
"南投縣","草屯鎮",NA,18651
"南投縣","集集鎮",NA,1205
"南投縣","魚池鄉",NA,1414
"南投縣","鹿谷鄉",NA,1892
"台中市","中區",NA,3467
"台中市","北區",NA,32403
"台中市","北屯區",NA,59475
"台中市","南區",NA,28420
"台中市","南屯區",NA,37992
"台中市","后里區",NA,10087
"台中市","和平區",NA,1722
"台中市","外埔區",NA,6671
"台中市","大安區",NA,3497
"台中市","大甲區",NA,15245
"台中市","大肚區",NA,12159
"台中市","大里區",NA,46833
"台中市","大雅區",NA,22856
"台中市","太平區",NA,43498
"台中市","新社區",NA,3017
"台中市","東勢區",NA,7671
"台中市","東區",NA,17013
"台中市","梧棲區",NA,15401
"台中市","沙鹿區",NA,23849
"台中市","清水區",NA,19114
"台中市","潭子區",NA,22930
"台中市","烏日區",NA,18113
"台中市","石岡區",NA,2292
"台中市","神岡區",NA,14319
"台中市","西區",NA,22451
"台中市","西屯區",NA,54469
"台中市","豐原區",NA,32244
"台中市","霧峰區",NA,14538
"台中市","龍井區",NA,17772
"台北市","中山區",NA,47279
"台北市","中正區",NA,24767
"台北市","信義區",NA,46190
"台北市","內湖區",NA,55580
"台北市","北投區",NA,52487
"台北市","南港區",NA,26645
"台北市","士林區",NA,53923
"台北市","大同區",NA,26059
"台北市","大安區",NA,45093
"台北市","文山區",NA,54137
"台北市","松山區",NA,34947
"台北市","萬華區",NA,43969
"台南市","七股區",NA,2804
"台南市","下營區",NA,3298
"台南市","中西區",NA,13057
"台南市","仁德區",NA,17732
"台南市","佳里區",NA,9607
"台南市","六甲區",NA,3678
"台南市","北區",NA,25384
"台南市","北門區",NA,855
"台南市","南化區",NA,786
"台南市","南區",NA,25072
"台南市","善化區",NA,10767
"台南市","大內區",NA,1087
"台南市","學甲區",NA,3351
"台南市","安南區",NA,41248
"台南市","安定區",NA,5628
"台南市","安平區",NA,13013
"台南市","官田區",NA,3632
"台南市","將軍區",NA,2015
"台南市","山上區",NA,1504
"台南市","左鎮區",NA,529
"台南市","後壁區",NA,2947
"台南市","新化區",NA,8523
"台南市","新市區",NA,9157
"台南市","新營區",NA,13859
"台南市","東區",NA,32837
"台南市","東山區",NA,2108
"台南市","柳營區",NA,3985
"台南市","楠西區",NA,889
"台南市","歸仁區",NA,14110
"台南市","永康區",NA,56541
"台南市","玉井區",NA,1950
"台南市","白河區",NA,3440
"台南市","西港區",NA,4123
"台南市","關廟區",NA,7034
"台南市","鹽水區",NA,4003
"台南市","麻豆區",NA,7195
"台南市","龍崎區",NA,299
"台東縣","卑南鄉",NA,3430
"台東縣","台東市",NA,27038
"台東縣","大武鄉",NA,859
"台東縣","太麻里鄉",NA,1973
"台東縣","延平鄉",NA,1003
"台東縣","成功鎮",NA,2404
"台東縣","東河鄉",NA,1286
"台東縣","池上鄉",NA,1151
"台東縣","海端鄉",NA,1215
"台東縣","綠島鄉",NA,725
"台東縣","蘭嶼鄉",NA,1277
"台東縣","達仁鄉",NA,664
"台東縣","金峰鄉",NA,849
"台東縣","長濱鄉",NA,924
"台東縣","關山鎮",NA,1469
"台東縣","鹿野鄉",NA,1405
"嘉義市","東區",NA,20817
"嘉義市","西區",NA,26396
"嘉義縣","中埔鄉",NA,7213
"嘉義縣","六腳鄉",NA,2651
"嘉義縣","大埔鄉",NA,231
"嘉義縣","大林鎮",NA,5318
"嘉義縣","太保市",NA,7043
"嘉義縣","布袋鎮",NA,2695
"嘉義縣","新港鄉",NA,4387
"嘉義縣","朴子市",NA,6657
"嘉義縣","東石鄉",NA,2082
"嘉義縣","梅山鄉",NA,2036
"嘉義縣","民雄鄉",NA,13915
"嘉義縣","水上鄉",NA,9187
"嘉義縣","溪口鄉",NA,1778
"嘉義縣","番路鄉",NA,1342
"嘉義縣","竹崎鄉",NA,4474
"嘉義縣","義竹鄉",NA,1418
"嘉義縣","阿里山鄉",NA,988
"嘉義縣","鹿草鄉",NA,1981
"基隆市","七堵區",NA,15170
"基隆市","中山區",NA,12161
"基隆市","中正區",NA,14920
"基隆市","仁愛區",NA,10493
"基隆市","信義區",NA,15098
"基隆市","其他",NA,1
"基隆市","安樂區",NA,23695
"基隆市","暖暖區",NA,10566
"宜蘭縣","三星鄉",NA,4536
"宜蘭縣","五結鄉",NA,9530
"宜蘭縣","冬山鄉",NA,13465
"宜蘭縣","南澳鄉",NA,2427
"宜蘭縣","員山鄉",NA,7404
"宜蘭縣","壯圍鄉",NA,5071
"宜蘭縣","大同鄉",NA,1845
"宜蘭縣","宜蘭市",NA,22039
"宜蘭縣","礁溪鄉",NA,8248
"宜蘭縣","羅東鎮",NA,15242
"宜蘭縣","蘇澳鎮",NA,9772
"宜蘭縣","頭城鎮",NA,5834
"屏東縣","三地門鄉",NA,1796
"屏東縣","九如鄉",NA,4022
"屏東縣","佳冬鄉",NA,2316
"屏東縣","來義鄉",NA,2033
"屏東縣","內埔鄉",NA,11028
"屏東縣","南州鄉",NA,1513
"屏東縣","屏東市",NA,39220
"屏東縣","崁頂鄉",NA,1842
"屏東縣","恆春鎮",NA,6190
"屏東縣","新園鄉",NA,6710
"屏東縣","新埤鄉",NA,1443
"屏東縣","春日鄉",NA,1403
"屏東縣","東港鎮",NA,10048
"屏東縣","枋寮鄉",NA,4101
"屏東縣","枋山鄉",NA,599
"屏東縣","林邊鄉",NA,2351
"屏東縣","泰武鄉",NA,1921
"屏東縣","滿州鄉",NA,866
"屏東縣","潮州鎮",NA,10825
"屏東縣","牡丹鄉",NA,981
"屏東縣","獅子鄉",NA,1063
"屏東縣","琉球鄉",NA,1758
"屏東縣","瑪家鄉",NA,2029
"屏東縣","竹田鄉",NA,3901
"屏東縣","萬丹鄉",NA,10098
"屏東縣","萬巒鄉",NA,3201
"屏東縣","車城鄉",NA,1332
"屏東縣","里港鄉",NA,4218
"屏東縣","長治鄉",NA,6564
"屏東縣","霧台鄉",NA,403
"屏東縣","高樹鄉",NA,2757
"屏東縣","鹽埔鄉",NA,4497
"屏東縣","麟洛鄉",NA,1943
"彰化縣","二林鎮",NA,9322
"彰化縣","二水鄉",NA,2143
"彰化縣","伸港鄉",NA,8151
"彰化縣","北斗鎮",NA,6303
"彰化縣","和美鎮",NA,21043
"彰化縣","員林市",NA,23197
"彰化縣","埔心鄉",NA,6729
"彰化縣","埔鹽鄉",NA,5260
