"縣市","鄉鎮","Sum_Local.x"
"南投縣","中寮鄉",51
"南投縣","仁愛鄉",146
"南投縣","信義鄉",95
"南投縣","南投市",1117
"南投縣","名間鄉",179
"南投縣","國姓鄉",43
"南投縣","埔里鎮",655
"南投縣","水里鄉",36
"南投縣","竹山鎮",413
"南投縣","草屯鎮",873
"南投縣","集集鎮",31
"南投縣","魚池鄉",27
"南投縣","鹿谷鄉",64
"台中市","中區",149
"台中市","北區",1939
"台中市","北屯區",3563
"台中市","南區",1158
"台中市","南屯區",2452
"台中市","后里區",286
"台中市","和平區",67
"台中市","外埔區",252
"台中市","大安區",121
"台中市","大甲區",584
"台中市","大肚區",412
"台中市","大里區",2685
"台中市","大雅區",1034
"台中市","太平區",2846
"台中市","新社區",96
"台中市","東勢區",213
"台中市","東區",1007
"台中市","梧棲區",716
"台中市","沙鹿區",1058
"台中市","清水區",687
"台中市","潭子區",1163
"台中市","烏日區",856
"台中市","石岡區",57
"台中市","神岡區",602
"台中市","西區",1008
"台中市","西屯區",3402
"台中市","豐原區",1933
"台中市","霧峰區",796
"台中市","龍井區",863
"台北市","中山區",2058
"台北市","中正區",784
"台北市","信義區",2368
"台北市","內湖區",3991
"台北市","北投區",2563
"台北市","南港區",1267
"台北市","士林區",2132
"台北市","大同區",900
"台北市","大安區",2074
"台北市","文山區",1800
"台北市","松山區",1541
"台北市","萬華區",2229
"台南市","七股區",128
"台南市","下營區",92
"台南市","中西區",511
"台南市","仁德區",722
"台南市","佳里區",298
"台南市","六甲區",123
"台南市","北區",1253
"台南市","北門區",25
"台南市","南化區",20
"台南市","南區",1280
"台南市","善化區",393
"台南市","大內區",25
"台南市","學甲區",103
"台南市","安南區",1894
"台南市","安定區",159
"台南市","安平區",419
"台南市","官田區",181
"台南市","將軍區",53
"台南市","山上區",27
"台南市","左鎮區",23
"台南市","後壁區",106
"台南市","新化區",428
"台南市","新市區",375
"台南市","新營區",542
"台南市","東區",1419
"台南市","東山區",60
"台南市","柳營區",115
