"縣市","鄉鎮","Sum_Inter","Sum_Local"
"南投縣","中寮鄉",NA,506
"南投縣","仁愛鄉",NA,1522
"南投縣","信義鄉",NA,1355
"南投縣","南投市",NA,7986
"南投縣","名間鄉",NA,2093
"南投縣","國姓鄉",NA,710
"南投縣","埔里鎮",NA,4609
"南投縣","水里鄉",NA,612
"南投縣","竹山鎮",NA,3381
"南投縣","草屯鎮",NA,6109
"南投縣","集集鎮",NA,360
"南投縣","魚池鄉",NA,427
"南投縣","鹿谷鄉",NA,713
"台中市","中區",NA,1748
"台中市","北區",NA,14023
"台中市","北屯區",NA,23615
"台中市","南區",NA,11221
"台中市","南屯區",NA,14728
"台中市","后里區",NA,3898
"台中市","和平區",NA,681
"台中市","外埔區",NA,2351
"台中市","大安區",NA,1371
"台中市","大甲區",NA,6121
"台中市","大肚區",NA,5073
"台中市","大里區",NA,19592
"台中市","大雅區",NA,9556
"台中市","太平區",NA,18627
"台中市","新社區",NA,1163
"台中市","東勢區",NA,2815
"台中市","東區",NA,7471
"台中市","梧棲區",NA,7646
"台中市","沙鹿區",NA,10530
"台中市","清水區",NA,8269
"台中市","潭子區",NA,9216
"台中市","烏日區",NA,7773
"台中市","石岡區",NA,791
"台中市","神岡區",NA,5837
"台中市","西區",NA,9396
"台中市","西屯區",NA,23064
"台中市","豐原區",NA,12646
"台中市","霧峰區",NA,6359
"台中市","龍井區",NA,7576
"台北市","中山區",NA,26818
"台北市","中正區",NA,13984
"台北市","信義區",NA,26993
"台北市","內湖區",NA,30579
"台北市","北投區",NA,32083
"台北市","南港區",NA,15714
"台北市","士林區",NA,31721
"台北市","大同區",NA,16314
"台北市","大安區",NA,25344
"台北市","文山區",NA,31622
"台北市","松山區",NA,19710
"台北市","萬華區",NA,31546
"台南市","七股區",NA,1136
"台南市","下營區",NA,1178
"台南市","中西區",NA,5593
"台南市","仁德區",NA,7485
"台南市","佳里區",NA,3751
"台南市","六甲區",NA,1326
"台南市","北區",NA,10858
"台南市","北門區",NA,304
"台南市","南化區",NA,247
"台南市","南區",NA,10911
"台南市","善化區",NA,4411
"台南市","大內區",NA,445
"台南市","學甲區",NA,1308
"台南市","安南區",NA,17793
"台南市","安定區",NA,2380
"台南市","安平區",NA,5420
"台南市","官田區",NA,1354
"台南市","將軍區",NA,677
"台南市","山上區",NA,664
"台南市","左鎮區",NA,279
"台南市","後壁區",NA,1002
"台南市","新化區",NA,3800
"台南市","新市區",NA,3952
"台南市","新營區",NA,5495
"台南市","東區",NA,13232
"台南市","東山區",NA,746
"台南市","柳營區",NA,1693
"台南市","楠西區",NA,309
"台南市","歸仁區",NA,5735
"台南市","永康區",NA,24957
"台南市","玉井區",NA,692
"台南市","白河區",NA,1033
"台南市","西港區",NA,1651
"台南市","關廟區",NA,3208
"台南市","鹽水區",NA,1349
"台南市","麻豆區",NA,3058
"台南市","龍崎區",NA,117
"台東縣","卑南鄉",NA,1352
"台東縣","台東市",NA,11442
"台東縣","大武鄉",NA,299
"台東縣","太麻里鄉",NA,818
"台東縣","延平鄉",NA,391
"台東縣","成功鎮",NA,1014
"台東縣","東河鄉",NA,563
"台東縣","池上鄉",NA,386
