"縣市","鄉鎮","Sum_Local.x"
"南投縣","南投市",2
"台中市","南區",1
"台中市","后里區",1
"台中市","大里區",1
"台中市","太平區",2
"台中市","東勢區",5
"台中市","西屯區",6
"台北市","中山區",31
"台北市","中正區",5
"台北市","信義區",10
"台北市","內湖區",8
"台北市","北投區",22
"台北市","南港區",7
"台北市","士林區",13
"台北市","大同區",12
"台北市","大安區",16
"台北市","文山區",6
"台北市","松山區",9
"台北市","萬華區",23
"台南市","中西區",1
"台南市","北區",4
"台南市","安南區",1
"台南市","安平區",1
"台南市","將軍區",6
"台南市","東區",1
"台南市","永康區",7
"台東縣","台東市",1
"台東縣","長濱鄉",1
"嘉義市","東區",6
"嘉義市","西區",1
"嘉義縣","大林鎮",6
"嘉義縣","新港鄉",1
"嘉義縣","民雄鄉",1
"嘉義縣","水上鄉",1
"基隆市","七堵區",3
"基隆市","中山區",3
"基隆市","中正區",19
"基隆市","仁愛區",11
"基隆市","信義區",7
"基隆市","安樂區",7
"基隆市","暖暖區",13
"宜蘭縣","三星鄉",1
"宜蘭縣","冬山鄉",9
"宜蘭縣","宜蘭市",10
"宜蘭縣","礁溪鄉",1
"宜蘭縣","羅東鎮",1
"宜蘭縣","蘇澳鎮",1
"宜蘭縣","頭城鎮",4
"屏東縣","九如鄉",8
"屏東縣","內埔鄉",3
"屏東縣","屏東市",12
"屏東縣","恆春鎮",1
"屏東縣","枋寮鄉",4
"屏東縣","林邊鄉",1
"屏東縣","琉球鄉",1
"屏東縣","瑪家鄉",1
"屏東縣","竹田鄉",1
"屏東縣","車城鄉",1
"屏東縣","里港鄉",6
"屏東縣","長治鄉",4
"屏東縣","高樹鄉",1
"屏東縣","鹽埔鄉",1
"彰化縣","彰化市",1
"彰化縣","秀水鄉",3
"彰化縣","鹿港鎮",1
"新北市","三峽區",37
"新北市","三芝區",1
"新北市","三重區",30
"新北市","中和區",31
"新北市","五股區",5
"新北市","八里區",1
"新北市","土城區",13
"新北市","新店區",26
"新北市","新莊區",41
"新北市","板橋區",44
"新北市","林口區",5
"新北市","樹林區",12
"新北市","永和區",9
"新北市","汐止區",14
"新北市","淡水區",14
"新北市","瑞芳區",4
"新北市","蘆洲區",10
"新北市","鶯歌區",4
"新竹市","北區",8
"新竹市","東區",7
"新竹市","香山區",1
"新竹縣","峨眉鄉",1
"新竹縣","新埔鎮",3
"新竹縣","湖口鄉",9
"新竹縣","竹北市",7
"新竹縣","竹東鎮",8
"桃園市","中壢區",11
"桃園市","八德區",7
"桃園市","大園區",1
"桃園市","大溪區",4
"桃園市","平鎮區",4
"桃園市","新屋區",1
"桃園市","桃園區",24
"桃園市","楊梅區",1
"桃園市","蘆竹區",2
"桃園市","觀音區",8
"桃園市","龍潭區",5
"桃園市","龜山區",9
"花蓮縣","光復鄉",1
"花蓮縣","卓溪鄉",1
"花蓮縣","吉安鄉",14
"花蓮縣","壽豐鄉",2
"花蓮縣","玉里鎮",3
"花蓮縣","瑞穗鄉",1
"花蓮縣","秀林鄉",1
"花蓮縣","花蓮市",12
"花蓮縣","萬榮鄉",2
"苗栗縣","南庄鄉",1
"苗栗縣","竹南鎮",3
"雲林縣","北港鎮",4
"雲林縣","斗六市",1
"雲林縣","東勢鄉",1
"雲林縣","水林鄉",1
"高雄市","三民區",7
"高雄市","仁武區",4
"高雄市","前金區",1
"高雄市","前鎮區",5
"高雄市","大寮區",7
"高雄市","小港區",4
"高雄市","左營區",2
"高雄市","彌陀區",1
"高雄市","旗山區",1
"高雄市","旗津區",2
"高雄市","林園區",4
"高雄市","楠梓區",1
"高雄市","美濃區",1
"高雄市","苓雅區",7
"高雄市","鳳山區",9
"高雄市","鼓山區",3
